condition,time_sec,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,cut_event,flash_event,audio_rms_z,audio_derivative_z,cue_on,cue_impulse,cue_value,cue_phase_sin,cue_phase_cos,als_start_pulse_regressor
control,193.75,-0.3784160698847136,0.008545604786702323,0.03371155505853412,-1.4639123162317704,0.0,0.0,0.44722080165128897,1.7157398889724638,1.0,0.0,1.0,-0.4999999999999427,-0.8660254037844717,0.0
control,194.0,-0.3793860497191877,0.04845599015350545,0.07080291355208015,-1.4739821194559937,0.0,0.0,0.6189601830858533,1.1633952937663514,1.0,0.0,1.0,-0.8660254037844142,-0.5000000000000424,0.0
control,194.25,-0.38065011233693546,0.07927520861600022,0.102819512358928,-1.3647997904196403,0.0,0.0,0.72030824450178,0.6827222739515845,0.0,0.0,0.0,-1.0,-3.1846387603560475e-14,0.0
control,194.5,-0.3828404126791125,0.0179112480972054,0.04685816770384216,-1.4330055480364985,0.0,0.0,0.7216449837912925,-0.0002134091616530235,0.0,0.0,0.0,-0.8660254037844745,0.49999999999993805,0.0
control,194.75,-0.38695571453324656,0.1009923841825607,0.12503789684957214,-1.489061039006326,0.0,0.0,0.8905883496712574,1.144302467552515,0.0,0.0,0.0,-0.5000000000000471,0.8660254037844115,0.0
control,195.0,-0.3876714396427012,0.22080141558715394,0.25655808954124665,-1.4110575121240385,0.0,0.0,1.2170131574347975,2.219677673116486,0.0,0.0,0.0,-3.7236690461718594e-14,1.0,0.0
control,195.25,-0.3882325935792955,0.19157823724910752,0.22894619572697084,-1.4229228178383662,0.0,0.0,1.8765706724711564,4.4945022446900404,0.0,0.0,0.0,0.4999999999999826,0.8660254037844487,0.0
control,195.5,-0.38736470404329204,0.07925128327843498,0.09278977105102525,-1.4673269143240786,0.0,0.0,2.4263194361786278,3.7446639963183657,0.0,0.0,0.0,0.8660254037844087,0.5000000000000517,0.0
control,195.75,-0.3876545287915606,0.04943532919335914,0.06643344274268762,-1.4505664839167238,0.0,0.0,2.7264258268962873,2.0399601597236665,0.0,0.0,0.0,1.0,4.262699331987672e-14,0.0
control,196.0,-0.42397690752795303,0.13402954179073379,0.15299185046477745,-1.2603497536185373,0.0,0.0,3.3009948537823273,3.914151240647368,0.0,0.0,0.0,0.8660254037844514,-0.4999999999999779,0.0
control,196.25,-0.8050744890530643,-0.2238171864510814,-0.2098674793856669,3.316658319016273,0.0,0.0,3.675291314688997,2.5465732629951927,0.0,1.0,0.0,0.5000000000000564,-0.8660254037844061,0.0
control,196.5,-1.2098111571463293,-0.7581099074578663,-0.7467525857055551,5.162353465660643,0.0,0.0,3.797658257480967,0.82625146450343,1.0,0.0,3.0,4.801729617803484e-14,-1.0,0.0
control,196.75,-1.5961041676345253,-1.2636377227253275,-1.271222059996667,9.733763436984935,1.0,0.0,3.9602704770532067,1.1010697051349663,1.0,0.0,3.0,-0.49999999999997324,-0.866025403784454,0.0
control,197.0,-1.8266060800080774,-1.840722049399317,-1.8668112788639206,5.159019464788188,0.0,0.0,3.707928733625045,-1.7324781588161136,1.0,0.0,3.0,-0.8660254037844034,-0.5000000000000611,0.0
control,197.25,-1.9015769506197253,-2.2045605521243,-2.2181312834233284,1.4526375227317665,0.0,0.0,4.281772470701184,3.909198538480771,0.0,0.0,0.0,-1.0,-5.340759903619296e-14,0.0
control,197.5,-1.8260545145681095,-2.059209678157892,-2.109055957298472,5.781918945051358,0.0,0.0,4.9719835052437835,4.703822368039258,0.0,0.0,0.0,-0.8660254037844568,0.4999999999999686,0.0
control,197.75,-1.777395445383661,-1.6613314097845626,-1.6710269604006966,5.63918949114884,0.0,0.0,4.843412770499981,-0.8872974675877284,0.0,0.0,0.0,-0.5000000000000165,0.866025403784429,0.0
control,198.0,-1.7145106411370552,-1.1479633902794024,-1.1429471851927788,3.171508769701576,0.0,0.0,4.676106114009166,-1.1518089510563603,0.0,0.0,0.0,-5.879790189435108e-14,1.0,0.0
control,198.25,-1.6350633898308764,-0.5519633730707681,-0.5356793684006688,2.028710312449406,0.0,0.0,4.555167778132021,-0.835178993169359,0.0,0.0,0.0,0.4999999999999639,0.8660254037844595,0.0
control,198.5,-1.5460252901172888,0.010778918640490241,0.0020739033707381604,0.4308529963508955,0.0,0.0,4.818829656147574,1.7910957546867778,0.0,0.0,0.0,0.8660254037844264,0.5000000000000212,0.0
control,198.75,-1.4957832079029443,0.3585662182122196,0.37427588535722317,-0.9854769558630708,0.0,0.0,4.625760039765013,-1.3277334787858193,0.0,0.0,0.0,1.0,6.41882047525092e-14,0.0
control,199.0,-1.4703278009079106,0.3343511268460925,0.3380392900451647,-1.2915437035388322,0.0,0.0,4.44298753724999,-1.2574187749732562,0.0,0.0,0.0,0.8660254037844621,-0.49999999999995925,0.0
control,199.25,-1.462016594774231,0.18134906822199803,0.21061820783529636,-1.157870436062529,0.0,0.0,4.228194540970246,-1.4760733964489354,0.0,1.0,0.0,0.5000000000000259,-0.8660254037844237,0.0
control,199.5,-1.4614274611690397,0.13704430399576104,0.14396342258079942,-0.7267151870031131,0.0,0.0,3.7213937416885186,-3.4700731174553754,1.0,0.0,2.0,6.957850761066731e-14,-1.0,0.0
control,199.75,-1.4654010316416353,0.12482027029044994,0.14097300196281573,-1.209505372370225,0.0,0.0,2.96676466264876,-5.162389266594944,1.0,0.0,2.0,-0.4999999999999546,-0.8660254037844649,0.0
control,200.0,-1.4751702082905958,0.2431374617963963,0.2485905801098925,-1.5464212378425157,0.0,0.0,1.6895510572815569,-8.730901439853987,1.0,0.0,2.0,-0.866025403784421,-0.5000000000000305,0.0
control,200.25,-1.481398752991743,0.20201517165768948,0.2096648497006858,-1.3922344295817004,0.0,0.0,1.0835507239454263,-4.147465437780137,0.0,0.0,0.0,-1.0,-1.8125391608017415e-14,0.0
control,200.5,-1.470002024516699,0.2917317771013508,0.2967142573435493,-1.5221900378048314,0.0,0.0,0.15184395813649745,-6.3715790703749215,0.0,0.0,0.0,-0.8660254037844676,0.49999999999994993,0.0
control,200.75,-1.4616865846341949,0.3068927555045478,0.31912050007983683,-1.362842983351342,0.0,0.0,-1.0032892699958222,-7.897265366967728,0.0,0.0,0.0,-0.5000000000000352,0.8660254037844183,0.0
control,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3515694466175534e-14,1.0,0.0
