time_lsl,condition,condition_offset_sec,theta_front,theta_midline,theta_parietal,theta_global,alpha_posterior,gamma_pt_30_45,gamma_front_35_40,gamma_visual_30_45,gamma_global_30_45,hf_jaw_45_55,p2p_global,theta_front_z,theta_midline_z,theta_parietal_z,theta_global_z,alpha_posterior_z,gamma_pt_30_45_z,gamma_front_35_40_z,gamma_visual_30_45_z,gamma_global_30_45_z,hf_jaw_45_55_z,p2p_global_z,artifact_score,meaninggamma_score,tsp_z,taskgamma_score,theta_integration_z,alpha_drop_proxy_z,nas_score
2602.2144613,CONTEXTUAL_OVERRIDE_1,177.9924734000001,2.794007813539188,2.4351763056651015,1.8513475297175668,2.200865648897631,1.7832551187873855,0.7999689607029267,0.8471155164026684,0.8053291218868267,0.7535735017291796,0.7844185432136889,946.686767578125,0.14005107363672664,-0.5643368596284422,-1.0792699355454014,-0.4556457988329297,-0.8033455641445656,-0.6254531800869795,1.1272967245135097,0.6519524060482885,-0.2326966790195457,-1.00402598253662,-1.0379169681729536,0.0,-0.8536365222038804,-0.9514293831111238,1.2836600195352545,-0.8218033975869218,0.8033455641445656,-0.5321900515972612
2603.2144613,CONTEXTUAL_OVERRIDE_1,178.9924734000001,3.35720604836601,3.005603303421131,2.486652881128898,2.630486629998775,1.9410944392991156,0.7271876436487628,0.6918798626222835,0.7220100541891759,0.7006268874219804,0.8207401965038857,950.609619140625,0.8911068762309218,0.23003488636539662,-0.14930885419334855,0.23747054213352817,-0.6464523492579068,-0.9163735874347839,-0.17122100072782748,-0.013937465466631984,-0.7519584079235389,-0.8176814821017695,-1.0351990313781747,0.0,-0.9114954745214627,-0.9094048547014679,0.0578723961308685,0.04036301608602404,0.6464523492579068,-0.27147011020787115
2604.2144613,CONTEXTUAL_OVERRIDE_1,179.9924734000001,3.374755975984809,3.318881619621589,2.8541792616585457,2.8222814924958657,1.9307689284587588,0.8610490599132526,0.6683338070409661,0.846503705039899,0.7859520063733577,0.9158207039999436,957.677587890625,0.9145106693505151,0.6663035833259919,0.3886769025824774,0.5468971277938127,-0.6567159678913274,-0.38130470816679835,-0.3681794299757463,0.9810215932477124,0.08484805015449431,-0.32988073336143225,-1.0303020088872883,0.0,-0.7246622658034977,-0.8718155047906546,-0.2728532529340467,0.5274902429542346,0.6567159678913274,-0.2456361610191018
2605.2144613,CONTEXTUAL_OVERRIDE_1,180.9924734000001,2.2945216668293122,2.5163634923569065,2.456744811807492,2.331112776208072,2.0089466981756323,0.9691240341108945,0.6632878714957907,0.9022743986156383,0.8383080963936309,0.9902699697589448,961.390283203125,-0.5260411574889983,-0.45127627957455,-0.19308833822492444,-0.24551543678352145,-0.5790068040164257,0.05069098509996216,-0.41038775381290526,1.4267435750899804,0.5983183480821865,0.05207355502848621,-1.027729678265832,0.026036777514243103,-0.4551784605600917,-0.6691899968235888,-0.4295696944664566,-0.3221823088997372,0.5790068040164257,-0.16935784725954778
2606.2144613,CONTEXTUAL_OVERRIDE_1,181.9924734000001,1.8143361543996603,2.3746058564988366,2.5277829406106367,2.057448291404374,2.4497645522084874,0.840304636178266,0.49247143055369635,0.7348155163586275,0.7164781288448551,0.9180183443035744,958.61962890625,-1.1663949319337146,-0.6486867477808534,-0.08910260139421686,-0.6870239633769987,-0.14083125894676318,-0.4642240128378933,-1.8392359012864639,0.08840438489646037,-0.5965010074038363,-0.31860596617934195,-1.0296493183896325,0.0,-0.49516554755165443,-0.5084262052861235,-1.7231798980769906,-0.36889467458753517,0.14083125894676318,0.1271469806003366
2607.2144613,CONTEXTUAL_OVERRIDE_1,182.9924734000001,2.197887298648846,2.7470879488465507,2.860303140541078,2.4425410277017225,3.511679463012036,0.7405379916824552,0.4893996505946678,0.6444187536369229,0.6567155163487824,0.8923428648195951,958.0489257812499,-0.6549083990105917,-0.1299713797956882,0.3976410471706148,-0.06574595309206582,0.9147184212716488,-0.8630097731291654,-1.8649307763213103,-0.6340507550548691,-1.1826090691672977,-0.4503313686449477,-1.0300447284625398,0.0,-0.6410920088599612,-0.5459843956017308,-1.649178333039019,0.1338348336874633,-0.9147184212716488,-0.17794388538362693
2608.2144613,CONTEXTUAL_OVERRIDE_1,183.9924734000001,2.784145335946327,3.0267484197199206,3.119086622294444,2.7439285335512857,3.667871275970549,0.7125746912004212,0.6298707311093785,0.6703277128664709,0.7104780467295513,0.997276539539162,961.2962158203125,0.1268989176709833,0.2594813940159623,0.776448759072909,0.4204886919944984,1.069974003940073,-0.9747842654891792,-0.6899159940200359,-0.426985145594918,-0.6553454312357665,0.08802003948570336,-1.027794852590392,0.04401001974285168,-0.8363419694666707,-0.7722941976274331,-0.457222432583454,0.5179650765444357,-1.069974003940073,-0.5978102458279355
2609.2144613,CONTEXTUAL_OVERRIDE_1,184.9924734000001,2.4076938926990903,2.89709158707823,3.193513039093615,2.5341871301158037,5.19084818288712,0.7045063489496193,0.6679714368017626,0.6812091099282963,0.7388108855918686,0.9940563601752895,970.193603515625,-0.37511977372767674,0.07892240061140814,0.8853942777812868,0.08210858372844992,2.583822025773915,-1.0070349241640966,-0.3712105904549708,-0.3400205132289455,-0.3774776377061486,0.07149924099459017,-1.0216303222712555,0.03574962049729508,-0.8969651496582894,-0.8459620726739475,-0.12838926453827043,0.48215833919634743,-2.583822025773915,-1.1583484331841443
2610.2144613,CONTEXTUAL_OVERRIDE_1,185.9924734000001,2.6463748126597295,3.21609308584948,3.4526399282097873,2.91610440197217,6.728499564490544,0.7298989229371681,0.654486562772018,0.7276583750805806,0.720796961196501,0.8137284071197604,1005.109228515625,-0.05682564775251219,0.5231611525471118,1.2647046699801507,0.6982635520973164,4.112256561937197,-0.90553610184175,-0.48400908438241763,0.031204178296127098,-0.5541450535226214,-0.8536547451991264,-0.9974391285979162,0.0,-0.9164575642453945,-0.9211381909898136,-0.2576250589219801,0.8939329112636313,-4.112256561937197,-1.6446713134351778
2611.2144613,CONTEXTUAL_OVERRIDE_1,186.9924734000001,2.482999489192004,3.0809783823608794,3.312941940601969,2.675571131046006,5.430966447935975,0.7830269933838772,0.7248441073036923,0.7958135746474649,0.7809262591806021,0.8121810884456756,1009.1667724609375,-0.2746956215972793,0.335001574999233,1.0602145120901394,0.3102062924222197,2.8225009964789494,-0.6931733620405857,0.10451885010926466,0.5759037091088794,0.03555919173565049,-0.8615931042554213,-0.9946278705603145,0.0,-0.8947396602286934,-0.9811252165950254,0.2778121906194111,0.6976080435446862,-2.8225009964789494,-1.4288693271843846
2612.2144613,CONTEXTUAL_OVERRIDE_1,187.9924734000001,1.9393323343691649,2.7339501828467303,3.2616391054762546,2.3765991308963725,4.030033326686404,0.8377272687692294,0.7355692546877783,0.8194314572369622,0.7834260674359119,0.882959809214875,1007.5710937499999,-0.9997056554712775,-0.1482669200783019,0.9851173325622974,-0.1721313677730861,1.4299652169187989,-0.47452622784128307,0.1942327376403083,0.7646589273026883,0.060075485620832036,-0.49847016880484846,-0.9957334321172597,0.0,-0.742156852397224,-0.8568556914926272,0.31286429460062903,0.41842520624199775,-1.4299652169187989,-0.9677814526984969
2613.2144613,CONTEXTUAL_OVERRIDE_1,188.9924734000001,2.370769512059271,2.9927875013851546,3.421316596568771,2.7450053290923586,3.33195638770955,0.7899553337238756,0.7268089673610725,0.8083979639220746,0.7611930371180047,0.9177444794416615,984.7721191406249,-0.42436046487661183,0.21218771033817732,1.2188535224969486,0.422225908327566,0.7360726251410928,-0.6654795021938812,0.12095454352114277,0.6764787345949107,-0.15796984008532308,-0.3200110016404783,-1.0115296382664818,0.0,-0.9022470593020999,-1.0037188694913366,0.28732441906961304,0.7155206164175629,-0.7360726251410928,-0.8224260270141006
2614.2144613,CONTEXTUAL_OVERRIDE_1,189.9924734000001,2.524248237279681,2.6941018922870246,2.617773245549534,2.354992652347398,2.554146314203819,0.7737141544183594,0.6376244599847117,0.7433085436207818,0.7373069622104887,0.943307370092651,969.1061767578125,-0.21968814876576048,-0.20375930783573012,0.04262536391611192,-0.2069895427966885,-0.037075172301898385,-0.7303985046331092,-0.6250574764298715,0.15628105453096813,-0.3922270199919249,-0.1888632245838925,-1.0223837428760367,0.0,-0.785096873718948,-0.8085390318985932,-0.44245785027159423,-0.08056697195980911,0.037075172301898385,-0.31442296011259374
2615.2144613,CONTEXTUAL_OVERRIDE_1,190.9924734000001,2.609444582585013,2.8648837077520195,2.932854718537836,2.5068668811349037,4.450136534628455,0.8016647285446136,0.6244334017061136,0.730273784509985,0.7285065990289774,0.8749632439721398,950.8180175781249,-0.10607413944439979,0.03406998402564296,0.5038421735703502,0.03803226566921645,1.8475502816829912,-0.6186748818747649,-0.7353982555764177,0.05210665232794011,-0.4785345556183017,-0.5394957229955322,-1.0350546431003542,0.0,-0.636912210189544,-0.644728208038735,-0.5807295351077264,0.2689560787979966,-1.8475502816829912,-0.7637399472732158
2616.2144613,CONTEXTUAL_OVERRIDE_1,191.9924734000001,2.795468039949669,3.029682806498607,3.5022494846249073,3.0090530950877383,6.341574059478521,0.7917461702365751,0.7675838540861984,0.7352758081849504,0.8076840955154648,0.8433933614043377,923.2130371093749,0.14199836581712585,0.2635677958832938,1.3373232251783902,0.8482195852145858,3.7276503294333714,-0.6583211968917094,0.4620289801463068,0.09208305862096444,0.2979805106202783,-0.7014617532552763,-1.0541806770427018,0.0,-0.690550267409047,-0.7043627262021916,0.6266092793692342,0.800445510530842,-3.7276503294333714,-1.6015535089687643
2617.2144613,CONTEXTUAL_OVERRIDE_1,192.9924734000001,2.952103127331761,3.3418924342039604,3.9913746458272836,3.298870643407878,5.040132396624017,0.843543851615539,0.7592531404090685,0.787878010522374,0.8570500059573297,0.8050720558255753,909.6155273437499,0.35087986436149293,0.6983482464089916,2.0533054891680935,1.3157881805021452,2.434009645916189,-0.4512762686551731,0.3923440906880676,0.5124823108422715,0.7821253108190895,-0.8980652637571803,-1.0636016738661973,0.0,-0.6306450774499681,-0.7075174240763089,0.5051631578518608,1.3758268677885426,-2.434009645916189,-1.2170243818110251
2618.2144613,CONTEXTUAL_OVERRIDE_1,193.9924734000001,2.4115593562185667,2.8404767265326556,3.076417333517773,2.5931131173779396,3.3277571343434706,0.8407828597882615,0.7577081236425047,0.8246411282965792,0.8141462745458923,0.7717429015994329,894.887353515625,-0.36996496565745685,8.103125528822218e-05,0.7139893797474794,0.17717508763681555,0.7318985425449954,-0.4623124644755616,0.37942030927367393,0.8062948611697348,0.361356843549854,-1.0690570560240493,-1.0738060481407743,0.0,-0.7445156658849688,-0.8654598950604291,0.49499842539256433,0.35703520550138385,-0.7318985425449954,-0.8016926241953345
2619.2144613,CONTEXTUAL_OVERRIDE_1,194.9924734000001,1.7589571581642012,2.114583922512869,2.1056689504489343,1.8298064408895516,2.1378647720077115,0.7359202340527451,0.7034341640847815,0.7314567593113892,0.7051897686431371,0.8095512225367381,938.5008789062499,-1.2402458673459555,-1.0107910635121902,-0.7069937963488278,-1.0542832300805516,-0.4508614787898933,-0.8814678058365005,-0.07457139165631022,0.06156104206464404,-0.7072090009466471,-0.875085360378682,-1.043588538372534,0.0,-0.9030141705591259,-0.9122483268688225,0.14579555980281492,-0.858892429930509,0.4508614787898933,-0.3538723968870465
2620.2144613,CONTEXTUAL_OVERRIDE_1,195.9924734000001,2.6248520850926194,2.590593145077355,2.2271980927846426,2.3505954303810057,3.0149441917728557,0.7684836790509639,0.6920033027882608,0.7490274421387472,0.7027439488311982,0.7981964386855631,939.014599609375,-0.08552738796997335,-0.34790470167234366,-0.5290992258541284,-0.21408367118853647,0.42096063392410654,-0.7513056836468243,-0.1701884464168504,0.20198675797395318,-0.7311958156042627,-0.9333399091842558,-1.0432326084121424,0.0,-0.8220010489377079,-0.8522990626338008,0.017637974494855657,-0.438501963763236,-0.42096063392410654,-0.5685894887664755
2621.2144613,CONTEXTUAL_OVERRIDE_1,196.9924734000001,2.997310153917156,3.049009509687289,2.8285973108944646,2.9012015826827584,6.035110067626056,0.9177596165491289,0.7395022398097066,0.877643029297026,0.8044993891749534,0.8456702664073015,936.520556640625,0.411165919138336,0.29048199702856325,0.3512299984397532,0.6742205280590432,3.4230233152467595,-0.15462210739506696,0.22713143564920393,1.2298885237309534,0.2667472364616964,-0.6897803266989195,-1.0449605991465674,0.0,-0.5850830907009006,-0.7695663692605437,0.2657869624979707,0.32085599773415824,-3.4230233152467595,-1.5417156044370781
2622.2144613,CONTEXTUAL_OVERRIDE_1,197.9924734000001,2.9235405954927183,3.7052288221344245,3.8533039625693917,3.293033457786679,7.679560755575115,0.9528566248061011,0.6878415718091829,0.8621008323849544,0.8187546092060694,0.9389565831705349,937.6532226562499,0.3127901582012976,1.2043273848418141,1.851197382223481,1.3063709292102326,5.057616991388007,-0.01433286350560816,-0.20500056149747428,1.1056745617793515,0.4065520246643219,-0.21118448868006798,-1.044175834647831,0.0,-0.40131896012838114,-0.5671701443952839,-0.20141734562107225,1.5277623835326475,-5.057616991388007,-1.829691360601039
2623.2144613,CONTEXTUAL_OVERRIDE_1,198.9924734000001,3.271615027854567,3.9410275414319056,3.863101315015401,3.2327944058636757,5.1947142141009,0.8206188777495647,0.7673022081446047,0.7509304261315822,0.7223291607157946,0.8804026328081604,938.07861328125,0.776966545828706,1.532698659498004,1.8655387638202798,1.209186031151609,2.5876648835866303,-0.542911636157024,0.4596730635865765,0.21719549471933108,-0.539118359524814,-0.5115894989252543,-1.043881103936403,0.0,-0.6189300593087899,-0.6515093835166895,0.5954009726258325,1.699118711659142,-2.5876648835866303,-1.2347090697794585
2624.2144613,CONTEXTUAL_OVERRIDE_1,199.9924734000001,2.7929220521582137,3.388306470287646,3.470871076604788,2.732427807140238,2.865356474239693,0.7248372004530043,0.8774728713501184,0.7662044398660344,0.698580380867784,0.8042429699333473,932.8724609374999,0.13860315115581842,0.7629840350856484,1.2913914567954055,0.401934334178801,0.27226956103272826,-0.9257687443189203,1.381230421642614,0.3392661242186843,-0.7720290497473905,-0.9023188035167954,-1.0474881721083338,0.0,-1.0445118877954598,-1.0954018064282625,1.6126726077223439,1.027187745940527,-0.27226956103272826,-0.9731204258320862
2625.2144613,CONTEXTUAL_OVERRIDE_1,200.9924734000001,2.546764223190977,2.92454567458695,3.185609802693417,2.534935570689838,2.963037733430344,0.7667370119719774,0.8727724819854814,0.8981877514212646,0.7561715095640889,0.9120313402730569,923.33193359375,-0.18966184395142116,0.11715472747314801,0.8738255065556367,0.08331605825815262,0.369365308397272,-0.7582874355398492,1.341912528124725,1.3940829002842658,-0.20721731536781401,-0.3493216735909685,-1.0540982999441795,0.0,-1.2462164506393423,-1.4553288856819822,1.5314843870096873,0.4954901170143924,-0.369365308397272,-1.2319010940298767
2626.2144613,CONTEXTUAL_OVERRIDE_1,201.9924734000001,2.679182339112172,2.983733510025541,3.090998504359714,2.5371137233348713,2.616792543987227,0.7779123609594506,0.7617095774229127,0.8500488355545611,0.7419245062913388,0.9174270708959202,921.8900878906251,-0.013075007947246845,0.1995791996035126,0.7353333230550982,0.08683011659748792,0.025195549336926488,-0.7136174953508021,0.41289173503224685,1.009354441515751,-0.3469415196046685,-0.3216394334857289,-1.0550972787295043,0.0,-1.066891549881315,-1.2182947161086775,0.5912961088699473,0.4674562613293054,-0.025195549336926488,-0.7980498972241405
2627.2144613,CONTEXTUAL_OVERRIDE_1,202.9924734000001,2.877417501939658,2.852959709445964,2.678310479407782,2.48524852949269,2.224672692670543,0.848345083910261,0.68852208070752,0.8427164107282169,0.7364027195844217,0.7900368843088521,935.7608398437499,0.25128247777102686,0.017464726226011116,0.13123987241318963,0.003154935540756649,-0.36457389400898,-0.4320848537222383,-0.1993082295804443,0.9507533606296187,-0.4010951713459655,-0.9752016623360482,-1.0454869668163453,0.0,-0.7648485299426049,-0.9074615340370477,-0.09128701614988473,0.07435229931960037,0.36457389400898,-0.3855232806252041
2628.2144613,CONTEXTUAL_OVERRIDE_1,203.9924734000001,3.688174245784451,2.9265893040784547,2.4180375786325894,2.767030889276549,2.849327783628024,0.8429500305051707,0.7005942333752364,0.8593574572807737,0.7326073187709744,0.7966392449325658,943.093994140625,1.3324711593091454,0.12000066838007792,-0.24974805365076305,0.4577601963492407,0.2563369480923331,-0.4536498816414772,-0.0983268903126861,1.083749380111823,-0.43831769093597267,-0.9413289313156046,-1.0404062112568448,0.0,-0.8329621646806151,-0.9955245716973886,0.015085580097683196,-0.06487369263534257,-0.2563369480923331,-0.6454148225529199
2629.2144613,CONTEXTUAL_OVERRIDE_1,204.9924734000001,2.918516373087726,2.8779188527798354,2.6010898822396102,2.7608185764475914,2.663470422174407,0.8061067726781898,0.6737777529133989,0.7514956324923844,0.6850025464908347,0.8597053084951577,927.705419921875,0.30609008146552164,0.05222261522255856,0.01820422760768999,0.4477377446386425,0.07159363537234048,-0.600919208563231,-0.322641822870299,0.22171265029216727,-0.9051905341142595,-0.6177749891238938,-1.05106814210535,0.0,-0.6785186361654896,-0.7117755337093147,-0.17241202072949127,0.03521342141512428,-0.07159363537234048,-0.3567404939637217
2630.2144613,CONTEXTUAL_OVERRIDE_1,205.9924734000001,2.507288145768129,3.013584653834328,2.923047344623524,2.7998807173626785,2.248721425467933,0.817357827297662,0.5520591857323609,0.8164907268878249,0.7142624097728786,0.8589761638533655,930.167333984375,-0.242305363015724,0.24114964651535603,0.4894861225307727,0.5107574977987129,-0.34066931186620314,-0.5559466589382581,-1.3407952761946127,0.7411564733211694,-0.618231162034774,-0.6215157905938584,-1.0493624117942628,0.0,-0.8153514246006675,-0.9265248955988428,-1.2018086114600481,0.36531788452306435,0.34066931186620314,-0.16702221153012392
2631.2144613,CONTEXTUAL_OVERRIDE_1,206.9924734000001,2.8442420486618896,2.905222384280787,2.8513518483356988,2.699854208336525,1.8923264501216361,0.774150244135315,0.7240007761917396,0.8157292382286444,0.7447265341929217,0.7856262085177068,959.2857910156249,0.20704118732092036,0.09024527907881079,0.3845381300295581,0.3493826790965188,-0.6949280179367004,-0.7286553732467608,0.09746454028771256,0.7350706204733939,-0.3194612761244856,-0.9978301801051689,-1.029187769824893,0.0,-0.9859300904124486,-1.0961906834834578,0.2796283835994028,0.23739170455418446,0.6949280179367004,-0.44148452686018647
2632.2144613,CONTEXTUAL_OVERRIDE_1,207.9924734000001,2.278452184703725,2.5793733590986965,2.5538074537164057,2.21131791670858,2.114509147977017,0.7871764583773599,0.7298840087765585,0.7447758150082779,0.7498403560875563,0.7413805139127271,973.7900390625,-0.5474706951700196,-0.36352927942305563,-0.05100787372391255,-0.43878294078219404,-0.47407710673342257,-0.6765871817536708,0.14667670004008737,0.16800755583128058,-0.26930864534609034,-1.2248281581895861,-1.019138541905069,0.0,-0.735389826294619,-0.7605909596693111,0.3158234954785051,-0.20726857657348408,0.47407710673342257,-0.3117375191497848
2633.2144613,CONTEXTUAL_OVERRIDE_1,208.9924734000001,2.6889869653074574,3.4061207559519535,3.3452359584963487,2.8350687154624774,3.3146371510727195,0.8015527593067931,0.5542402923636226,0.7622121402873793,0.7253481876884484,0.8668930657756373,972.461083984375,0.0,0.7877920565545783,1.1074865518038666,0.5675270168905316,0.7188572018452657,-0.6191224436611626,-1.3225507199192772,0.30735947995417257,-0.509509947618958,-0.5808989408620866,-1.020059304734836,0.0,-0.7266982616451231,-0.7728021836382489,-1.1677701090039865,0.9476393041792224,-0.7188572018452657,-0.3877141980690426
2634.2144613,CONTEXTUAL_OVERRIDE_1,209.9924734000001,2.991005327479797,3.236051936013835,3.3409911287669893,2.9474342342863697,5.123659599692198,0.8278539357361574,0.8239013157853678,0.8403472733024451,0.7318903462771611,0.9579596110446843,976.513427734375,0.40275808653640344,0.5509556761504096,1.1012729626431568,0.7488086131905931,2.517036178071615,-0.5139917690559912,0.9331142010738975,0.9318191039265414,-0.4453492335867269,-0.1136914118185681,-1.0172516496380937,0.0,-0.8401284554302807,-0.979901321019262,1.0616121433378953,0.8261143193967833,-2.517036178071615,-1.5156226365941032
2635.2144613,CONTEXTUAL_OVERRIDE_1,210.9924734000001,2.8208143379634723,2.7240627229697396,2.5451882754145245,2.37623037224716,5.387699006840856,0.772040718833596,0.8850649792452796,0.7630948439743293,0.7318033861618131,0.7929767090647433,1034.44375,0.17579904738957827,-0.16203611192375586,-0.06362464195383088,-0.17272629366564132,2.7794929050140103,-0.7370875366772446,1.444737009425331,0.3144140889522212,-0.44620207489550856,-0.9601191942797167,-0.9771147869731208,0.0,-0.847132467810522,-0.8942945811533551,1.629008893594642,-0.11283037693879337,-2.7794929050140103,-1.626447821359323
2636.2144613,CONTEXTUAL_OVERRIDE_1,211.9924734000001,2.3064062096384075,2.830396954287312,2.5967067580361918,2.1821293156069403,4.783965425229694,0.7785055131341546,0.7486532396934651,0.7728688678255222,0.7128553393311591,0.7173887928466295,1075.77841796875,-0.510192466413653,-0.013955973145366538,0.011788202754670487,-0.4858735096404571,2.1793781665133922,-0.7112465562242718,0.3036778685295815,0.3925285430177959,-0.6320306814151403,-1.3479152115490451,-0.9484761772316309,0.0,-0.8486315462805003,-0.9075108277331697,0.48148950758564946,-0.0010838851953480257,-2.1793781665133922,-1.2283997992763447
2637.2144613,CONTEXTUAL_OVERRIDE_1,212.9924734000001,2.9717559248653096,3.7931615794351092,3.910953562986672,3.050436133388162,5.468846511597149,0.8209794930684308,0.7605481825199735,0.8492812436788281,0.7565605510819794,0.7558705396931203,1078.868359375,0.3770879500976269,1.32678178868627,1.9355849678537123,0.914983689731427,2.8601540030215817,-0.5414701899218272,0.40317688003118485,1.0032198114768913,-0.20340188025758812,-1.150488573651339,-0.9463353199221065,0.0,-0.8925971239387391,-1.0430800956602728,0.5385444275116417,1.6311833782699912,-2.8601540030215817,-1.549996372456245
2638.2144613,CONTEXTUAL_OVERRIDE_1,213.9924734000001,3.976815295930157,4.800486996778687,5.052544209855719,3.935237371462235,6.844797344182392,0.7243598113418446,0.7635074630000042,0.7353637335160814,0.7287112013172404,0.8159618639576981,1083.560595703125,1.7173898649678625,2.7295745276467605,3.606647347645265,2.3424516756865024,4.227857240404881,-0.9276769570348103,0.4279307175917034,0.09278576196447988,-0.47652796578566864,-0.8421962249775087,-0.94308431703229,0.0,-0.9601519737223783,-0.9740698380170503,0.659849956850406,3.168110937646013,-4.227857240404881,-1.8931611926228507
2639.2144613,CONTEXTUAL_OVERRIDE_1,214.9924734000001,3.327582578114962,3.9476443356987376,3.912281311619972,3.1431581351752467,4.935314852208856,0.7115573983646918,0.6818071111335618,0.7162870274705596,0.6912248645791802,0.9090595102187174,1105.600830078125,0.8516023503833446,1.541913150458815,1.9375285286186963,1.064573997078682,2.3298203889775317,-0.9788505734118862,-0.2554777164470153,-0.059676161681583434,-0.8441665821463704,-0.36456834153387907,-0.9278138019442337,0.0,-0.957963916823332,-0.9490124925710944,-0.010765073094043731,1.7397208395387556,-2.3298203889775317,-1.167569588254899
2640.2144613,CONTEXTUAL_OVERRIDE_1,215.9924734000001,2.859902885983508,3.2509748315771008,3.2955002337248853,2.7195952658439833,3.120755987806881,0.7105015108100368,0.6545392092798817,0.6635442528121038,0.6814806660409253,0.889840456559397,1129.28232421875,0.22792577469449743,0.5717371725566248,1.0346833111455773,0.38123133209132337,0.5261381828319905,-0.9830711515759927,-0.48356870601592566,-0.48119887444292353,-0.9397305657167048,-0.4631697164317351,-0.9114061445922628,0.0,-0.8146515455209694,-0.742471714354531,-0.2378009181219275,0.8032102418511011,-0.5261381828319905,-0.45144219874979447
2641.2144613,CONTEXTUAL_OVERRIDE_1,216.9924734000001,2.6023131500936114,2.765183349036341,2.7839611420778936,2.486226914578776,3.773112017789889,0.6844050232099678,0.6774531887253774,0.6709310162311911,0.6845380999389544,0.8442357199966241,1150.5051513671874,-0.11558429665418381,-0.10477188064896484,0.2858914966817294,0.004733384268251333,1.1745839215927911,-1.0873836470108997,-0.2918974775242693,-0.4221635169915363,-0.9097454867333934,-0.697140119275334,-0.8967019678277439,0.0,-0.9396264160638621,-0.8763018885151316,-0.020051565771544377,0.09055980801638229,-1.1745839215927911,-0.7601305877691232
2642.2144613,CONTEXTUAL_OVERRIDE_1,217.9924734000001,3.9512522436344244,3.597340980665968,3.0933588253022135,3.310991086185738,5.85930107595109,0.670869402368292,0.719432742695778,0.7097868558364996,0.7304303571064049,0.8983423523977677,1165.373828125,1.6833001296464576,1.0540837018886111,0.738788364967068,1.335342339443712,3.248268141311394,-1.1414880310526898,0.05925377929594926,-0.11162583627391207,-0.4596677412176271,-0.41955161567810245,-0.8864002464891019,0.0,-1.1024189883568205,-1.0856751129157338,0.3446257870591217,0.8964360334278396,-3.248268141311394,-1.5792665414959899
2643.2144613,CONTEXTUAL_OVERRIDE_1,218.9924734000001,12.452325250144815,8.221144076970278,5.484076146894218,8.06086179677706,5.383991061299137,0.8084653288373524,0.8644257477780921,0.8098614388982862,0.8411770078376145,0.9551073728804269,1203.5978515625,13.0199482492553,7.493152247367789,4.238324549662788,8.998406183650461,2.775807185291074,-0.5914916226614033,1.2720936298740275,0.6881748947993329,0.6264545365045843,-0.12832452588948537,-0.8599168381597129,0.0,-0.8323528358411698,-0.9355790700610698,1.4199665355393782,5.865738398515289,-2.775807185291074,-1.627535928650691
2644.2144613,CONTEXTUAL_OVERRIDE_1,219.9924734000001,11.174685503608584,7.253487784308612,4.901314284301694,7.256854940240976,2.2800263132508607,0.881593645262285,0.8462297429207359,0.8786115172072833,0.8441989499815239,0.9758177822367055,1245.76953125,11.316145421187,6.145602391299556,3.385276718878195,7.7012854306418035,-0.3095520689003441,-0.2991841945453663,1.119887392064244,1.2376287242390198,0.656091538281313,-0.022071904224309477,-0.8306983071767978,0.0,-0.7323542480290233,-0.9179985566648763,1.1946834407005855,4.765439555088875,0.3095520689003441,-0.6824221410673907
2645.2144613,CONTEXTUAL_OVERRIDE_1,220.9924734000001,2.889306767225207,2.8846903052712047,2.8693835656807574,2.618770111985997,2.250293088765246,0.8461390335890359,0.7480824609840233,0.8750723591298598,0.7783587122270184,0.8877005710014023,1221.00380859375,0.26713746652829595,0.06165248190075531,0.41093298932610484,0.2185680433005573,-0.33910706928535994,-0.44090284553740355,0.2989034094839227,1.2093436079676942,0.010378566163926326,-0.4741481788410963,-0.8478571692403455,0.0,-0.8641731083260965,-1.0455746495212508,0.4091291208682736,0.23629273561343006,0.33910706928535994,-0.578465003646653
2646.2144613,CONTEXTUAL_OVERRIDE_1,221.9924734000001,2.140131133287329,2.4214550214101807,2.586035169744557,2.0247217338638173,2.020398935371432,0.8628415576390014,0.6829763749198485,0.8947954320252178,0.7868444809279072,0.8523015061052184,1245.12275390625,-0.731929420114636,-0.5834450024297775,-0.0038328867975993097,-0.7398223899268386,-0.5676232127448195,-0.3741397626883213,-0.24569703968235893,1.3669713255968445,0.0936007888567148,-0.6557594345633299,-0.8311464250605873,0.0,-0.8525797266472168,-1.0576254254867434,-0.1521620990102786,-0.2936389446136884,0.5676232127448195,-0.41352903696767296
2647.2144613,CONTEXTUAL_OVERRIDE_1,222.9924734000001,2.0778861795804224,2.149478446495709,2.232290198052502,1.9601232495595466,2.403256609972219,0.8310119756600982,0.6851686914267746,0.8849362428822526,0.781727890998409,0.8524341643112582,1353.8628417968748,-0.8149364872055941,-0.9621972486140248,-0.5216453932825359,-0.8440404496645081,-0.18706042764537612,-0.5013684984382066,-0.22735871485647796,1.2881762265509207,0.04342101121373305,-0.6550788453033761,-0.7558061575952894,0.0,-0.9522301777310289,-1.145456611713667,-0.1020165902469263,-0.7419213209482803,0.18706042764537612,-0.576717873673268
