time_lsl,condition,condition_offset_sec,theta_front,theta_midline,theta_parietal,theta_global,alpha_posterior,gamma_pt_30_45,gamma_front_35_40,gamma_visual_30_45,gamma_global_30_45,hf_jaw_45_55,p2p_global,theta_front_z,theta_midline_z,theta_parietal_z,theta_global_z,alpha_posterior_z,gamma_pt_30_45_z,gamma_front_35_40_z,gamma_visual_30_45_z,gamma_global_30_45_z,hf_jaw_45_55_z,p2p_global_z,artifact_score,meaninggamma_score,tsp_z,taskgamma_score,theta_integration_z,alpha_drop_proxy_z,nas_score,artifact_z,visual_drive_z,theta_future_10_30_z,A_sem_raw,A_sem,R_int_raw,R_int,artifact_penalty,visual_penalty,NIP_density,NIP_density_z,NIP_density_clip
2600.2144613,CONTEXTUAL_OVERRIDE_1,175.9924734000001,2.5563208753684927,2.951446067665199,2.900108978540103,2.5029623858545267,2.9138087104937096,0.912030295353596,0.6694393302221691,0.8650016166192074,0.8565175303120723,0.8052650850114206,1025.98701171875,-0.1769175229868769,0.1546159842186232,0.4559089022539426,0.0317330633464634,0.3204313694445658,-0.1775232655973892,-0.3589319316627099,1.1288577645493183,0.7769031785303018,-0.8970749474046096,-0.9829740145712652,0.0,-0.5726234831896506,-0.7419521478720484,-0.3145511152633626,0.3052624432362829,-0.3204313694445658,-0.4747488720010538,-0.6744907580950871,1.1288577645493183,0.48084143829836695,-0.1354629317459182,0.0,0.39764149545611344,0.39764149545611344,1.0,0.9451204604585557,0.0,0.0,0.0
2601.2144613,CONTEXTUAL_OVERRIDE_1,176.9924734000001,2.4158740944456985,2.460604883346997,2.179530220126377,2.151759152497509,2.22325029015234,0.854650710327993,0.7340386592893089,0.8715424086144383,0.7957932905077826,0.7376163143150024,972.879345703125,-0.3642110250699854,-0.528925240383964,-0.5988755409828382,-0.5348703167214583,-0.365987770495652,-0.4068800967835243,0.1814295883206476,1.1811320789609394,0.1813641783553878,-1.244139996446805,-1.0197695132662763,0.0,-0.8202763244198531,-0.997446136263994,0.2831496125165287,-0.5639003906834011,0.365987770495652,-0.5193774144216659,-0.6744907580950871,1.1811320789609394,0.44957757131220283,-0.08683768390096494,0.0,0.314704299918542,0.314704299918542,1.0,0.9426534097423058,0.0,0.0,0.0
2602.2144613,CONTEXTUAL_OVERRIDE_1,177.9924734000001,2.794007813539188,2.435176305665101,1.8513475297175668,2.200865648897631,1.7832551187873855,0.7999689607029267,0.8471155164026684,0.8053291218868267,0.7535735017291796,0.7844185432136889,946.686767578125,0.1400510736367266,-0.5643368596284422,-1.0792699355454014,-0.4556457988329297,-0.8033455641445656,-0.6254531800869795,1.1272967245135097,0.6519524060482885,-0.2326966790195457,-1.00402598253662,-1.0379169681729536,0.0,-0.8536365222038804,-0.9514293831111238,1.2836600195352543,-0.8218033975869218,0.8033455641445656,-0.5321900515972612,-0.6744907580950871,0.6519524060482885,0.4064882084494329,0.04226754589589021,0.04226754589589021,0.284541745914603,0.284541745914603,1.0,0.9679279557993525,0.01164115463594058,0.025073077569623535,0.01164115463594058
2603.2144613,CONTEXTUAL_OVERRIDE_1,178.9924734000001,3.35720604836601,3.005603303421131,2.486652881128898,2.630486629998775,1.941094439299116,0.7271876436487628,0.6918798626222835,0.7220100541891759,0.7006268874219804,0.8207401965038857,950.609619140625,0.8911068762309218,0.2300348863653966,-0.1493088541933485,0.2374705421335281,-0.6464523492579068,-0.916373587434784,-0.1712210007278274,-0.0139374654666319,-0.7519584079235389,-0.8176814821017695,-1.0351990313781747,0.0,-0.9114954745214628,-0.909404854701468,0.0578723961308685,0.040363016086024,0.6464523492579068,-0.2714701102078711,-0.6744907580950871,-0.0139374654666319,0.431688879779777,0.09696785238868602,0.09696785238868602,0.3102548190630487,0.3102548190630487,1.0,1.0,0.030084743497784196,0.06479744758765703,0.030084743497784196
2604.2144613,CONTEXTUAL_OVERRIDE_1,179.9924734000001,3.374755975984809,3.318881619621589,2.8541792616585457,2.8222814924958657,1.9307689284587588,0.8610490599132526,0.6683338070409661,0.846503705039899,0.7859520063733577,0.9158207039999436,957.677587890625,0.9145106693505152,0.6663035833259919,0.3886769025824774,0.5468971277938127,-0.6567159678913274,-0.3813047081667983,-0.3681794299757463,0.9810215932477124,0.0848480501544943,-0.3298807333614322,-1.0303020088872883,0.0,-0.7246622658034977,-0.8718155047906546,-0.2728532529340467,0.5274902429542346,0.6567159678913274,-0.2456361610191018,-0.6744907580950871,0.9810215932477124,0.43695524658831125,-0.01921519600602639,0.0,0.4113667212026648,0.4113667212026648,1.0,0.9521324938500318,0.0,0.0,0.0
2605.2144613,CONTEXTUAL_OVERRIDE_1,180.9924734000001,2.294521666829312,2.5163634923569065,2.456744811807492,2.331112776208072,2.0089466981756323,0.9691240341108944,0.6632878714957907,0.9022743986156384,0.8383080963936309,0.9902699697589448,961.390283203125,-0.5260411574889983,-0.45127627957455,-0.1930883382249244,-0.2455154367835214,-0.5790068040164257,0.0506909850999621,-0.4103877538129052,1.4267435750899804,0.5983183480821865,0.0520735550284862,-1.027729678265832,0.0260367775142431,-0.4551784605600917,-0.6691899968235888,-0.4295696944664566,-0.3221823088997372,0.5790068040164257,-0.1693578472595477,-0.6211616085661018,1.4267435750899804,0.4354188939702643,-0.08435820840833379,0.0,0.304793225779185,0.304793225779185,1.0,0.9311478759097148,0.0,0.0,0.0
2606.2144613,CONTEXTUAL_OVERRIDE_1,181.9924734000001,1.8143361543996603,2.3746058564988366,2.5277829406106367,2.057448291404374,2.4497645522084874,0.840304636178266,0.4924714305536963,0.7348155163586275,0.7164781288448551,0.9180183443035744,958.61962890625,-1.1663949319337146,-0.6486867477808534,-0.0891026013942168,-0.6870239633769987,-0.1408312589467631,-0.4642240128378933,-1.839235901286464,0.0884043848964603,-0.5965010074038363,-0.3186059661793419,-1.0296493183896325,0.0,-0.4951655475516544,-0.5084262052861235,-1.7231798980769906,-0.3688946745875351,0.1408312589467631,0.1271469806003366,-0.6744907580950871,0.0884043848964603,0.4225598480658194,0.029588209744489717,0.029588209744489717,0.3085065917061072,0.3085065917061072,1.0,0.9955895355461988,0.009087898327703946,0.019573795455983332,0.009087898327703946
2607.2144613,CONTEXTUAL_OVERRIDE_1,182.9924734000001,2.197887298648846,2.7470879488465507,2.860303140541078,2.4425410277017225,3.511679463012036,0.7405379916824552,0.4893996505946678,0.6444187536369229,0.6567155163487824,0.8923428648195951,958.04892578125,-0.6549083990105917,-0.1299713797956882,0.3976410471706148,-0.0657459530920658,0.9147184212716488,-0.8630097731291654,-1.8649307763213103,-0.6340507550548691,-1.1826090691672977,-0.4503313686449477,-1.0300447284625398,0.0,-0.6410920088599612,-0.5459843956017308,-1.649178333039019,0.1338348336874633,-0.9147184212716488,-0.1779438853836269,-0.6744907580950871,-0.6340507550548691,0.46211879414863605,0.0,0.0,0.3502501226415379,0.3502501226415379,1.0,1.0,0.0,0.0,0.0
2608.2144613,CONTEXTUAL_OVERRIDE_1,183.9924734000001,2.784145335946327,3.0267484197199206,3.119086622294444,2.7439285335512857,3.667871275970549,0.7125746912004212,0.6298707311093785,0.6703277128664709,0.7104780467295513,0.997276539539162,961.2962158203125,0.1268989176709833,0.2594813940159623,0.776448759072909,0.4204886919944984,1.069974003940073,-0.9747842654891792,-0.6899159940200359,-0.426985145594918,-0.6553454312357665,0.0880200394857033,-1.027794852590392,0.0440100197428516,-0.8363419694666707,-0.7722941976274331,-0.457222432583454,0.5179650765444357,-1.069974003940073,-0.5978102458279355,-0.5843483845868364,-0.426985145594918,0.5474656546180393,0.0,0.0,0.48681897354151465,0.48681897354151465,1.0,1.0,0.0,0.0,0.0
2609.2144613,CONTEXTUAL_OVERRIDE_1,184.9924734000001,2.4076938926990903,2.89709158707823,3.193513039093615,2.534187130115804,5.19084818288712,0.7045063489496193,0.6679714368017626,0.6812091099282963,0.7388108855918686,0.9940563601752896,970.193603515625,-0.3751197737276767,0.0789224006114081,0.8853942777812868,0.0821085837284499,2.583822025773915,-1.0070349241640966,-0.3712105904549708,-0.3400205132289455,-0.3774776377061486,0.0714992409945901,-1.0216303222712555,0.035749620497295,-0.8969651496582894,-0.8459620726739475,-0.1283892645382704,0.4821583391963474,-2.583822025773915,-1.1583484331841445,-0.6012675316008791,-0.3400205132289455,0.6133078276674381,0.0,0.0,0.5257471472064761,0.5257471472064761,1.0,1.0,0.0,0.0,0.0
2610.2144613,CONTEXTUAL_OVERRIDE_1,185.9924734000001,2.646374812659729,3.21609308584948,3.4526399282097877,2.91610440197217,6.728499564490544,0.7298989229371681,0.654486562772018,0.7276583750805806,0.720796961196501,0.8137284071197604,1005.109228515625,-0.0568256477525121,0.5231611525471118,1.2647046699801507,0.6982635520973164,4.112256561937197,-0.90553610184175,-0.4840090843824176,0.031204178296127,-0.5541450535226214,-0.8536547451991264,-0.9974391285979162,0.0,-0.9164575642453944,-0.9211381909898136,-0.2576250589219801,0.8939329112636313,-4.112256561937197,-1.6446713134351778,-0.6744907580950871,0.031204178296127,0.6924555739427527,-0.00374450139553524,0.0,0.6635054840126531,0.6635054840126531,1.0,0.9984410075783792,0.0,0.0,0.0
2611.2144613,CONTEXTUAL_OVERRIDE_1,186.9924734000001,2.482999489192004,3.0809783823608794,3.312941940601969,2.675571131046006,5.430966447935975,0.7830269933838772,0.7248441073036923,0.7958135746474649,0.7809262591806021,0.8121810884456756,1009.1667724609376,-0.2746956215972793,0.335001574999233,1.0602145120901394,0.3102062924222197,2.8225009964789494,-0.6931733620405857,0.1045188501092646,0.5759037091088794,0.0355591917356504,-0.8615931042554213,-0.9946278705603144,0.0,-0.8947396602286934,-0.9811252165950254,0.2778121906194111,0.6976080435446862,-2.8225009964789494,-1.4288693271843846,-0.6744907580950871,0.5759037091088794,0.717648991646544,-0.06910844509306553,0.0,0.6418759028615181,0.6418759028615181,1.0,0.9716154450637133,0.0,0.0,0.0
2612.2144613,CONTEXTUAL_OVERRIDE_1,187.9924734000001,1.9393323343691649,2.7339501828467303,3.2616391054762546,2.3765991308963725,4.030033326686404,0.8377272687692294,0.7355692546877783,0.8194314572369622,0.7834260674359119,0.882959809214875,1007.57109375,-0.9997056554712777,-0.1482669200783019,0.9851173325622974,-0.1721313677730861,1.4299652169187989,-0.474526227841283,0.1942327376403083,0.7646589273026883,0.060075485620832,-0.4984701688048484,-0.9957334321172596,0.0,-0.742156852397224,-0.8568556914926272,0.312864294600629,0.4184252062419977,-1.4299652169187989,-0.9677814526984968,-0.6744907580950871,0.7646589273026883,0.7450575647748147,-0.09175907127632259,0.0,0.6052253365907698,0.6052253365907698,1.0,0.9624887065292548,0.0,0.0,0.0
2613.2144613,CONTEXTUAL_OVERRIDE_1,188.9924734000001,2.370769512059271,2.9927875013851546,3.421316596568771,2.7450053290923586,3.33195638770955,0.7899553337238756,0.7268089673610725,0.8083979639220746,0.7611930371180047,0.9177444794416616,984.7721191406248,-0.4243604648766118,0.2121877103381773,1.2188535224969486,0.422225908327566,0.7360726251410928,-0.6654795021938812,0.1209545435211427,0.6764787345949107,-0.157969840085323,-0.3200110016404783,-1.0115296382664818,0.0,-0.9022470593021,-1.0037188694913366,0.287324419069613,0.7155206164175629,-0.7360726251410928,-0.8224260270141006,-0.6744907580950871,0.6764787345949107,0.9516278512025595,-0.08117744815138928,0.0,0.8092436191253043,0.8092436191253043,1.0,0.9667416973594519,0.0,0.0,0.0
2614.2144613,CONTEXTUAL_OVERRIDE_1,189.9924734000001,2.524248237279681,2.694101892287025,2.617773245549534,2.354992652347398,2.554146314203819,0.7737141544183594,0.6376244599847117,0.7433085436207818,0.7373069622104887,0.943307370092651,969.1061767578124,-0.2196881487657604,-0.2037593078357301,0.0426253639161119,-0.2069895427966885,-0.0370751723018983,-0.7303985046331092,-0.6250574764298715,0.1562810545309681,-0.3922270199919249,-0.1888632245838925,-1.0223837428760367,0.0,-0.785096873718948,-0.8085390318985932,-0.4424578502715942,-0.0805669719598091,0.0370751723018983,-0.3144229601125937,-0.6744907580950871,0.1562810545309681,1.0976431294611182,-0.013192450698431425,0.0,0.7683501906227826,0.7683501906227826,1.0,0.992216397618305,0.0,0.0,0.0
2615.2144613,CONTEXTUAL_OVERRIDE_1,190.9924734000001,2.609444582585013,2.8648837077520195,2.932854718537836,2.506866881134904,4.450136534628455,0.8016647285446136,0.6244334017061136,0.730273784509985,0.7285065990289774,0.8749632439721398,950.8180175781248,-0.1060741394443997,0.0340699840256429,0.5038421735703502,0.0380322656692164,1.8475502816829912,-0.6186748818747649,-0.7353982555764177,0.0521066523279401,-0.4785345556183017,-0.5394957229955322,-1.0350546431003542,0.0,-0.636912210189544,-0.644728208038735,-0.5807295351077264,0.2689560787979966,-1.8475502816829912,-0.7637399472732158,-0.6744907580950871,0.0521066523279401,1.0599814623026849,-0.006252798279352812,0.0,0.7957782393714787,0.7957782393714787,1.0,0.9973980583171482,0.0,0.0,0.0
2616.2144613,CONTEXTUAL_OVERRIDE_1,191.9924734000001,2.795468039949669,3.029682806498607,3.5022494846249077,3.0090530950877383,6.341574059478521,0.7917461702365751,0.7675838540861984,0.7352758081849504,0.8076840955154648,0.8433933614043377,923.2130371093748,0.1419983658171258,0.2635677958832938,1.3373232251783902,0.8482195852145858,3.7276503294333714,-0.6583211968917094,0.4620289801463068,0.0920830586209644,0.2979805106202783,-0.7014617532552763,-1.0541806770427018,0.0,-0.690550267409047,-0.7043627262021916,0.6266092793692342,0.800445510530842,-3.7276503294333714,-1.6015535089687645,-0.6744907580950871,0.0920830586209644,1.0224038879394428,-0.011049967034515728,0.0,0.8757718236637784,0.8757718236637784,1.0,0.99540642993312,0.0,0.0,0.0
2617.2144613,CONTEXTUAL_OVERRIDE_1,192.9924734000001,2.952103127331761,3.3418924342039604,3.991374645827284,3.298870643407878,5.040132396624017,0.843543851615539,0.7592531404090685,0.787878010522374,0.8570500059573297,0.8050720558255753,909.61552734375,0.3508798643614929,0.6983482464089916,2.053305489168093,1.3157881805021452,2.434009645916189,-0.4512762686551731,0.3923440906880676,0.5124823108422715,0.7821253108190895,-0.8980652637571803,-1.0636016738661973,0.0,-0.6306450774499681,-0.7075174240763089,0.5051631578518608,1.3758268677885426,-2.434009645916189,-1.2170243818110251,-0.6744907580950871,0.5124823108422715,0.9648144792595579,-0.061497877301072576,0.0,0.950535509039399,0.950535509039399,1.0,0.9747013958658082,0.0,0.0,0.0
2618.2144613,CONTEXTUAL_OVERRIDE_1,193.9924734000001,2.4115593562185667,2.840476726532656,3.076417333517773,2.59311311737794,3.32775713434347,0.8407828597882615,0.7577081236425047,0.8246411282965792,0.8141462745458923,0.7717429015994329,894.887353515625,-0.3699649656574568,8.103125528822218e-05,0.7139893797474794,0.1771750876368155,0.7318985425449954,-0.4623124644755616,0.3794203092736739,0.8062948611697348,0.361356843549854,-1.069057056024049,-1.0738060481407743,0.0,-0.7445156658849688,-0.8654598950604291,0.4949984253925643,0.3570352055013838,-0.7318985425449954,-0.8016926241953345,-0.6744907580950871,0.8062948611697348,0.9195254880537989,-0.09675538334036818,0.0,0.7150748827379358,0.7150748827379358,1.0,0.9604870849301249,0.0,0.0,0.0
2619.2144613,CONTEXTUAL_OVERRIDE_1,194.9924734000001,1.7589571581642012,2.114583922512869,2.1056689504489343,1.829806440889552,2.1378647720077115,0.7359202340527451,0.7034341640847815,0.7314567593113892,0.7051897686431371,0.8095512225367381,938.50087890625,-1.2402458673459555,-1.0107910635121902,-0.7069937963488278,-1.0542832300805516,-0.4508614787898933,-0.8814678058365005,-0.0745713916563102,0.061561042064644,-0.7072090009466471,-0.875085360378682,-1.043588538372534,0.0,-0.903014170559126,-0.9122483268688224,0.1457955598028149,-0.858892429930509,0.4508614787898933,-0.3538723968870465,-0.6744907580950871,0.061561042064644,0.9189335001789709,0.060241896770726715,0.060241896770726715,0.6432534501252796,0.6432534501252796,1.0,0.9969266802424289,0.038631714316197475,0.08320617670579489,0.038631714316197475
2620.2144613,CONTEXTUAL_OVERRIDE_1,195.9924734000001,2.62485208509262,2.590593145077355,2.227198092784642,2.3505954303810057,3.014944191772856,0.7684836790509639,0.6920033027882608,0.7490274421387472,0.7027439488311982,0.7981964386855631,939.014599609375,-0.0855273879699733,-0.3479047016723436,-0.5290992258541284,-0.2140836711885364,0.4209606339241065,-0.7513056836468243,-0.1701884464168504,0.2019867579739531,-0.7311958156042627,-0.9333399091842558,-1.0432326084121424,0.0,-0.8220010489377079,-0.8522990626338008,0.0176379744948556,-0.438501963763236,-0.4209606339241065,-0.5685894887664755,-0.6744907580950871,0.2019867579739531,0.9164056799427387,-0.02423841095687437,0.0,0.641483975959917,0.641483975959917,1.0,0.9899514891638306,0.0,0.0,0.0
2621.2144613,CONTEXTUAL_OVERRIDE_1,196.9924734000001,2.997310153917156,3.049009509687289,2.8285973108944646,2.9012015826827584,6.035110067626056,0.9177596165491289,0.7395022398097066,0.877643029297026,0.8044993891749534,0.8456702664073015,936.520556640625,0.411165919138336,0.2904819970285632,0.3512299984397532,0.6742205280590432,3.4230233152467595,-0.1546221073950669,0.2271314356492039,1.2298885237309534,0.2667472364616964,-0.6897803266989195,-1.0449605991465674,0.0,-0.5850830907009006,-0.7695663692605437,0.2657869624979707,0.3208559977341582,-3.4230233152467595,-1.541715604437078,-0.6744907580950871,1.2298885237309534,0.8981195473137239,-0.1475866228477144,0.0,0.6928548826664382,0.6928548826664382,1.0,0.9403581871059348,0.0,0.0,0.0
2622.2144613,CONTEXTUAL_OVERRIDE_1,197.9924734000001,2.9235405954927183,3.705228822134425,3.853303962569392,3.293033457786679,7.679560755575115,0.9528566248061012,0.6878415718091829,0.8621008323849544,0.8187546092060694,0.9389565831705348,937.65322265625,0.3127901582012976,1.204327384841814,1.851197382223481,1.3063709292102326,5.057616991388007,-0.0143328635056081,-0.2050005614974742,1.1056745617793515,0.4065520246643219,-0.2111844886800679,-1.044175834647831,0.0,-0.4013189601283811,-0.5671701443952839,-0.2014173456210722,1.5277623835326477,-5.057616991388007,-1.829691360601039,-0.6744907580950871,1.1056745617793515,0.9245418751812935,-0.13268094741352218,0.0,0.952731789333435,0.952731789333435,1.0,0.9462166416244139,0.0,0.0,0.0
2623.2144613,CONTEXTUAL_OVERRIDE_1,198.9924734000001,3.271615027854567,3.9410275414319056,3.863101315015401,3.232794405863676,5.1947142141009,0.8206188777495647,0.7673022081446047,0.7509304261315822,0.7223291607157946,0.8804026328081604,938.07861328125,0.776966545828706,1.532698659498004,1.86553876382028,1.209186031151609,2.5876648835866303,-0.542911636157024,0.4596730635865765,0.217195494719331,-0.539118359524814,-0.5115894989252543,-1.043881103936403,0.0,-0.6189300593087899,-0.6515093835166895,0.5954009726258325,1.699118711659142,-2.5876648835866303,-1.2347090697794585,-0.6744907580950871,0.217195494719331,0.9441031806527846,-0.026063459366319718,0.0,1.0006959687887775,1.0006959687887775,1.0,0.9891989797385673,0.0,0.0,0.0
2624.2144613,CONTEXTUAL_OVERRIDE_1,199.9924734000001,2.7929220521582137,3.388306470287646,3.470871076604788,2.732427807140238,2.865356474239693,0.7248372004530043,0.8774728713501184,0.7662044398660344,0.698580380867784,0.8042429699333473,932.8724609375,0.1386031511558184,0.7629840350856484,1.2913914567954057,0.401934334178801,0.2722695610327282,-0.9257687443189204,1.381230421642614,0.3392661242186843,-0.7720290497473905,-0.9023188035167954,-1.0474881721083338,0.0,-1.0445118877954598,-1.0954018064282625,1.612672607722344,1.027187745940527,-0.2722695610327282,-0.9731204258320862,-0.6744907580950871,0.3392661242186843,0.9130834681009713,-0.040711934906242114,0.0,0.8445959768587853,0.8445959768587853,1.0,0.9831797605637722,0.0,0.0,0.0
2625.2144613,CONTEXTUAL_OVERRIDE_1,200.9924734000001,2.546764223190977,2.92454567458695,3.185609802693417,2.534935570689838,2.963037733430344,0.7667370119719774,0.8727724819854814,0.8981877514212646,0.7561715095640889,0.9120313402730568,923.33193359375,-0.1896618439514211,0.117154727473148,0.8738255065556367,0.0833160582581526,0.369365308397272,-0.7582874355398492,1.341912528124725,1.3940829002842658,-0.207217315367814,-0.3493216735909685,-1.0540982999441797,0.0,-1.2462164506393425,-1.4553288856819822,1.5314843870096873,0.4954901170143924,-0.369365308397272,-1.231901094029877,-0.6744907580950871,1.3940829002842658,0.901106202541323,-0.1672899480341119,0.0,0.7298723651818046,0.7298723651818046,1.0,0.9326697140766047,0.0,0.0,0.0
2626.2144613,CONTEXTUAL_OVERRIDE_1,201.9924734000001,2.679182339112172,2.983733510025541,3.090998504359714,2.5371137233348717,2.616792543987227,0.7779123609594506,0.7617095774229127,0.8500488355545611,0.7419245062913388,0.9174270708959202,921.8900878906252,-0.0130750079472468,0.1995791996035126,0.7353333230550982,0.0868301165974879,0.0251955493369264,-0.7136174953508021,0.4128917350322468,1.009354441515751,-0.3469415196046685,-0.3216394334857289,-1.0550972787295043,0.0,-1.066891549881315,-1.2182947161086777,0.5912961088699473,0.4674562613293054,-0.0251955493369264,-0.7980498972241405,-0.6744907580950871,1.009354441515751,0.8910407115176768,-0.1211225329818901,0.0,0.7172197503282348,0.7172197503282348,1.0,0.950784617530865,0.0,0.0,0.0
2627.2144613,CONTEXTUAL_OVERRIDE_1,202.9924734000001,2.877417501939658,2.852959709445964,2.678310479407782,2.48524852949269,2.224672692670543,0.848345083910261,0.68852208070752,0.8427164107282169,0.7364027195844217,0.7900368843088521,935.76083984375,0.2512824777710268,0.0174647262260111,0.1312398724131896,0.0031549355407566,-0.36457389400898,-0.4320848537222383,-0.1993082295804443,0.9507533606296188,-0.4010951713459655,-0.9752016623360482,-1.0454869668163451,0.0,-0.7648485299426049,-0.9074615340370475,-0.0912870161498847,0.0743522993196003,0.36457389400898,-0.3855232806252041,-0.6744907580950871,0.9507533606296188,0.8791626371056781,-0.05940431917420726,0.0,0.6302843058378947,0.6302843058378947,1.0,0.953574553179825,0.0,0.0,0.0
2628.2144613,CONTEXTUAL_OVERRIDE_1,203.9924734000001,3.688174245784451,2.9265893040784547,2.4180375786325894,2.767030889276549,2.849327783628024,0.8429500305051707,0.7005942333752364,0.8593574572807737,0.7326073187709744,0.7966392449325658,943.093994140625,1.3324711593091454,0.1200006683800779,-0.249748053650763,0.4577601963492407,0.2563369480923331,-0.4536498816414772,-0.0983268903126861,1.083749380111823,-0.4383176909359726,-0.9413289313156046,-1.0404062112568448,0.0,-0.8329621646806151,-0.9955245716973886,0.0150855800976831,-0.0648736926353425,-0.2563369480923331,-0.6454148225529199,-0.6744907580950871,1.083749380111823,0.7916114081872659,-0.13004992561341874,0.0,0.5541279857310861,0.5541279857310861,1.0,0.9472545089944614,0.0,0.0,0.0
2629.2144613,CONTEXTUAL_OVERRIDE_1,204.9924734000001,2.918516373087726,2.8779188527798354,2.6010898822396102,2.7608185764475914,2.663470422174407,0.8061067726781898,0.6737777529133989,0.7514956324923844,0.6850025464908347,0.8597053084951577,927.705419921875,0.3060900814655216,0.0522226152225585,0.0182042276076899,0.4477377446386425,0.0715936353723404,-0.600919208563231,-0.322641822870299,0.2217126502921672,-0.9051905341142596,-0.6177749891238938,-1.05106814210535,0.0,-0.6785186361654896,-0.7117755337093147,-0.1724120207294912,0.0352134214151242,-0.0715936353723404,-0.3567404939637217,-0.6744907580950871,0.2217126502921672,0.6292409420092612,-0.02660551803506006,0.0,0.4475113436895076,0.4475113436895076,1.0,0.9889755866828481,0.0,0.0,0.0
2630.2144613,CONTEXTUAL_OVERRIDE_1,205.9924734000001,2.507288145768129,3.013584653834328,2.923047344623524,2.7998807173626785,2.248721425467933,0.817357827297662,0.5520591857323609,0.8164907268878249,0.7142624097728786,0.8589761638533655,930.167333984375,-0.242305363015724,0.241149646515356,0.4894861225307727,0.5107574977987129,-0.3406693118662031,-0.5559466589382581,-1.3407952761946127,0.7411564733211694,-0.618231162034774,-0.6215157905938584,-1.0493624117942628,0.0,-0.8153514246006675,-0.9265248955988428,-1.201808611460048,0.3653178845230643,0.3406693118662031,-0.1670222115301239,-0.6744907580950871,0.7411564733211694,0.5708633889044064,-0.03783838001860987,0.0,0.4726679491376973,0.4726679491376973,1.0,0.9636204136730459,0.0,0.0,0.0
2631.2144613,CONTEXTUAL_OVERRIDE_1,206.9924734000001,2.8442420486618896,2.905222384280787,2.8513518483356988,2.699854208336525,1.892326450121636,0.774150244135315,0.7240007761917396,0.8157292382286444,0.7447265341929217,0.7856262085177068,959.2857910156248,0.2070411873209203,0.0902452790788107,0.3845381300295581,0.3493826790965188,-0.6949280179367004,-0.7286553732467608,0.0974645402877125,0.7350706204733939,-0.3194612761244856,-0.9978301801051688,-1.029187769824893,0.0,-0.9859300904124486,-1.0961906834834578,0.2796283835994028,0.2373917045541844,0.6949280179367004,-0.4414845268601864,-0.6744907580950871,0.7350706204733939,0.5617940899213947,0.01603072823369779,0.01603072823369779,0.4407342038558132,0.4407342038558132,1.0,0.9639136808922478,0.00681032992692664,0.014668298452575576,0.00681032992692664
2632.2144613,CONTEXTUAL_OVERRIDE_1,207.9924734000001,2.278452184703725,2.5793733590986965,2.5538074537164057,2.21131791670858,2.114509147977017,0.7871764583773599,0.7298840087765585,0.7447758150082779,0.7498403560875563,0.7413805139127271,973.7900390625,-0.5474706951700196,-0.3635292794230556,-0.0510078737239125,-0.438782940782194,-0.4740771067334225,-0.6765871817536708,0.1466767000400873,0.1680075558312805,-0.2693086453460903,-1.224828158189586,-1.019138541905069,0.0,-0.735389826294619,-0.7605909596693111,0.3158234954785051,-0.207268576573484,0.4740771067334225,-0.3117375191497848,-0.6744907580950871,0.1680075558312805,0.5817580559747463,0.05095065931025972,0.05095065931025972,0.4072306391823224,0.4072306391823224,1.0,0.991634806791763,0.02057510292801397,0.04431529069499388,0.02057510292801397
2633.2144613,CONTEXTUAL_OVERRIDE_1,208.9924734000001,2.6889869653074574,3.406120755951953,3.3452359584963487,2.8350687154624774,3.3146371510727195,0.8015527593067931,0.5542402923636226,0.7622121402873793,0.7253481876884484,0.8668930657756373,972.461083984375,0.0,0.7877920565545783,1.1074865518038666,0.5675270168905316,0.7188572018452657,-0.6191224436611626,-1.3225507199192772,0.3073594799541725,-0.509509947618958,-0.5808989408620866,-1.020059304734836,0.0,-0.7266982616451231,-0.7728021836382489,-1.1677701090039865,0.9476393041792224,-0.7188572018452657,-0.3877141980690426,-0.6744907580950871,0.3073594799541725,0.5378598533883946,-0.0368831375945007,0.0,0.5660297582077207,0.5660297582077207,1.0,0.9847495107107501,0.0,0.0,0.0
2634.2144613,CONTEXTUAL_OVERRIDE_1,209.9924734000001,2.991005327479797,3.236051936013835,3.3409911287669893,2.9474342342863697,5.123659599692198,0.8278539357361574,0.8239013157853678,0.8403472733024451,0.7318903462771611,0.9579596110446844,976.513427734375,0.4027580865364034,0.5509556761504096,1.1012729626431568,0.7488086131905931,2.517036178071615,-0.5139917690559912,0.9331142010738976,0.9318191039265414,-0.4453492335867269,-0.1136914118185681,-1.0172516496380937,0.0,-0.8401284554302807,-0.979901321019262,1.061612143337895,0.8261143193967833,-2.517036178071615,-1.5156226365941032,-0.6744907580950871,0.9318191039265414,0.23397933196156936,-0.11181829247118497,0.0,0.3290083962524552,0.3290083962524552,1.0,0.9544777419113207,0.0,0.0,0.0
