time_sec,frame_index,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,luminance_absdiff,flash_event
152.02702702702703,3645,89.45130920410156,57.23575210571289,9.184229850769043,26.80419921875,0.05538193881511688,0.040364583333333336,3.1971049155824076,0,1.2750244140625,0
152.23556890223557,3650,88.01577758789062,57.28893280029297,9.611872673034668,23.85040283203125,0.04156249389052391,0.038767361111111114,2.6380489230715924,0,1.4355316162109375,0
152.4441107774441,3655,84.98770141601562,58.253700256347656,10.074719429016113,30.005720138549805,0.07197917252779007,0.03567708333333333,4.23463657747423,0,3.028076171875,0
152.65265265265265,3660,85.46696472167969,53.0512809753418,16.19977378845215,57.65039825439453,0.16302083432674408,0.039357638888888886,10.249285462256973,0,0.4792633056640625,0
152.8611945278612,3665,88.14640808105469,55.63609313964844,11.226998329162598,41.21357727050781,0.08265624940395355,0.035972222222222225,5.053163962109767,0,2.679443359375,0
153.06973640306975,3670,87.31848907470703,55.42878341674805,5.380450248718262,12.620595932006836,0.04038194566965103,0.03598958333333333,1.4774658791531878,0,0.8279190063476562,0
153.2782782782783,3675,88.00407409667969,54.9603385925293,4.7469024658203125,11.056360244750977,0.028854165226221085,0.03598958333333333,0.7529136474212058,0,0.6855850219726562,0
153.48682015348683,3680,79.83039855957031,35.53096008300781,49.426414489746094,93.7666015625,0.5707118511199951,0.025260416666666667,38.69513342496303,1,8.173675537109375,1
153.69536202869537,3685,65.39227294921875,39.68852615356445,26.299474716186523,95.91619873046875,0.19635418057441711,0.03491319444444444,14.500107856341899,0,14.438125610351562,0
153.9039039039039,3690,73.19863891601562,36.18488311767578,16.231916427612305,58.55931854248047,0.14085069298744202,0.03454861111111111,9.18190697724467,0,7.806365966796875,0
154.11244577911245,3695,74.70792388916016,36.60215377807617,17.31882667541504,59.975624084472656,0.05479167029261589,0.03256944444444444,5.289474982269677,0,1.5092849731445312,0
154.320987654321,3700,74.6654281616211,38.23646926879883,20.104705810546875,82.50700378417969,0.1046527773141861,0.031371527777777776,8.435269065195174,0,0.0424957275390625,0
154.52952952952953,3705,82.48888397216797,33.066165924072266,13.25933837890625,56.217002868652344,0.1115451455116272,0.025711805555555557,6.984848260818051,0,7.823455810546875,0
154.73807140473806,3710,82.67772674560547,33.58460235595703,5.561811447143555,17.06048011779785,0.027135420590639114,0.02359375,0.881994239175705,0,0.1888427734375,0
154.94661327994663,3715,80.35576629638672,36.592323303222656,5.025684833526611,15.183919906616211,0.06826388835906982,0.026024305555555554,2.73787693984521,0,2.32196044921875,0
155.15515515515517,3720,81.29838562011719,35.023277282714844,7.51382303237915,25.0,0.042013898491859436,0.021493055555555557,2.112907734611789,0,0.9426193237304688,0
155.3636970303637,3725,81.6106948852539,34.628074645996094,4.197725296020508,12.641921997070312,0.018437491729855537,0.022552083333333334,0.10427429733218838,0,0.31230926513671875,0
155.57223890557225,3730,81.71295928955078,33.69688415527344,7.798019886016846,24.507797241210938,0.042013898491859436,0.025538194444444443,2.1870091113261747,0,0.102264404296875,0
155.7807807807808,3735,84.13663482666016,30.027442932128906,8.217670440673828,26.08884048461914,0.0717187374830246,0.02394097222222222,3.7377932877342888,0,2.423675537109375,0
155.98932265598933,3740,85.1845474243164,29.237903594970703,7.301270484924316,19.710525512695312,0.04833332449197769,0.025729166666666668,2.364123683194048,0,1.04791259765625,0
156.19786453119787,3745,84.37348937988281,29.600582122802734,7.877682685852051,22.39107894897461,0.021718740463256836,0.025277777777777777,1.2230006246455003,0,0.8110580444335938,0
156.4064064064064,3750,47.225189208984375,31.10295295715332,41.99159622192383,81.84919738769531,0.5374826192855835,0.020590277777777777,35.14420342798853,1,37.14830017089844,1
156.61494828161494,3755,48.739532470703125,31.59662628173828,4.4334588050842285,12.19179916381836,0.0390625,0.02060763888888889,1.1665243817226942,0,1.51434326171875,0
156.8234901568235,3760,48.55607604980469,32.03925704956055,3.2432236671447754,8.425199508666992,0.03194443881511688,0.020590277777777777,0.510794031714888,0,0.1834564208984375,0
157.03203203203205,3765,45.904869079589844,30.730125427246094,4.921760082244873,15.279725074768066,0.049861107021570206,0.021388888888888888,1.8178234940050577,0,2.6512069702148438,0
157.2405739072406,3770,40.56007766723633,26.338607788085938,9.801527976989746,30.917760848999023,0.10022570192813873,0.020729166666666667,5.534008002600938,0,5.344791412353516,0
157.44911578244913,3775,37.0678596496582,24.492502212524414,8.201499938964844,24.8631591796875,0.07762151211500168,0.02015625,4.019996685508327,0,3.492218017578125,0
157.65765765765767,3780,39.669944763183594,28.407194137573242,6.314105987548828,21.088359832763672,0.06131943687796593,0.021371527777777777,2.7368545088236194,0,2.6020851135253906,0
157.8661995328662,3785,45.051788330078125,32.97998809814453,9.672850608825684,33.1748046875,0.08618056029081345,0.02262152777777778,4.818945843817163,0,5.381843566894531,0
158.07474140807474,3790,48.817405700683594,35.17874526977539,8.569458961486816,27.775802612304688,0.060190968215465546,0.0225,3.270157801606315,0,3.7656173706054688,0
158.28328328328328,3795,50.40291213989258,36.2378044128418,5.763640880584717,19.021940231323242,0.03835069015622139,0.019097222222222224,1.4788164657842549,0,1.5855064392089844,0
158.49182515849182,3800,49.60881042480469,34.66411590576172,4.203550338745117,10.647003173828125,0.0643402636051178,0.020885416666666667,2.3331282975591714,0,0.7941017150878906,0
158.70036703370036,3805,45.52312469482422,30.613346099853516,6.729681968688965,19.120683670043945,0.09309028089046478,0.020277777777777777,4.386824818283635,0,4.085685729980469,0
