condition,stimulus_file,time_sec,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,flash_event,audio_rms,audio_dbfs,audio_rms_derivative,cue_on,cue_impulse,cue_value,cue_index_active,cue_phase_sin,cue_phase_cos,cue_nominal_frequency_hz,als_start_pulse_regressor,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,audio_rms_z,audio_derivative_z
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,162.0,59.22416278686524,27.441787863159178,4.371883143615725,11.377932531738283,0.0243138804227113,0.0716423333333333,0.4348235125922857,0.0,0.0,0.0908816829660008,-20.83047278395643,0.0094646123061155,0.0,0.0,0.0,0.0,-2.7437040145993422e-14,1.0,0.3333333333333333,0.0,-0.0417933211294931,0.0719947147191841,0.2254416059950498,0.3949202321934023,4.370637898451701,3.4729193290817424
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,162.25,59.32433583221435,27.39767800216675,4.2344658621788,12.654920370101904,0.0179028150051831,0.0718071527777777,0.0879099579632483,0.0,0.0,0.0944126389389224,-20.49939726352089,0.0035309559729216,0.0,0.0,0.0,0.0,0.4999999999999911,0.8660254037844438,0.3333333333333333,0.0,-0.0387199300302756,0.0371966669682151,0.3581692089636162,-0.017706962422021,4.5960191721468,1.289640878420322
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,162.5,59.06875198364258,27.365920104980468,4.239774632453915,10.972584171295155,0.0109194431081414,0.0699722222222222,-0.249559226370377,0.0,0.0,0.0835008886296613,-21.566178053120986,-0.0109117503092611,0.0,0.0,0.0,0.0,0.8660254037844136,0.5000000000000433,0.3333333333333333,0.0,-0.0465614518944321,0.0385410018262524,0.1833104950850218,-0.4671687861860181,3.899521056111316,-4.024527591149435
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,162.75,59.46130734405514,27.31986171874999,5.40423662643428,14.852236816405968,0.0121956598743794,0.0702921597222219,0.1159878661393259,0.0,0.0,0.0946894428350716,-20.47396877761587,0.0111885542054102,0.0,0.0,0.0,0.0,1.0,3.2827343004151544e-14,0.3333333333333333,0.0,-0.0345175318315314,0.3334166073323651,0.5865539563509293,-0.38502928055343,4.613687592584863,4.107240730182605
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,163.0,59.87360941772458,27.3064378479004,5.598162121582043,16.106908999633852,0.0137035198688506,0.0702666944444446,0.2397176497157128,0.0,0.0,0.1120084505131057,-19.014984212096497,0.017319007678034,0.0,0.0,0.0,0.0,0.8660254037844465,-0.4999999999999864,0.3333333333333333,0.0,-0.0218677664281903,0.3825241764075082,0.7169621140390808,-0.2879808184225599,5.71916158873348,6.362930343463179
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,163.25,59.89749633026124,27.391345534515374,5.875162047576881,17.94574027748093,0.0156634342145173,0.0686907986111111,0.4070432118298095,0.0,0.0,0.1278315754145081,-17.86723717473141,0.0158231249014023,0.0,1.0,0.0,0.0,0.500000000000048,-0.866025403784411,0.3333333333333333,0.0,-0.0211348963819408,0.4526686047573555,0.9080866184705564,-0.1618373609048932,6.729153237302205,5.812522896933904
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,163.5,59.935248529052735,27.57292735290528,6.285648299789371,18.302361370849404,0.0189879389092327,0.0670437500000001,0.6753878148585859,0.0,0.0,0.1378778892249429,-17.21010747663985,0.0100463138104347,1.0,0.0,6.0,54.0,3.8217645862309657e-14,-1.0,0.3333333333333333,0.0,-0.0199766279940996,0.5566156487989957,0.9451531131299588,0.0521334780005541,7.370410454866129,3.68695537832053
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,163.75,59.98418405914307,27.28039722061158,7.882882807731612,23.78157178878781,0.0172979117445646,0.0648284027777777,1.0098451138354585,0.0,0.0,0.1260653275573628,-17.988086868163514,-0.01181256166758,1.0,0.0,6.0,54.0,-0.4999999999999817,-0.8660254037844491,0.3333333333333333,0.0,-0.0184752458399387,0.9610818272569144,1.514651461575686,-0.0566395764552989,6.616413459531694,-4.355979552013191
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,164.0,60.14709885864258,26.902662854003907,8.76595036010742,26.05846468811034,0.021017247352004,0.0653801111111111,1.4205687178605273,0.0,0.0,0.0928337095993225,-20.645885899096825,-0.0332316179580402,1.0,0.0,6.0,54.0,-0.8660254037844083,-0.5000000000000526,0.3333333333333333,0.0,-0.0134768863214914,1.1847001853963113,1.7513072288933187,0.182743258936617,4.495235954128044,-12.23708378295107
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,164.25,60.33584457855225,26.68959606399536,8.048805683708167,24.21781031570427,0.019185919304937,0.0630342569444444,1.1447193641929594,0.0,0.0,0.0990262546719793,-20.084992926648187,0.0061925450726567,0.0,0.0,0.0,0.0,-1.0,-4.3607948720467776e-14,0.3333333333333333,0.0,-0.0076860130025853,1.003098319657548,1.5599932356010016,0.0648758367113212,4.890506726857291,2.2689679239486065
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,164.5,60.42037932739258,26.496170729064936,7.91427478065493,23.621031857299865,0.014273005132377,0.064638875,0.8712530317944677,0.0,0.0,0.1672978973027112,-15.530190349327608,0.0682716426307319,0.0,0.0,0.0,0.0,-0.8660254037844518,0.4999999999999771,0.3333333333333333,0.0,-0.0050924176521095,0.9690311867651228,1.4979652570191584,-0.251327767586231,9.248292519535724,25.110863093515807
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,164.75,61.20287857971187,26.40984147720337,8.40861959991458,25.40515130920429,0.021232753879577,0.0592843611111111,1.3378554345649678,0.0,0.0,0.1671000328127106,-15.54046929646945,-0.0001978644900006,0.0,0.0,0.0,0.0,-0.5000000000000573,0.8660254037844056,0.3333333333333333,0.0,0.0189153004804575,1.0942136561471654,1.6834031219281254,0.1966136296320482,9.23566280930502,-0.0823720771566688
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,165.0,61.63454641723634,26.45985925292966,8.29953479003899,24.056741577148163,0.0223613858222951,0.0573151388888894,1.364177188162512,0.0,0.0,0.1123347482694654,-18.98971767123615,-0.0547652845432451,0.0,0.0,0.0,0.0,-4.8998251578625895e-14,1.0,0.3333333333333333,0.0,0.0321592233844933,1.066590213278384,1.5432520678784354,0.2692543222389024,5.739989207230052,-20.16035867101652
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,165.25,61.448376715087896,26.801138364410395,8.09672656517042,23.720771114349816,0.0301660746231679,0.0512900138888889,1.6900031121010992,0.0,0.0,0.1000794448054867,-19.99310225137426,-0.0122553034639786,0.0,0.0,0.0,0.0,0.4999999999999724,0.8660254037844546,0.3333333333333333,0.0,0.0264473844009332,1.0152332789869345,1.5083319591226565,0.771577514254033,4.957731958650996,-4.518885620212108
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,165.5,60.80099511718753,27.593845605468704,7.125900785064668,20.967909553527697,0.0316626174181695,0.0524705833333332,1.5094869594602571,0.0,0.0,0.0986795991406716,-20.11545246757664,-0.0013998456648151,0.0,0.0,0.0,0.0,0.8660254037844313,0.5000000000000128,0.3333333333333333,0.0,0.0065851866026138,0.7693919881337316,1.222204945775029,0.8678975819661977,4.868379669545124,-0.524638944280851
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,165.75,60.04241177978516,28.46838262100219,6.936816265678417,20.47460368957524,0.0246984723091128,0.052663,1.12226468397029,0.0,0.0,0.078546822590338,-22.097427570585573,-0.0201327765503335,0.0,0.0,0.0,0.0,1.0,5.438855443678401e-14,0.3333333333333333,0.0,-0.0166887716669169,0.7215102947559456,1.1709317050395105,0.4196732273389228,3.5833025242250507,-7.417388039182921
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,166.0,59.48800491943359,28.964296994018557,5.774385556793211,15.1735033706665,0.0244048657566309,0.0512743888888889,0.8049263159106586,0.0,0.0,0.0847253498754841,-21.439732581033244,0.006178527285146,0.0,0.0,0.0,0.0,0.8660254037844572,-0.4999999999999677,0.3333333333333333,0.0,-0.0336984283466283,0.4271490696465198,0.6199457697887243,0.4007762047410744,3.977678540172344,2.263810103596448
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,166.25,59.241556777954095,29.495574283599854,6.690935396194419,18.1558448333739,0.0205687529928984,0.0477434374999999,0.8577678831598853,0.0,0.0,0.1027226817279791,-19.766673024426776,0.017997331852495,0.0,1.0,0.0,0.0,0.5000000000000174,-0.8660254037844286,0.3333333333333333,0.0,-0.0412596592326619,0.6592461155502085,0.9299244725508148,0.1538773907624118,5.1264500363721135,6.612518534875365
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,166.5,59.22067856140136,29.39896183929445,5.351330873870819,14.966016999816755,0.0457168297469609,0.0440123750000001,1.728737301505173,0.0,0.0,0.1140970772528309,-18.854509609232707,0.0113743955248517,1.0,0.0,9.0,55.0,5.977885729494214e-14,-1.0,0.3333333333333333,0.0,-0.0419002200212162,0.3200193338253261,0.5983800447096013,1.7724508547971811,5.852478842894372,4.175620718034165
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,166.75,59.22800391998296,28.6766872520447,6.285445953750601,18.68681552429204,0.0615683163627987,0.040621298611111,2.7414580548261296,0.0,0.0,0.1166972615672718,-18.65878670081367,0.0026001843144408,1.0,0.0,9.0,55.0,-0.4999999999999631,-0.8660254037844599,0.3333333333333333,0.0,-0.0416754720185493,0.5565644089036513,0.9851125212815186,2.7926797913003565,6.018448868327964,0.947165077609388
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,167.0,25.112029919436463,36.77173152465751,43.95155693511644,68.32220361327703,0.6379062113403784,0.0296786388888898,40.52808579682626,1.0,1.0,0.1108623469635504,-19.10431863196219,-0.0058349146037213,1.0,0.0,9.0,55.0,-0.8660254037844259,-0.5000000000000221,0.3333333333333333,0.0,-1.0883815042549938,10.094717942558592,6.144117083069351,39.8867777714839,5.6460056842797925,-2.156514789085575
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,167.25,17.85661319122308,39.53125715332028,1.8505599607016805,4.280559950641674,0.0796167458147165,0.0267537638888888,2.46086958058455,0.0,0.0,0.1134131498122988,-18.906731755376683,0.0025508028487483,0.0,0.0,0.0,0.0,-1.0,-6.516916015310026e-14,0.3333333333333333,0.0,-1.3109836335592462,-0.5664775618186063,-0.5122453333503669,3.9543077465537855,5.808823685808225,0.9289952538355534
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,167.5,32.7450062179561,38.186538162231415,12.864587539672828,29.816978401184155,0.4198782615661667,0.0358299999999998,21.84313515932664,0.0,0.0,0.1080038088390934,-19.331218570063392,-0.0054093409732053,0.0,0.0,0.0,0.0,-0.8660254037844627,0.4999999999999584,0.3333333333333333,0.0,-0.8541955380137741,2.22259418822505,2.1419597479494352,25.85412400739684,5.463544909255448,-1.999925717440572
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,167.75,46.07215025176992,39.28375407714842,10.82270246601115,22.23060556488059,0.2397621999323393,0.0419797083333332,12.57098287661318,0.0,0.0,0.0969563676668689,-20.26847326193656,-0.0110474411722245,0.0,0.0,0.0,0.0,-0.5000000000000268,0.8660254037844233,0.3333333333333333,0.0,-0.4453078406420558,1.705529569042611,1.3534470843686126,14.26154455656986,4.75838563183534,-4.0744548064150665
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,168.0,52.3030994506836,40.31029545288086,5.191759599304193,10.318323538207997,0.107487365746498,0.0488808611111111,4.684415714182987,0.0,0.0,0.1020767332368987,-19.821464742571106,0.0051203655700297,0.0,0.0,0.0,0.0,-1.3716044150450356e-14,1.0,0.3333333333333333,0.0,-0.2541372144433924,0.2796112514212134,0.1153079323843203,5.748108771138807,5.085219079436484,1.8744613546632904
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,168.25,55.18154775695804,40.84376918182374,2.443779589462239,5.32449118118279,0.0504476243376722,0.0499970555555555,1.200175342909222,0.0,0.0,0.1102638999760205,-19.15133301628503,0.0081871667391218,0.0,0.0,0.0,0.0,0.4999999999999537,0.8660254037844654,0.3333333333333333,0.0,-0.1658240622053831,-0.4162571182720128,-0.4037411755728723,2.0769329296376635,5.6078067530773446,3.0028854710862736
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,168.5,56.41983200683597,40.938019439697264,1.618933705329881,3.444413311767536,0.0237794139772647,0.0513765138888889,-0.3089133065493009,0.0,0.0,0.1059949840665567,-19.4942937217469,-0.0042689159094637,0.0,0.0,0.0,0.0,0.8660254037844205,0.5000000000000314,0.3333333333333333,0.0,-0.1278324869406744,-0.6251320586222389,-0.599152769563856,0.3605210527063608,5.335321422659556,-1.5803083135251574
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,168.75,56.85852317810054,40.99610401153564,1.032769272327376,2.357837772369291,0.0125286483950903,0.0527185763888889,-1.0076692602952084,0.0,0.0,0.1039809792676671,-19.66092193597612,-0.0020140047988895,0.0,0.0,0.0,0.0,1.0,1.9106347008608474e-14,0.3333333333333333,0.0,-0.1143730824035463,-0.773565921643341,-0.7120892928853412,-0.363597566759892,5.206767294462317,-0.750617721514798
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,169.0,57.29938362426758,41.03731431884765,1.301021534633669,2.8960000000000643,0.0153495888575921,0.0523118888888888,-0.8008450844719265,0.0,0.0,0.085629966727549,-21.347484494458747,-0.018351012540118,0.0,0.0,0.0,0.0,0.866025403784468,-0.4999999999999491,0.3333333333333333,0.0,-0.1008471227352074,-0.7056366558666456,-0.6561537699807627,-0.1820369877589649,4.035420324518569,-6.761791093686463
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,169.25,57.27797556457519,40.915648393249526,1.042228302502628,2.117450558471693,0.0064912251768633,0.053830298611111,-1.2981561431665307,0.0,0.0,0.0588895348071415,-24.59923752663264,-0.0267404319204075,0.0,1.0,0.0,0.0,0.5000000000000361,-0.8660254037844178,0.3333333333333333,0.0,-0.1015039395453661,-0.7711706204099414,-0.7370746668461502,-0.7521765069204422,2.3285758745743967,-9.848663254462265
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,169.5,57.279004302978514,40.838201968383785,1.2010655528068497,2.618268841552711,0.0069183154355734,0.0558864166666666,-1.236017326578923,0.0,0.0,0.0657048516058865,-23.6480512242362,0.0068153167987449,1.0,0.0,9.0,56.0,2.4496649866766597e-14,-1.0,0.3333333333333333,0.0,-0.1014723770083466,-0.7309484142731105,-0.6850206000499022,-0.7246882434537608,2.763598229006576,2.4981156893227605
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,169.75,57.34826661529541,40.833779893493656,0.8683921169042632,2.011635781860361,0.005524015539512,0.0549835208333333,-1.3904139298447484,0.0,0.0,0.0790204881831324,-22.045205831987943,0.0133156365772458,1.0,0.0,9.0,56.0,-0.4999999999999444,-0.8660254037844708,0.3333333333333333,0.0,-0.0993473525225273,-0.8151909926953208,-0.7480728464970022,-0.8144277823752359,3.613536646493416,4.889896961759588
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,170.0,57.23047946166992,40.81436685180664,1.2409109916686998,2.749579048156733,0.010077089972794,0.0546702777777777,-1.072355170898548,0.0,0.0,0.0736968519953335,-22.65102125769562,-0.0053236361877988,1.0,0.0,9.0,56.0,-0.8660254037844152,-0.5000000000000407,0.3333333333333333,0.0,-0.1029611588942223,-0.7208583916087531,-0.6713724755773992,-0.5213840824710313,3.273728414984196,-1.968390791824844
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,170.25,57.67266401672364,41.07715436859131,0.9397882357120454,1.9999964908599852,0.0080311705412342,0.0557964444444444,-1.2501437256626622,0.0,0.0,0.0641677694842409,-23.853661136285524,-0.0095290825110926,0.0,0.0,0.0,0.0,-1.0,-2.988695272492471e-14,0.3333333333333333,0.0,-0.0893945744804489,-0.7971114212940525,-0.7492826114989253,-0.653062975209452,2.665486123104618,-3.515777397566876
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,170.5,57.77634911193848,41.09681240844726,1.014771481895431,2.2923099121093555,0.0072021817442029,0.0547465416666667,-1.2708175560734845,0.0,0.0,0.0527506559739601,-25.555442707511887,-0.0114171135102807,0.0,0.0,0.0,0.0,-0.866025403784445,0.4999999999999889,0.3333333333333333,0.0,-0.0862134308140642,-0.7781234850321221,-0.7189001297301976,-0.7064181196993882,1.936730623290372,-4.2104750954515
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,170.75,57.65072802581789,41.09018122406006,0.8545422242403363,2.0530882658958887,0.0073103147979825,0.0537894166666667,-1.307348741841992,0.0,0.0,0.0484170105534937,-26.30004058031752,-0.0043336454204664,0.0,0.0,0.0,0.0,-0.5000000000000454,0.8660254037844124,0.3333333333333333,0.0,-0.0900675886527475,-0.8186981878692141,-0.7437643568796081,-0.6994584904146355,1.66011360169679,-1.6041254236775084
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,171.0,59.21257174682607,39.224018109130974,11.186266462039296,19.47305670661817,0.2003599515765785,0.0509099166666668,10.753867422195654,0.0,0.0,0.0408460623553924,-27.776996079726167,-0.0075709481981013,0.0,0.0,0.0,0.0,-3.527725558308283e-14,1.0,0.3333333333333333,0.0,-0.042148943733986,1.7975945346861613,1.06683288254905,11.72554809705373,1.176859219299095,-2.795285308205625
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,171.25,68.84478120422294,54.31154826354917,35.72279579162563,105.68546055602914,0.3378637493848785,0.0975417708333308,23.82359425150215,0.0,0.0,0.0187898459496952,-34.52153560931172,-0.0220562164056971,0.0,0.0,0.0,0.0,0.4999999999999843,0.8660254037844477,0.3333333333333333,0.0,0.2533751337160885,8.010956568382785,10.027580483523462,20.575528972850293,-0.2309912847947091,-8.125114363652775
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,171.5,82.03777883911133,66.23321674194335,27.25178296642408,81.23257039184887,0.2321197085894738,0.1444572499999999,16.483859143287305,1.0,0.0,0.0078217235025706,-42.13395080678781,-0.0109681224471246,0.0,0.0,0.0,0.0,0.8660254037844097,0.5000000000000501,0.3333333333333333,0.0,0.6581471096678118,5.865850030776478,7.485995200061188,13.76966067186367,-0.9310876400407728,-4.045269620499308
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,171.75,82.10765311889648,66.29276819763183,2.4525311182975766,5.465253149414067,0.0096670631770044,0.1448461388888889,-0.7763334972772364,0.0,0.0,0.0145267232684813,-36.75664673188994,0.0067049997659107,0.0,0.0,0.0,0.0,1.0,4.066755844124095e-14,0.3333333333333333,0.0,0.6602909098169186,-0.4140409769314068,-0.389110653596707,-0.5477741121221484,-0.5031068328725944,2.45752473039236
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,172.0,82.12699680175781,66.33823563232421,2.4272647499084465,4.569408801269523,0.0080178331166505,0.1438244166666666,-0.8629468502089315,0.0,0.0,0.019995085306987,-33.981534772635705,0.0054683620385056,0.0,0.0,0.0,0.0,0.8660254037844504,-0.4999999999999796,0.3333333333333333,0.0,0.6608843898546364,-0.4204391554174372,-0.4822229522342023,-0.6539213947904359,-0.1540607358054171,2.00250604546877
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,172.25,83.41425543823246,67.57155626831057,4.565400899505674,7.625309710693447,0.0161591940168293,0.1425166041666666,0.0895922998772799,0.0,0.0,0.0168768332885879,-35.45418079150174,-0.0031182520183991,0.0,1.0,0.0,0.0,0.5000000000000547,-0.8660254037844071,0.3333333333333333,0.0,0.7003785394229557,0.1209990323690695,-0.1645986253361066,-0.1299294075291842,-0.3530990747138436,-1.1569235510369982
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,172.5,82.84644024658205,67.30823654174806,2.165573421955148,3.8149315652847897,0.0093463818915191,0.14268,-0.8667151179945516,0.0,0.0,0.0187271431884649,-34.55056937687332,0.001850309899877,1.0,0.0,2.0,57.0,4.6057861299399076e-14,-1.0,0.3333333333333333,0.0,0.682957504154068,-0.4867070020151243,-0.5606418314264474,-0.5684137110932795,-0.234993608329372,0.6712501007239243
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,172.75,82.59604559631349,67.18478473815918,1.96129570145604,3.484330187129931,0.0065211366847157,0.1424093124999998,-1.0570674753891118,0.0,0.0,0.0228504602381657,-32.82210096455912,0.0041233170497007,1.0,0.0,2.0,57.0,-0.4999999999999749,-0.8660254037844531,0.3333333333333333,0.0,0.6752751911451637,-0.5384360552903475,-0.5950038880900631,-0.7502513508398103,0.0281981322748927,1.5075990986676833
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,173.0,82.46628801269532,67.13167960205078,2.599570490264853,4.137448233032197,0.0080842798605559,0.1428808611111111,-0.8147957306183842,0.0,0.0,0.0233927633690586,-32.61836944540676,0.0005423031308929,1.0,0.0,2.0,57.0,-0.8660254037844328,-0.5000000000000102,0.3333333333333333,0.0,0.6712941221743821,-0.3768063363280824,-0.5271200836528921,-0.6496447680921577,0.0628133954803294,0.1899713020063777
