time_lsl,phase_time_sec,condition,window_start_lsl,window_end_lsl,n_eeg_samples,theta_midline,theta_frontal,theta_parietal,alpha_posterior,gamma_meaning_raw,gamma_task_raw,gamma_visual_raw,hf_jaw_45_55,fp1_hf_35_55,global_ptp,fp1_ptp,resp_mean,resp_std,resp_ptp,theta_midline_z,theta_frontal_z,theta_parietal_z,alpha_posterior_z,gamma_meaning_raw_z,gamma_task_raw_z,gamma_visual_raw_z,hf_jaw_45_55_z,fp1_hf_35_55_z,global_ptp_z,fp1_ptp_z,resp_std_z,resp_ptp_z,artifact_score,meaninggamma_z,taskgamma_z,tsp_z,theta_integration_z,nast_nas_z,A_sem,R_int,NIP_density,blink_proxy_event
34756.2365242,100.0,WASHOUT_3,34755.2365242,34757.2365242,249,1.0695947827204244,1.1317041717973322,0.5802852482088178,0.5561258316474053,0.38929412985296585,-0.0135317984855481,0.23186554706884266,-0.0883265248666578,0.20106112334601028,264.0966796875,298.484375,11.001872253417968,1.6514832815320435,5.337394714355469,1.200500546404236,1.6988096663435224,-0.17606422056843823,-0.5002748759927377,0.03970330997362295,0.39532244110277664,0.4131134372292996,-0.8359834248565617,-0.7200629605021771,3.7875844751755916,3.4084659954819454,0.5109083911461391,0.6487567783490307,1.7990126176643844,-0.44403324472804384,0.03551991756989975,-0.7450914776726097,0.5485128093019997,-0.5345308912071061,0.0,0.0,0.0,0
34757.2365242,101.0,WASHOUT_3,34756.2365242,34758.2365242,249,0.6408251537761925,0.6776993479144536,0.7433065648883077,0.875257664758906,0.29477387033700897,-0.08226510026338582,0.11623708210737403,-0.055702199800085714,0.2491166306638361,166.7890625,173.91796875,12.846455001831055,1.2379940140729484,3.827392578125,-0.5682652707347888,-0.29634987456676,0.44598787223800845,0.2720643731161226,-0.4179242663083773,0.030243566550950004,-0.2180445285037426,-0.7073299543226558,-0.4390678438312172,1.6487599598038454,1.3166754942469203,-0.10032373354071845,-0.1516901508960495,0.7413588635126914,-0.5661960390109156,-0.1180282061515883,-0.3852505692746744,-0.27009742098760775,-0.4960625386593184,0.0,0.0,0.0,0
34758.2365242,102.0,WASHOUT_3,34757.2365242,34759.2365242,250,0.9342005971106077,0.8614049522208552,0.8318656519124813,0.8579776426184433,0.23957724997437801,-0.3128709576937021,0.1404819063756551,-0.12888061427015238,0.22552343325261767,142.9853515625,291.0859375,11.508402252197266,2.0220864388841244,5.488136291503906,0.6419707644891822,0.5109587042627005,0.7839091118800767,0.23024454212519022,-0.685163223595034,-1.1946259612921712,-0.08570415738645212,-0.9959077860641999,-0.5770244200746049,1.1255536376117565,3.284227191839964,1.0587449932325026,0.7286643689695588,1.10244520736293,-0.90565226506762,-1.4151150027647572,-0.5777427696579044,0.5000799929262595,-0.7056937760449051,0.0,0.014018399644214752,0.0,0
34759.2365242,103.0,WASHOUT_3,34758.2365242,34760.2365242,249,1.1639493764332411,1.3889694924678702,0.6553653398270604,0.798507369898134,0.28733965366785297,0.07521185282214997,0.06883491366571418,-0.05438684510062625,0.3375193372205165,176.4560546875,405.548828125,9.29922103881836,0.5557678042770755,2.2151870727539062,1.5897332923433793,2.8293821450482453,0.11042425266018864,0.08631898844639106,-0.45391763506639227,0.8666868526038208,-0.47678926073678607,-0.7021428754567106,0.07784957582337812,1.861240755019414,5.206353666876476,-1.1088107936597464,-1.0063147339498448,1.786360999429817,-0.8111898349523556,0.5094146527178574,-0.9670215264597741,1.0519507490807634,-0.9446924264282095,0.0,0.18568901917861608,0.0,0
34760.2365242,104.0,WASHOUT_3,34759.2365242,34761.2365242,249,0.6213613016502474,0.5861512321986816,0.4466438350663306,0.6275419228671285,0.5104462152567795,0.1900937540691696,0.2869779008392022,0.09968608197372177,0.2616550534462844,126.17578125,175.70703125,8.64130859375,0.2599025620203527,0.7307281494140625,-0.6485577961055592,-0.698665195713658,-0.6860093150148145,-0.32743893628358434,0.6262710520511543,1.4768853172316236,0.7139442153949642,-0.09455891033301407,-0.3657518854890821,0.7560787484264262,1.3467184573240203,-1.5461675883278414,-1.7932212940584977,0.5256993014376117,0.30694792714514274,1.3717454569441012,-0.4084548855720983,-0.7505422028610601,-0.22269934119354398,0.0,0.0,0.0,0
34761.2365242,105.0,WASHOUT_3,34760.2365242,34762.2365242,249,0.5878582252150288,0.5427497122018151,0.3850689630357727,0.6323401754286305,0.35966688490207777,-0.03491948989357181,0.13375737248214656,-0.21722640260956838,0.36376308174576766,77.025390625,80.892578125,8.515475463867187,0.25508279749583657,1.0015640258789062,-0.7867651045698397,-0.8893965539648102,-0.9209649563448581,-0.3158265604693222,-0.10373942249686023,0.2817211138489078,-0.12241002504753434,-1.3442978984642784,0.23130470441007278,-0.32424839807317724,-0.24546019177840206,-1.5532923074987008,-1.6496521291917032,0.057826176102518195,-0.11530465771736387,0.2701558786284042,-0.3621465205820751,-0.8629352689854679,-0.08246867633469553,0.0,0.0,0.0,0
34762.2365242,106.0,WASHOUT_3,34761.2365242,34763.2365242,249,1.1532035699684466,1.154856023886211,0.6014620223963133,1.359814397740855,0.3668855154710679,-0.009118894025242172,0.285096146288484,0.015174992985972574,0.1825569499940696,72.8212890625,49.443359375,9.910249328613281,1.5886873661141268,4.777854919433594,1.5454045575882593,1.8005522826219482,-0.0952584893270437,1.4447527246763552,-0.0687898314961666,0.4187617078366889,0.7036726583468276,-0.42782695111814434,-0.8282624706132585,-0.41665468390033383,-0.773573501240699,0.4180816025854263,0.35214666112514525,0.0,-0.27989162900021486,0.4187617078366889,-0.2615073598492169,1.0222020361746411,-0.6455844022407785,0.0,0.6632399533524054,0.0,0
34763.2365242,107.0,WASHOUT_3,34762.2365242,34764.2365242,249,0.726230941254843,0.6179278696091792,0.7753362932518161,0.5994286126655092,0.3581795884040978,0.11253493645996888,0.1656125607531937,-0.03678423665100185,0.22836524388689766,101.755859375,105.365234375,12.418875885009765,1.550152886825666,4.979698181152344,-0.2159482518031025,-0.5590202889362877,0.5682059966303818,-0.39547668945719794,-0.11094029027979702,1.0649294659637996,0.05147151730362521,-0.6327272886860267,-0.5604074919573968,0.21932809026292366,0.16549868088105515,0.36111878999799285,0.4591430786500309,0.0962066927859947,-0.14562308402808352,1.0456881274066006,-0.17123049573566926,-0.024539676195919242,-0.14394609997337202,0.0,0.0,0.0,0
34764.2365242,108.0,WASHOUT_3,34763.2365242,34765.2365242,249,0.8187663879794097,0.7352171786674778,0.6788059412570616,0.5692802439413464,0.37904048884969077,-0.09485526047729301,0.20266415465689297,0.06771384225245189,0.302571280546856,151.7451171875,124.923828125,11.903915405273438,1.8487953884495785,4.959259033203125,0.16578012630781822,-0.04358328980253411,0.19986823135680148,-0.4684395406878414,-0.009940532567904906,-0.03662942517840234,0.2537176393395654,-0.22064089340821427,-0.12650230412849198,1.3180935641784453,0.4939377990623644,0.8025810120070328,0.44830835675143815,0.4530078408102024,-0.176657392531815,-0.12723099334044283,-0.1604464682558485,0.06788710373136154,-0.04317854077919469,0.0,0.0,0.0,0
34765.2365242,109.0,WASHOUT_3,34764.2365242,34766.2365242,250,0.6634733515606255,0.5571304035904082,0.5940290219460809,0.4327897281944917,0.41552599401253015,0.20229470300682223,0.308252287961294,-0.02289008105350322,0.45040704000765014,192.7392578125,133.23828125,9.52789306640625,0.8622311902443449,3.07110595703125,-0.4748366429666614,-0.8261994861815841,-0.12362112054654766,-0.7987637876130155,0.16670702831057374,1.5416910022694226,0.8300704556133325,-0.5779359226084535,0.7379381897171833,2.219146076710938,0.6335588621837778,-0.6557875079657992,-0.5525950827227377,0.8976607821529747,-0.26184626480402096,1.3621588458388276,-0.6717676904848576,-0.5568328960855524,-0.39072264908493515,0.0,0.0,0.0,0
34766.2365242,110.0,WASHOUT_3,34765.2365242,34767.2365242,249,0.5553786107496304,0.6442625674646953,0.49396594060319016,0.7115722118449357,0.3317040370413838,-0.05655773912224175,0.21277088728952984,-0.16491072439612775,0.24595514078887176,133.18359375,135.453125,8.650378799438476,0.2938121851962624,0.947906494140625,-0.920750414960663,-0.44329040916528123,-0.5054389737564033,-0.12407504851734914,-0.23912384016523733,0.16678894165080294,0.308885238518094,-1.1379919120029502,-0.4575540333618838,0.9101106896797772,0.6707517880892705,-1.4960413755037267,-1.678095801872854,0.3952156194422619,-0.4108325356091179,0.08774581776235055,-0.46867070643715125,-0.739181752296435,-0.2953999192896234,0.0,0.0,0.0,0
34767.2365242,111.0,WASHOUT_3,34766.2365242,34768.2365242,249,0.5626783942860638,0.4607590324683081,0.48180082531775015,1.305231819092509,0.3906489781305027,-0.012428795701801497,0.29832262985582375,-0.08299591297372753,0.2677027225945825,224.8916015625,206.6640625,8.567852401733399,0.3157264486338176,1.1599655151367188,-0.8906372569379032,-1.2497109786816416,-0.5518582738619073,1.3126560065374284,0.046262918851700134,0.4011810715555855,0.7758694177256319,-0.8149622476001628,-0.3303893309607478,2.9258556131971876,1.8665666721406522,-1.463647059965151,-1.5656840455565477,1.19810557133446,-0.42611902073288144,0.16155995728869352,-0.7041684141599154,-1.0235951929102214,-0.9615297195812679,0.0,0.0,0.0,0
34768.2365242,112.0,WASHOUT_3,34767.2365242,34769.2365242,249,0.6417377679303378,0.7259305276951854,0.494540838384693,1.3597470007269195,0.2894479269089841,-0.17950607338812977,0.14891588980448334,-0.12455574378692484,0.14348336312076648,326.357421875,324.45703125,9.80421714782715,1.2381157045839217,3.6817550659179688,-0.5645005434520659,-0.08439420042680715,-0.5032452951908161,1.4445896154101072,-0.44371025753251925,-0.48625460988544983,-0.03966725958849832,-0.9788527329361587,-1.056737576069984,5.15607756528253,3.8446137280139054,-0.10014384701057094,-0.2288920942787431,2.250172823324109,-0.8937448221973411,-0.9362891745502717,-1.179914181837269,-0.784565861454193,-1.4465134414063736,0.0,0.0,0.0,0
34769.2365242,113.0,WASHOUT_3,34768.2365242,34770.2365242,249,0.5573076923627115,0.6179261265918105,0.33597251945559,1.7111080069206726,0.22541641036526552,-0.14916076183155047,0.010330174823096934,-0.0208045103978048,0.28935733757071647,116.4951171875,119.021484375,10.86556396484375,0.8377491935536572,2.8922653198242188,-0.9127925434479558,-0.5590279487618014,-1.1083057661265072,2.294927524492977,-0.7537240881295022,-0.3250746301020165,-0.79613737251838,-0.569711510230519,-0.2037682337899277,0.5432974449642651,0.39482225930363496,-0.6919775231160861,-0.647397888256486,0.23452992606697504,-0.8006300733428973,-0.3719806153154115,-0.7760554633869641,-0.9456487413582643,-1.1695871304108982,0.0,0.0,0.0,0
34770.2365242,114.0,WASHOUT_3,34769.2365242,34771.2365242,249,0.8442142646100468,0.9001205995066323,0.7825118363696005,1.379478644449687,0.19856448697258172,0.049029084752070656,0.07740591990734146,-0.03315807130211512,0.2935390243002057,202.4287109375,155.5234375,9.707382202148438,1.3232459727656323,3.9602508544921875,0.2707580241451119,0.6810976301095815,0.5955862295002731,1.4923426795527286,-0.8837298740174403,0.727616340167618,-0.43000442392732596,-0.618427567361153,-0.1793166440342962,2.4321205640459085,1.0077839808625013,0.02569824561645591,-0.0812624363973211,0.8599761362271025,-1.0557251012628608,0.5556211129221975,-0.7578705049607204,0.33751939677824694,-1.209226354668607,0.0,0.0,0.0,0
34771.2365242,115.0,WASHOUT_3,34770.2365242,34772.2365242,249,0.8451462101512665,0.697528690733579,0.8750681842681066,0.258500390453016,0.3032424330346487,-0.12318358075750457,0.16390121314280356,-0.2469853500969881,0.13629798931035011,167.0458984375,109.748046875,8.370734405517577,0.306168981405956,1.0373306274414062,0.27460249750672416,-0.2092082839175712,0.9487601032335042,-1.2205659466972227,-0.3769230265555519,-0.1870960988044031,0.04213012652414999,-1.461651801292316,-1.09875263459031,1.6544052218648309,0.239097380821025,-1.477775192083813,-1.630692376948104,0.473375650671464,-0.48423719464708964,-0.2817712289386959,-0.14748434391538923,0.3427891556255185,0.08935240950189985,0.0,0.11578041002049227,0.0,0
34772.2365242,116.0,WASHOUT_3,34771.2365242,34773.2365242,249,0.4619751034406982,0.48126034588849037,0.4298689169669728,0.9129250833714261,0.294214939213019,-0.1851897666561996,0.05286297217792868,-0.09482147202766594,0.055888410135128644,91.3740234375,65.625,8.552139282226562,0.5552802110066234,1.847259521484375,-1.3060597274129735,-1.159616360916037,-0.7500185692823277,0.36322427253267026,-0.4206303771135103,-0.5164437072797756,-0.5639721019307529,-0.8615961384220668,-1.5689318157686307,-0.008864993274475187,-0.5018421157671472,-1.109531568524141,-1.2013518610717684,0.0,-0.4206303771135103,-0.5164437072797756,-0.41885134973301263,-1.0821566487678602,-0.3398692323271073,0.0,0.0,0.0,0
34773.2365242,117.0,WASHOUT_3,34772.2365242,34774.2365242,249,0.4405476522029599,0.35139692962205743,0.0875326515346391,0.4047111924896848,0.3319498916110819,-0.13321298184552952,0.18940004149513476,0.052502943446328616,0.252042603220835,88.904296875,61.490234375,10.169709014892579,1.391930189495295,4.425262451171875,-1.3944525163123345,-1.7303112530170466,-2.0562955316651146,-0.8667173821224984,-0.23793351513412792,-0.2403675460786795,0.18131547882296653,-0.2806248139139888,-0.42195879544281434,-0.06314966153391284,-0.5712754703896589,0.1272292961854466,0.1652386086639799,0.0,-0.29232815878101787,-0.2403675460786795,-0.6748543702458385,-1.6932693190267498,0.0036031744409845134,0.0,0.0,0.0,0
34774.2365242,118.0,WASHOUT_3,34773.2365242,34775.2365242,250,0.7909043020213965,0.7440155795197031,0.6937538488632383,1.149905417601944,0.4076553275705064,-0.13662337465169722,0.1963083054317919,-0.23325918850224509,0.33270830288504316,67.9384765625,91.060546875,12.050828170776366,1.0827931477763106,3.5642242431640625,0.050843102064590404,-0.004918032339104726,0.25690603106848464,0.9367465426511039,0.12860055223832645,-0.25848194383421996,0.21902423690827388,-1.4075229167048364,0.04971799986344931,-0.5239790576833264,-0.07471383175724211,-0.3297462669057938,-0.2911947784324649,0.012429499965862328,0.060407381172671824,-0.2609678438273924,0.09434319242062508,0.109948475340335,-0.2418018503315458,0.04297167309065656,0.09334667122918706,0.004011262640161622,0
34775.2365242,119.0,WASHOUT_3,34774.2365242,34776.2365242,249,1.2731885833817065,1.3442390594568083,0.9953093148941484,1.8632031599884984,0.43084506042153947,-0.034941910039075263,0.3058064442815472,-0.023218996265836768,0.3787485539014104,68.294921875,101.341796875,11.027550888061523,1.83904162425305,4.808509826660156,2.040368230311321,2.6328107751059493,1.4075727816662071,2.663016960034995,0.24087554273868364,0.28160202861255257,0.8167198181044419,-0.5792329941491446,0.3189293021256871,-0.516144378397168,0.09793481195220585,0.7881627078750436,0.3683967218151585,0.10421602851947323,-0.024983608396543573,0.26075882290865793,0.2599464390868529,1.9217459279665359,-0.8013705898979415,0.004753009116950389,1.376368231690051,0.006541890753503698,0
34931.649122,1.0,BASELINE_2_REFLECTION,34930.649122,34932.649122,249,1.0934982130748099,1.0164567085460314,0.7780071547079296,0.6284509804872318,0.7130759783565257,0.14304616084436783,0.27700408526815473,0.3979576373254872,0.6173041565520755,113.404296875,65.802734375,10.271781539916992,1.670078772183318,5.61077880859375,1.2991072752140778,1.1923457175576881,0.5783973936342345,-0.32523890229492874,1.6073196425311487,1.2269906964203041,0.6595021439853282,1.0816698906995483,1.7138362158327334,0.4753611163596308,-0.4988574982562127,0.5383967981130684,0.7936767446768666,0.8177168057229781,1.2459256381909547,1.0634473352757086,0.4127397809276976,0.9028489842714079,0.2514738459417375,0.6080034620529716,0.5509988840309294,0.3350092290781289,0
34932.649122,2.0,BASELINE_2_REFLECTION,34931.649122,34933.649122,249,1.0645263099192743,1.0199740770039973,0.8779396096827482,0.3715926883450643,0.8468041633371692,0.35717941043084783,0.6688915965128694,0.3836941033196459,0.6527470394535243,101.58984375,443.52734375,12.278478240966797,1.5668720404973213,4.7139739990234375,1.1795920192358176,1.2078030670584898,0.9597168064726711,-0.9468683353297516,2.254775600509676,2.3643655022435324,2.7986200893443884,1.0254218871566296,1.9210814947178334,0.21567906155430192,5.844110672372337,0.3858335398740653,0.3182836053368225,2.2515732789502754,0.9648749179163045,1.9140508464534773,-0.17509308255612904,0.7705419124907094,-0.2076725774232922,0.0,0.0540460664422156,0.0,1
34933.649122,3.0,BASELINE_2_REFLECTION,34932.649122,34934.649122,249,1.690596894161842,1.8313410615889076,0.8448376649130404,1.231678328784464,0.9686007325126047,0.6616766459655652,0.8638820888375885,0.6823981896661255,1.1928861900127994,124.5546875,493.416015625,10.782270812988282,2.533350345948513,6.819297790527344,3.7622661961620536,4.773418442307895,0.833407349284053,1.1346472917063912,2.844463663541369,3.9817111727959276,3.862975674398338,2.203356366803843,5.0794388215097275,0.7204470563304727,6.681869849095444,1.8145104961946437,1.4343084926808907,3.671278023434872,0.9513153565348933,3.247455568108953,-0.835735336065304,2.3887043454686907,-1.4853073544710926,0.0,0.7706903699280483,0.0,1
34934.649122,4.0,BASELINE_2_REFLECTION,34933.649122,34935.649122,250,1.3699885997323962,1.3080683194291562,0.9011670801096172,0.7630897818518935,1.6926591669496192,1.4374725907169015,1.501209835304096,1.4124659914054356,1.649200819667413,124.41015625,526.384765625,7.480700302124023,1.2767821307284009,4.026679992675781,2.4396888641938763,2.473855642315174,1.048347525963428,0.0006039624955857939,6.350051863730475,8.102373254579,7.341829121938871,5.082366314968598,7.747648767779528,0.7172702548664961,7.2354999983765,-0.04298598665891025,-0.0460485791479569,5.19569633399778,3.1083638603492583,7.0632339877794434,-0.7398838763723847,1.180198301337812,-1.351267364703467,0.0,0.0,0.0,1
34935.649122,5.0,BASELINE_2_REFLECTION,34934.649122,34936.649122,249,0.7152197252019792,0.6153316258553556,0.22829138954791098,0.30581268743238577,0.617449885876961,0.1994583535354417,0.4034857303104842,0.4239501893601355,0.5339102317125399,69.94921875,147.990234375,6.052710723876953,0.6489022739583217,2.1819686889648438,-0.2613718574987643,-0.5704296842190705,-1.5191923518760744,-1.1060642263066565,1.1443380854041938,1.5266256519070287,1.3499021922268009,1.1841710771751897,1.2262066610149414,-0.4797828805594901,0.8812821155913501,-0.9711366524790848,-1.0239236847324027,0.8229149634453702,0.5747844350470794,1.3620426592179546,-0.5418039213980583,-0.8868578403916895,-8.577351516109166e-05,0.0,0.0,0.0,0
34936.649122,6.0,BASELINE_2_REFLECTION,34935.649122,34937.649122,249,0.4019463146412932,0.4395978581593407,0.40638191838663706,0.6295589477428978,0.7872773476682082,0.35291632306872683,0.3787175458266488,0.28947244917899856,0.7755372156202737,52.48046875,112.96484375,7.136413955688477,1.4772569386739944,3.891265869140625,-1.553691235115809,-1.3427054064903945,-0.8396395889025061,-0.3225574819241214,1.966571648067362,2.341721993259928,1.2147050594193425,0.6538603979946617,2.6390728718523473,-0.8637465602055243,0.2931156779694788,0.2533618328619361,-0.11783113942347835,0.8965122369541219,1.4228576828507349,2.1624195458691036,-0.08395014007007345,-1.3960528287591885,-0.0010283648562514347,0.42310311037484816,0.0,0.0,0
34937.649122,7.0,BASELINE_2_REFLECTION,34936.649122,34938.649122,249,0.4105718217125592,0.3576276329376323,0.31381700649216465,0.6624798085657156,0.8247872662185879,0.1856640837058155,0.343285723208931,0.39794655809651064,0.5409324123123652,64.57421875,123.806640625,9.659603500366211,1.3527710434635185,4.7497406005859375,-1.5181091858444729,-1.70292994226283,-1.192846140887405,-0.2428848504601556,2.1481789902461847,1.4533569979299263,1.021300458804218,1.0816261999486816,1.2672674793698964,-0.5979255512198083,0.47517734613648976,0.06934308265199994,0.3372433575804218,0.7060177563637668,1.700585301332166,1.312153446657173,0.1981752520884637,-1.5471339348477355,0.294558290288483,0.7426945267953782,0.0,0.0,0
34938.649122,8.0,BASELINE_2_REFLECTION,34937.649122,34939.649122,249,0.5637753054446506,0.5650882125811372,0.13916155737622254,0.1932530100624789,0.9226675032005908,0.2420642236753798,0.34345129016343,0.2815323030475468,0.5605188682119687,121.60546875,156.5078125,10.259644699096679,1.1899312807285378,3.8682708740234375,-0.8861122653555376,-0.7912282750900246,-1.859291424581341,-1.378472828896407,2.6220741725633667,1.752927935045786,1.0222042060106609,0.6225485668909333,1.381795423571583,0.6556231345655451,1.0243141701538314,-0.17137149446783406,-0.1300207070988641,0.9210703237954733,2.1311988460010736,1.5687138702866914,0.16332615414904875,-1.345908721600787,0.6742118957044079,0.9157433748789012,0.0,0.0,0
34939.649122,9.0,BASELINE_2_REFLECTION,34938.649122,34940.649122,249,0.7301958097209704,0.6634107832474919,0.6161336175978157,0.4491034379821547,0.7150656309378802,0.12222571651468811,0.26797848392219775,0.2771129937498293,0.3711234708613922,151.4453125,132.2109375,8.65318946838379,1.4826678195634821,5.475364685058594,-0.199592326991901,-0.3591420843001009,-0.039275034612057835,-0.759282554278385,1.6169527084274053,1.1164023180514457,0.6102358998392184,0.6051210959055893,0.27434313046621356,1.3115038476281695,0.6163071170106832,0.26136035781237216,0.7218941844013451,0.7018187977526639,1.2935181789251071,0.9760385585009129,0.33095382861744604,-0.28066404578349546,0.4118091337897395,0.6318295572225902,0.0,0.0,0
34940.649122,10.0,BASELINE_2_REFLECTION,34939.649122,34941.649122,249,0.9435535226453701,0.8752632090597374,0.679382815124253,1.5791660296733248,0.7469042535443746,0.4005993860036763,0.15051770485785476,0.2971254607705717,0.5443206330029485,105.1767578125,117.16796875,6.91783447265625,0.8558106087955416,2.4809036254882812,0.6805535694720561,0.5718598927479001,0.2020694502138254,1.9756113138862121,1.7711020068971963,2.5949919293928128,-0.03092375226179142,0.6840399189282897,1.287079432700462,0.2945195465352883,0.3636969624038884,-0.6652786022928492,-0.865459304952388,0.6573339651419821,1.6396352138688,2.4635251363644164,0.2952782116229177,0.3927452976155469,-0.5279688405825531,0.6864473643846212,0.20251055762706993,0.1390128385431621,0
34941.649122,11.0,BASELINE_2_REFLECTION,34940.649122,34942.649122,250,0.735057030578076,0.6215122114900936,0.78862889525687,0.6174298984402424,0.680695356827818,0.014987356413288334,0.18272499851420107,0.30790102398652763,0.44655332200479675,87.2734375,105.03125,7.272085189819336,1.1638040652728538,3.2346267700195312,-0.179538758126066,-0.543268619514741,0.6189275284184221,-0.35191130958676076,1.4505462118976278,0.5468027381979116,0.1448797573037831,0.7265331690372608,0.7154043325118701,-0.09899600237743236,0.15989022380006815,-0.209993520894938,-0.46591326321824444,0.40045693133729976,1.3269908984390328,0.46671135193045166,0.6911203730256583,-0.03289006981382514,0.5263526666071249,0.8806939525523636,0.035109639467994114,0.0309208471557562,0
34942.649122,12.0,BASELINE_2_REFLECTION,34941.649122,34943.649122,249,0.29552546051904083,0.1962862544563579,0.40115496752172725,0.33716190980139826,0.6219117628596045,0.11390915134181355,0.34504399086367155,0.33506645597017254,0.4949991000200479,98.314453125,117.279296875,9.66535301208496,1.645103386351888,6.032356262207031,-1.9926998688795157,-2.4119571897432968,-0.8595844390039573,-1.030195157939007,1.1659406281785378,1.0722286471391465,1.0308979626416168,0.8336595876257545,0.9986814802397699,0.14368587162067048,0.3655664480975507,0.501477440470662,1.0171535001641892,0.5853983468959364,0.7395915700068654,0.9551489777599591,-0.1455001285231893,-1.767770684630217,0.2342089702097832,0.17368237630944527,0.0,0.0,0
34943.649122,13.0,BASELINE_2_REFLECTION,34942.649122,34944.649122,249,0.9501449217959266,0.8692241721493201,0.6694163770173562,0.5031916345145231,0.7134615704055811,0.06952980699978469,0.2279195209115381,0.3251763550129528,0.5992059977382905,75.6943359375,101.87890625,11.729409408569335,1.4065032030475522,4.394599914550781,0.7077444913974986,0.5453208749315679,0.16403979980675654,-0.6283823031559393,1.609186518011035,0.8365065056639057,0.39157405379976384,0.7946581428608247,1.608010795787222,-0.353505022366421,0.10695426047426097,0.14877155795048203,0.14898450365821506,0.6274057997805769,1.3662331419149905,0.7110253457077903,0.4933816589182317,0.39085225608046625,0.4895950864385529,0.7603050090626899,0.24679175108385734,0.18763700454440926,0
34944.649122,14.0,BASELINE_2_REFLECTION,34943.649122,34945.649122,249,0.6944126998514718,0.5324092453763936,0.4904517616851034,0.2901406597444884,0.6249269545781676,-0.09116315303703938,0.08929773049836826,0.19181275864211544,0.49160426681787833,154.3955078125,220.568359375,10.521661376953125,2.166182139138504,6.129447937011719,-0.34720525779566214,-0.9348385403907701,-0.5188482774905278,-1.1439925081031481,1.1805389257843402,-0.017018692183660082,-0.36509297687130693,0.2687410708300669,0.9788308615497405,1.3763492342678536,2.10005559588069,1.2717515400915163,1.0686214624193182,1.1809941906320878,0.9443400876579227,-0.25321753031007765,0.0944264311812037,-0.7019560998026998,0.4139075483972045,0.27263685019090983,0.0,0.0,0
34945.649122,15.0,BASELINE_2_REFLECTION,34944.649122,34946.649122,249,0.32973400044926554,0.6893944134765014,0.2528109902090836,0.6035949651894287,0.7577085181703731,0.14344404882540887,0.2159535829139348,0.3098863658622565,0.5979908934418269,291.2880859375,251.099609375,7.803396987915039,0.9104830122835388,2.8769302368164062,-1.8515823736133417,-0.24495499854290878,-1.4256311586730526,-0.3853935913579791,1.8234117387962114,1.2291040896745036,0.32625798230152386,0.7343623309275868,1.6009057126737714,4.385252447898321,2.612753847868929,-0.5844602305100518,-0.6555269629172442,2.333318584842152,1.2588706271373238,0.7624403727060731,-0.39984666549448755,-1.7311717610964767,-0.18771217369937238,0.0,0.0,0.0,1
34946.649122,16.0,BASELINE_2_REFLECTION,34945.649122,34947.649122,249,0.4331627078939017,0.437384166114228,0.33704114310617056,0.585059292291653,0.5990578890722134,0.15184474862550054,0.23333447427412565,0.3604525707819676,0.5313642368083615,358.6435546875,306.33203125,6.857663345336914,0.3416468350354638,1.1701889038085938,-1.4249169806156967,-1.3524336485092134,-1.1042281424647316,-0.43025225540292183,1.0552917268367792,1.2737246440366123,0.42113157624900627,0.9337692992364963,1.2113194571319037,5.865727789610434,3.540248337887827,-1.4253307743929993,-1.5602646624493757,2.8877662209666655,0.3513990097687443,0.6961713998432792,-0.9439634154536958,-1.7313441539865622,-0.6834744284817491,0.0,0.0,0.0,0
34947.649122,17.0,BASELINE_2_REFLECTION,34946.649122,34948.649122,249,0.28585915090464825,0.3351384562549818,-0.07319481552630815,0.31861393363996904,0.665737063508222,0.08574268029964628,0.3228523950778444,0.3523790536464902,0.6221294302866707,174.3447265625,209.97265625,7.877874755859375,1.2321620075190787,3.303619384765625,-2.0325754497734314,-1.8017603798821058,-2.669594818489733,-1.0750835974322936,1.378124409923985,0.9226216403143023,0.9097651390136285,0.9019315218487767,1.742051053875218,1.8148336957956481,1.9221264750365117,-0.10894477896473811,-0.4293405158763356,1.5952356866390387,0.7861477308920887,0.6035745029864945,-0.7545412748888429,-2.4486545678417273,-0.03984923300067794,0.0,0.0,0.0,0
34948.649122,18.0,BASELINE_2_REFLECTION,34947.649122,34949.649122,249,0.7457969474341233,0.6745833246804445,0.563899413135904,1.1268214043242228,0.7710718995409273,-0.02502616081430086,0.42433835095892125,0.26490120081311586,0.5847542080550823,135.4404296875,140.615234375,10.17775764465332,1.3937513924223481,5.066566467285156,-0.13523431925835325,-0.31004348123785413,-0.23858882291554767,0.880880321762055,1.88811164396846,0.33426981080377605,1.4637262201861463,0.5569640983418478,1.5235068012444168,0.9597160152422763,0.7574368878848767,0.12992145248113277,0.5051916577979878,0.9494059506783545,1.2591125877769451,0.14438862066810512,0.36663550574522336,-0.3487811205360246,-0.006410926995113836,0.5410643592497935,0.0,0.0,0
