condition,stimulus_file,time_sec,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,flash_event,audio_rms,audio_dbfs,audio_rms_derivative,cue_on,cue_impulse,cue_value,cue_index_active,cue_phase_sin,cue_phase_cos,cue_nominal_frequency_hz,als_start_pulse_regressor,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,audio_rms_z,audio_derivative_z
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,94.25,64.18729278564322,75.66790752887636,32.12850416123693,107.26347127913829,0.178902576038371,0.0417888020833339,34.62881916904932,1.0,1.0,0.0096188573924432,-40.33753027898261,-0.0005322094691648,1.0,1.0,5.0,31.0,0.5000000000000123,-0.8660254037844315,0.3333333333333333,0.0,0.8780738551272106,11.714307745227956,13.355346246682496,30.043811012977432,0.0224258955703331,-0.2629843709512212
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,94.5,70.2038996887207,79.93702457427979,1.385190348625172,2.027781007289841,0.0083662773761897,0.0395282118055555,-1.2898236928455382,0.0,0.0,0.0099246159698787,-40.06572578188637,0.0003057585774354,1.0,0.0,5.0,31.0,2.5478843228630832e-14,-1.0,0.3333333333333333,0.0,1.178763501703034,-0.9818252336226996,-1.0533846674597318,-0.4356869106933481,0.0621279215165573,0.1869649770183775
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,94.75,70.40405034065246,79.94108871459962,1.564368580877791,2.809563592076334,0.0096271700994111,0.0401833984374999,-1.0451233331638328,0.0,0.0,0.0114056350349618,-38.8576105866398,0.0014810190650831,1.0,0.0,5.0,31.0,-0.4999999999999928,-0.8660254037844428,0.3333333333333333,0.0,1.188766353769121,-0.9078296104618214,-0.9463440344914648,-0.2103309164511674,0.2544347337798971,0.818024469390333
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,95.0,70.62568054199218,79.89235095977783,1.5384018123149756,2.6605078816413563,0.0097508721752092,0.0392148437500001,-1.0400001506647083,0.0,0.0,0.012074153985249,-38.36286579451129,0.0006685189502871,1.0,0.0,5.0,31.0,-0.8660254037844288,-0.500000000000017,0.3333333333333333,0.0,1.1998426810055378,-0.918553163189872,-0.9667525443546668,-0.1882219742962159,0.3412403335850208,0.3817502005075845
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,95.25,70.44337065696718,79.71080453872682,1.3391261349618615,2.4497113990784003,0.0101190134172793,0.0382682074652777,-1.0776580838261904,0.0,0.0,0.01181718006986,-38.54972293233664,-0.0002569739153889,0.0,0.0,0.0,0.0,-1.0,-3.086914608678895e-14,0.3333333333333333,0.0,1.1907314500777857,-1.0008484718396435,-0.995614518719554,-0.1224250717521999,0.3078728802764341,-0.1151958503006564
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,95.5,70.16184001922609,79.64574430465699,1.7378986495733189,2.713458962440494,0.0114147093077189,0.0395444878472222,-0.7331205128861585,0.0,0.0,0.0121909299409213,-38.279263290026606,0.0003737498710613,0.0,0.0,0.0,0.0,-0.8660254037844455,0.4999999999999881,0.3333333333333333,0.0,1.1766615017952522,-0.8361665216544036,-0.9595025527132676,0.1091511997640059,0.3564034144080867,0.2234730972966028
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,95.75,69.84535115242006,79.39763002395631,1.9677198837697405,2.8513841819762846,0.0136589866294526,0.0388559895833332,-0.3362140908190529,0.0,0.0,0.0134461163629087,-37.42806269282512,0.0012551864219873,0.0,0.0,0.0,0.0,-0.5000000000000216,0.8660254037844262,0.3333333333333333,0.0,1.1608444595589695,-0.7412567481502745,-0.9406180148779432,0.5102649010964588,0.5193863936954369,0.6967629834381552
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,96.0,69.55926361083985,79.27122436523437,1.7395349645614953,2.496364746093826,0.011574315391481,0.0385840277777778,-0.7112718592140883,0.0,0.0,0.0118830359475348,-38.50145178094643,-0.0015630804153738,0.0,0.0,0.0,0.0,-7.83773951454306e-15,1.0,0.3333333333333333,0.0,1.1465467726478469,-0.8354907691050265,-0.9892268044217444,0.1376771695240797,0.316424109766344,-0.8165134845843258
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,96.25,69.24805469512941,79.13277797698976,1.7162788100540447,2.577330994605967,0.0099937148101162,0.0369916449652778,-0.9306999305655232,0.0,0.0,0.0102963006948567,-39.746375653377946,-0.001586735252678,0.0,0.0,0.0,0.0,0.4999999999999834,0.8660254037844481,0.3333333333333333,0.0,1.130993604494489,-0.8450949136680685,-0.9781410132331716,-0.1448193577008519,0.1103903013283251,-0.8292150173749352
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,96.5,68.69943258285527,78.495219745636,1.681305968165354,2.0176059818267404,0.0146132027683779,0.0387758246527777,-0.3340369626902659,0.0,0.0,0.0116241383849909,-38.69278456760312,0.0013278376901341,0.0,0.0,0.0,0.0,0.8660254037844235,0.5000000000000263,0.3333333333333333,0.0,1.1035753284294505,-0.859537724029162,-1.054777818429366,0.6808094071826474,0.2828068754380546,0.7357732904116373
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,96.75,67.53846714973453,77.9455344104767,2.593208407461661,3.1750142478942607,0.0133140928950162,0.0401702256944444,-0.1106486975623734,0.0,0.0,0.0126198407432894,-37.97892251247589,0.0009957023582984,0.0,0.0,0.0,0.0,1.0,1.3228042372701181e-14,0.3333333333333333,0.0,1.0455542059936032,-0.4829473960114082,-0.8963070161712083,0.4486229636021739,0.4120964646147623,0.5574322706037075
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,97.0,66.37826313018803,77.51529022216799,2.771446924209555,4.710245611667548,0.0118272515898569,0.0397580729166666,-0.2302800524929695,0.0,0.0,0.0131814473616528,-37.60073800561089,0.0005616066183633,0.0,0.0,0.0,0.0,0.8660254037844509,-0.4999999999999788,0.3333333333333333,0.0,0.9875711364307828,-0.4093398492004967,-0.6861051772853907,0.182883781803685,0.4850197517416542,0.3243433169943168
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,97.25,65.00073999404911,77.05400463104249,4.108024688661053,9.474038321375648,0.0159808583022093,0.0391956597222222,0.8994560822654993,0.0,0.0,0.0148389631889608,-36.57192884988533,0.001657515827308,1.0,1.0,8.0,32.0,0.500000000000031,-0.8660254037844207,0.3333333333333333,0.0,0.9187271930540324,0.1426295688487,-0.0338530078206138,0.9252468338813856,0.7002442498866188,0.9127949124925888
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,97.5,63.72127432823186,76.27574720382692,5.810390955209704,14.108045053481916,0.022986114118248,0.0443266059027778,2.5655047216973954,0.0,0.0,0.0173294392188439,-35.22430981631349,0.0024904760298831,1.0,0.0,8.0,32.0,1.8618345230859297e-14,-1.0,0.3333333333333333,0.0,0.8547838301157444,0.8456594579019988,0.6006290380020517,2.1772775263188544,1.0236266543516157,1.3600552842380709
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,97.75,62.20712893486029,75.56694184303286,6.348545691967033,17.1963849496842,0.024978041306604,0.0437454427083332,3.062698297126961,0.0,0.0,0.0178237440599145,-34.98002125379265,0.0004943048410706,1.0,0.0,8.0,32.0,-0.4999999999999741,-0.8660254037844536,0.3333333333333333,0.0,0.7791119687939705,1.0679023866479085,1.0234804339575223,2.5332893612060787,1.0878109653532368,0.2882054344903955
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,98.0,60.28276813507086,74.77822410583498,5.835387430191047,15.95271805763246,0.0172668390907348,0.0450234375,1.8188539464509048,0.0,0.0,0.0155784198399334,-36.14953192064552,-0.0022453242199811,1.0,0.0,8.0,32.0,-0.8660254037844323,-0.500000000000011,0.3333333333333333,0.0,0.6829389300539651,0.855982306385413,0.8531992152178492,1.1550867511378695,0.7962609418442482,-1.182846253816728
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,98.25,57.61532166957865,73.4678486347199,7.257271878123207,20.02692199826219,0.0224484875425692,0.0465819444444443,3.121742774117342,0.0,0.0,0.0141808023848313,-36.96598389944828,-0.001397617455102,0.0,0.0,0.0,0.0,-1.0,-2.4008648089017422e-14,0.3333333333333333,0.0,0.5496289851149788,1.443181010517976,1.4110338064884078,2.081188962032774,0.6147836307880317,-0.7276676731128021
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,98.5,53.61248938560497,71.13251031875618,8.976375098228486,25.565749773979288,0.0249826789507643,0.0502239583333332,4.202878387688299,0.0,0.0,0.0144274886758016,-36.8161851573737,0.0002466862909702,0.0,0.0,0.0,0.0,-0.8660254037844562,0.4999999999999694,0.3333333333333333,0.0,0.3495809772993609,2.1531227955793306,2.16940274761402,2.53411823498054,0.6468152604705882,0.1552459432366768
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,98.75,50.250789070129485,68.90073413848884,8.215608280897136,23.151094937324498,0.0218857410247438,0.0525897352430555,3.4627950600243267,0.0,0.0,0.0128930158417191,-37.79290967363957,-0.0015344728340824,0.0,0.0,0.0,0.0,-0.5000000000000157,0.8660254037844296,0.3333333333333333,0.0,0.1815745750135274,1.8389472731353744,1.8387914150707088,1.980610777469324,0.4475676031080318,-0.8011525616932261
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,99.0,47.26630012512216,66.63978897094734,8.314235129356385,23.86606751441954,0.0208374191541223,0.0547348958333332,3.3667196714531795,0.0,0.0,0.0110293281410556,-39.1490188411051,-0.0018636877006634,0.0,0.0,0.0,0.0,-2.9398950947175544e-14,1.0,0.3333333333333333,0.0,0.0324199201490578,1.879677416637663,1.9366845105380477,1.793247004890667,0.2055721762977292,-0.9779254292995584
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,99.25,43.62923246860517,63.47932209014904,10.108212035894306,27.518778243064716,0.027034077858552,0.0554399739583333,4.965400718638535,0.0,0.0,0.0108588207223723,-39.28434673829729,-0.0001705074186833,0.0,0.0,0.0,0.0,0.4999999999999894,0.8660254037844448,0.3333333333333333,0.0,-0.1493484097132546,2.620539950365208,2.436808811146431,2.90075929170006,0.1834321924667999,-0.0687674166965563
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,99.5,40.02388962745679,59.43341474533095,11.251932799816178,29.696987605095,0.0256334211444478,0.0562993923611111,5.275868281336763,0.0,0.0,0.0182058966101615,-34.795758557955644,0.0073470758877891,0.0,0.0,0.0,0.0,0.8660254037844269,0.5000000000000203,0.3333333333333333,0.0,-0.3295312406931335,3.092864794652745,2.7350463434045875,2.650423652049032,1.1374325674439405,3.9678205185804782
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,99.75,37.45064816474903,56.36572161197653,12.585842818021405,36.34197886466852,0.0550081508234115,0.0541657335069446,9.74486441139558,0.0,0.0,0.0251970770313492,-31.97299672591533,0.0069911804211876,0.0,0.0,0.0,0.0,1.0,3.4789253805333663e-14,0.3333333333333333,0.0,-0.4581331384804198,3.6437325077490224,3.64486971928294,7.900490759650195,2.0452207603535526,3.77672142620775
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,100.0,39.62245178222657,58.22955322265626,11.317811012268706,34.12926435470787,0.0585243017412759,0.0516406249999999,9.660676073567547,0.0,0.0,0.0215786121054344,-33.319529834304575,-0.0036184649259147,0.0,0.0,0.0,0.0,0.8660254037844475,-0.4999999999999847,0.3333333333333333,0.0,-0.3495937453155799,3.1200706629206985,3.341907788007711,8.528923037359336,1.5753716736030563,-1.9201580974031256
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,100.25,39.38175424575806,57.96233614921571,2.914350785613032,6.660844230651785,0.0069111330801387,0.0532232421874999,-0.8194257151922353,0.0,0.0,0.0162008916052334,-35.80922167333034,-0.005377720500201,1.0,1.0,7.0,33.0,0.500000000000025,-0.8660254037844242,0.3333333333333333,0.0,-0.361622993418089,-0.3503245316381622,-0.4190318056009571,-0.6957609705742106,0.8770874239139131,-2.864795427875895
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,100.5,39.1193823337555,57.68239801406861,2.7212221485376493,6.077738964557685,0.0062877705448773,0.0521389322916667,-0.9857378902597358,0.0,0.0,0.0133500704301556,-37.490328861596254,-0.0028508211750777,1.0,0.0,7.0,33.0,1.1757847233087768e-14,-1.0,0.3333333333333333,0.0,-0.3747354534412158,-0.4300812837332267,-0.4988698040220759,-0.8071728943009698,0.5069150571717838,-1.507969581906174
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,100.75,38.68949744224549,57.28141867160798,2.9721339812874925,6.681976667642608,0.0072449438594049,0.0513663628472222,-0.7501562264951113,0.0,0.0,0.0116726417277376,-38.65661688358675,-0.001677428702418,1.0,0.0,7.0,33.0,-0.49999999999998,-0.8660254037844501,0.3333333333333333,0.0,-0.3962196451424079,-0.3264616800048765,-0.4161383804010628,-0.636099860104711,0.28910491943197,-0.8779131255440508
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,101.0,38.47023788452149,56.96878927230836,2.5262600421905623,5.5073765611649135,0.0064209212060085,0.0504362847222222,-1.0526486071356664,0.0,0.0,0.0116754245185223,-38.65454638973946,2.782790784741293e-06,1.0,0.0,7.0,33.0,-0.8660254037844215,-0.5000000000000298,0.3333333333333333,0.0,-0.4071774956356284,-0.5105952076097093,-0.5769630666100853,-0.7833752316841414,0.2894662582139116,0.0242812586986486
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,101.25,38.26872119903565,56.66498394012452,2.65519545972346,5.866002726554816,0.0062653101340402,0.0506086154513888,-1.0173453294749948,0.0,0.0,0.0122752781825686,-38.21937314137914,0.0005998536640462,0.0,0.0,0.0,0.0,-1.0,-1.7148150091245887e-14,0.3333333333333333,0.0,-0.4172486174346732,-0.4573484686062593,-0.5278604484534001,-0.8111871836390379,0.3673558334914229,0.3448801779600682
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,101.5,38.03160899162293,56.32739610671998,2.841812736988065,6.0022713267803285,0.0055919552815612,0.0494197482638889,-1.025600828330384,0.0,0.0,0.0128522190189149,-37.82043764135528,0.0005769408363463,0.0,0.0,0.0,0.0,-0.8660254037844528,0.4999999999999754,0.3333333333333333,0.0,-0.4290986829274473,-0.3802807268935715,-0.509202732733342,-0.9315341009172348,0.4422702324469061,0.332577069356419
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,101.75,37.89884695529938,56.10988831520081,2.336192227900028,4.608091563582416,0.0067139491328271,0.0486271918402777,-1.0962619223718055,0.0,0.0,0.0119757769361474,-38.43392603664708,-0.0008764420827675,0.0,0.0,0.0,0.0,-0.5000000000000098,0.866025403784433,0.3333333333333333,0.0,-0.4357336800984267,-0.5890879250812455,-0.7000919738450628,-0.7310031316848585,0.3284663071334873,-0.4478210609285828
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,102.0,37.766125144958494,55.91452304840088,1.9908441495895608,4.188598523139988,0.0058092087646946,0.0494378472222222,-1.3658516459164334,0.0,0.0,0.0102514689360433,-39.78427799842037,-0.001724308000104,0.0,0.0,0.0,0.0,-2.2538452949404006e-14,1.0,0.3333333333333333,0.0,-0.4423666669109593,-0.7317070699445927,-0.7575284036767703,-0.8927049651847108,0.1045690037982491,-0.9030850990013588
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,102.25,38.06288469314574,56.04270590305328,2.196630688011622,4.805495021939228,0.0103285213513297,0.0488123914930556,-0.6780504211839867,0.0,0.0,0.0105625559758175,-39.524619529396894,0.0003110870397741,0.0,0.0,0.0,0.0,0.4999999999999707,0.8660254037844556,0.3333333333333333,0.0,-0.4275356292347598,-0.6467229568789398,-0.6730637545628326,-0.0849802773537233,0.1449629179387418,0.1898261101662323
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,102.5,38.08244309425354,55.98664860725403,1.355879609286818,2.88510763049133,0.0060338673181833,0.0480264756944444,-1.6114509148281166,0.0,0.0,0.0115722483470489,-38.731645093585286,0.0010096923712314,0.0,0.0,0.0,0.0,0.8660254037844304,0.5000000000000144,0.3333333333333333,0.0,-0.4265581665533131,-0.9939297532140624,-0.9360006451063858,-0.8525523409732656,0.2760690771070824,0.5649442482057455
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,102.75,37.97167181968689,55.750759167671205,1.715566312521721,3.484805738329935,0.0079332292673644,0.0470402994791666,-1.2039103429832356,0.0,0.0,0.0107577689453185,-39.36555575326136,-0.0008144794017304,0.0,0.0,0.0,0.0,1.0,2.7928755807562122e-14,0.3333333333333333,0.0,-0.432094139891236,-0.8453891553192002,-0.8538907768359798,-0.513084444457911,0.1703108589357678,-0.4145500214847814
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,103.0,37.81727779388429,55.56655178070069,1.3639422380924051,2.9773431897162963,0.007032978790812,0.048155642361111,-1.4756270058557108,0.0,0.0,0.0103393459709785,-39.71013864407596,-0.0004184229743399,0.0,0.0,0.0,0.0,0.866025403784444,-0.4999999999999907,0.3333333333333333,0.0,-0.439810230671283,-0.9906001119106302,-0.923371874865464,-0.6739838116079998,0.1159796283188648,-0.2018863859362417
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,103.25,37.62764861106873,55.37227831840515,1.580802713185552,3.3481034222245363,0.0073958637018223,0.0493198567708333,-1.3335224633425995,0.0,0.0,0.0169194755143165,-35.43226207456203,0.0065801295433379,1.0,1.0,1.0,34.0,0.5000000000000191,-0.8660254037844276,0.3333333333333333,0.0,-0.4492872553265097,-0.9010427712016452,-0.8726078763581524,-0.6091263590982637,0.970393839852419,3.556006477444262
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,103.5,37.33131658554078,55.1279939365387,1.2509058392047971,3.1456822818517707,0.0104366231081074,0.0471270833333334,-1.0738491899052132,0.0,0.0,0.0209764813795966,-33.56534718190326,0.0040570058652801,1.0,0.0,1.0,34.0,3.3319058665720244e-14,-1.0,0.3333333333333333,0.0,-0.4640969268673776,-1.037280998703607,-0.9003231099963852,-0.0656595386189211,1.4971864272536584,2.201207976004167
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,103.75,37.21118519306183,54.972852492332464,1.1352907493710556,2.9539468899369306,0.0064731918653706,0.04803125,-1.648923483895197,0.0,0.0,0.0179804156336339,-34.9040054670261,-0.0029960657459626,1.0,0.0,1.0,34.0,-0.499999999999986,-0.8660254037844467,0.3333333333333333,0.0,-0.4701006872142073,-1.085026813089068,-0.9265752651509904,-0.774033036116426,1.1081543975375956,-1.5859590711604945
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,104.0,37.08835800170899,54.89974029541016,0.8308570623397948,2.064074325561566,0.0040430576168001,0.0466291666666667,-2.102801672198433,0.0,0.0,0.0141950603983335,-36.957255104620245,-0.0037853552353004,1.0,0.0,1.0,34.0,-0.8660254037844249,-0.5000000000000238,0.3333333333333333,0.0,-0.4762391744633735,-1.2107494530539602,-1.0484154345349728,-1.208364450393649,0.6166350000178044,-2.009770328078489
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,104.25,36.89405605793,54.73483666419983,1.15348852738736,2.4830121147632136,0.0062921341284526,0.0458259548611111,-1.6650121941696816,0.0,0.0,0.0105371417736207,-39.545543531709285,-0.0036579186247127,0.0,0.0,0.0,0.0,-1.0,-1.0287652093474354e-14,0.3333333333333333,0.0,-0.4859497278940813,-1.0775116372357796,-0.9910550289655424,-0.8063930026440794,0.1416629440721689,-1.941342874222666
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,104.5,36.86904088973999,54.67579796791077,0.700643594861049,1.459036881923717,0.0032542500615819,0.0463444010416666,-2.26374290121985,0.0,0.0,0.0096068926126117,-40.34834127678906,-0.000930249161009,0.0,0.0,0.0,0.0,-0.8660254037844494,0.4999999999999813,0.3333333333333333,0.0,-0.4871999013229356,-1.2645239911152806,-1.131256357570096,-1.3493459213769818,0.0208722972925813,-0.4767129260410094
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,104.75,38.41737358093242,56.48943734645821,7.255349093674861,23.315535755154965,0.0282723571080689,0.0531937282986104,3.892252567614852,0.0,0.0,0.0093313184060085,-40.60113982295299,-0.0002755742066031,0.0,0.0,0.0,0.0,-0.5000000000000284,0.8660254037844223,0.3333333333333333,0.0,-0.40981947458136,1.4423869540543603,1.8613064334005172,3.1220736400860107,-0.0149103597057501,-0.1251833300593715
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,105.0,43.59579620361331,62.43868236541751,17.7391408801085,56.95241880417083,0.0580755161121511,0.0738828124999999,12.385864921145997,0.0,0.0,0.008629431524216,-41.280356260883565,-0.0007018868817924,0.0,0.0,0.0,0.0,-1.5677954951632475e-14,1.0,0.3333333333333333,0.0,-0.1510194410545367,5.7719011845125285,6.466823776345092,8.448712778555839,-0.1060487062599817,-0.3540931447125957
override,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_override_cued_Cetfixed_Contact_v1_7A.mp4,105.25,41.76672138690953,60.991485819816624,7.002725248336738,19.3763500118254,0.0132889965362846,0.0755686848958333,1.7982271992729384,0.0,0.0,0.0073515143291954,-42.6724638373443,-0.0012779171950206,0.0,0.0,0.0,0.0,0.4999999999999767,0.8660254037844521,0.3333333333333333,0.0,-0.2424304089065471,1.3380603367745514,1.321958354342547,0.4441375583256836,-0.2719832225027847,-0.663394274868188
