run,phase,cue_index,cue_value,cue_lsl_time,cue_relative_time_sec,cue_source,pre_task_gamma_30_45,pre_task_gamma_35_40,pre_task_theta_4_8,pre_frontal_theta_4_8,pre_visual_gamma_30_45,pre_jaw_hf_45_55,pre_global_p2p_025,pre_artifact_score,rec_task_gamma_30_45,rec_task_gamma_35_40,rec_task_theta_4_8,rec_frontal_theta_4_8,rec_visual_gamma_30_45,rec_jaw_hf_45_55,rec_global_p2p_025,rec_artifact_score,upd_task_gamma_30_45,upd_task_gamma_35_40,upd_task_theta_4_8,upd_frontal_theta_4_8,upd_visual_gamma_30_45,upd_jaw_hf_45_55,upd_global_p2p_025,upd_artifact_score,maint_task_gamma_30_45,maint_task_gamma_35_40,maint_task_theta_4_8,maint_frontal_theta_4_8,maint_visual_gamma_30_45,maint_jaw_hf_45_55,maint_global_p2p_025,maint_artifact_score,DR_taskgamma_30_45,DR_taskgamma_35_40,DR_visualgamma_30_45,WMU_tasktheta_4_8,WMU_frontaltheta_4_8,MAINT_tasktheta_4_8,mean_artifact_score,DR_taskgamma_30_45_z,DR_taskgamma_35_40_z,WMU_tasktheta_4_8_z,WMU_frontaltheta_4_8_z,MAINT_tasktheta_4_8_z,DR_visualgamma_30_45_z,mean_artifact_score_z,OCM_score,OCM_score_z,override_minus_target_1_DR_taskgamma_35_40,override_minus_control_1_DR_taskgamma_35_40,override_minus_target_1_WMU_frontaltheta_4_8,override_minus_control_1_WMU_frontaltheta_4_8,override_minus_target_1_OCM_score,override_minus_control_1_OCM_score,ocm_event_vs_target_null,value,running_sum,prior_running_sum,prior_units_digit,carry_required,high_carry_load,hard9_pattern,digit_recognition_DR,working_memory_update_WMU,maintenance_MAINT,artifact_z_mean,cue_update_event,arithmetic_compute_load,compute_stall_score,cue_visibility_burden,squint_proxy,latent_guess_risk
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,91,2,344940.5644161,273.0,event_log_marker,0.4037954212949616,0.1257244448969652,1.014583627696037,0.8049211702492481,0.5908605851805553,0.3600055578922894,45.453697676823445,0.8050638701795849,0.4529355501639748,0.1574059074790568,1.3428367325546064,1.1958479700722815,0.4584759337593148,0.461144099377388,26.97511566847802,0.3306227848801949,0.7280677318059887,0.1931735325256894,1.4418163919870588,1.396108966868884,0.753901025660582,0.6958248640875906,30.93807719177172,0.6203175168506313,0.7350791570772742,0.2953296658660594,0.9777587767883028,1.1292338053202091,0.5353549569959879,0.2647280669523463,16.295191608880746,0.0387825169000786,0.0491401288690132,0.0316814625820916,-0.1323846514212405,0.4272327642910218,0.5911877966196358,-0.0368248509077342,0.4486966722026224,0.3842449691451876,0.2779822396796917,0.6949183378319056,1.0731083638414878,0.0011283988589662,-0.7678019786738656,-0.0445479397128809,0.4730509710612577,0.8556953503782857,-0.0318639408207992,0.2701911715219856,0.7905189682618411,0.6877959705761314,0.3968014730009384,1.3861295186798568,False,2,475,473.0,3,0,0,0,0.2779822396796917,1.0731083638414878,0.0011283988589662,-0.0445479397128809,False,0.7728794492581045,0.8565267470551676,0.05326058668158348,0.0,0.5853091461648353
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,92,6,344943.5637229,276.0,event_log_marker,0.7365763833975728,0.2933976182086538,0.9790350171135156,1.1272629698592105,0.5453163396563265,0.2747735435705486,16.30974447329559,0.04614713820234,0.7148491007923593,0.3557640413546741,1.6461520853868732,1.5484383952943883,0.8063070695636708,0.6656777776701024,18.370444432143696,0.3434214315569776,0.7429174810257826,0.317242592838335,2.228428399761587,2.3826048392236263,0.6359670938989695,0.6204201791683007,24.639976324105284,0.5385905700158864,0.9348437733258536,0.4609125230016881,2.106927642428792,1.8115756056303087,0.8966256984315105,0.422105275775366,25.91589665019385,0.249313084354164,-0.0217272826052135,0.0623664231460202,0.2609907299073443,1.2493933826480714,1.2553418693644158,1.127892625315276,0.294368056032342,-0.1236608344496575,0.5573332551218477,2.106303158746168,2.36233655358696,1.8689922149590308,1.87161547825412,-0.4305693348050592,1.115071717466525,1.7122261860779775,-0.1040743152653717,0.0159422537062941,-1.4395465747978369,0.8713058186821594,-1.156425624752565,0.9372759159874812,False,6,481,475.0,5,1,2,0,0.5573332551218477,2.36233655358696,1.8689922149590308,-0.4305693348050592,False,1.678997945981513,3.306519385243411,0.7449742386423378,0.0,0.8680064564745044
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,93,4,344946.5636442,279.0,event_log_marker,0.9348437733258536,0.4609125230016881,2.106927642428792,1.8115756056303087,0.8966256984315105,0.422105275775366,25.91589665019385,0.249313084354164,0.6076110583860289,0.2546485602227511,1.270036322298849,0.9929702869693418,0.6130437547165752,0.6206280835932624,53.36641145365621,1.23907933646538,0.5533759126674905,0.2300496139170364,1.3842045476076172,1.118400315445183,0.7804828793588711,0.4791802277162024,31.827525630951968,0.4714011617876601,0.7401482213684484,0.4310188380618783,1.7116941723565728,1.6258979821574364,0.644746175656928,0.4569468457623516,23.020316399960823,0.254800233048519,-0.3272327149398247,-0.206263962778937,-0.2835819437149353,-0.7227230948211745,-0.6931752901851262,-0.3952334700722189,0.5536484539139308,-2.313214239669392,-1.8882351832150115,-1.2791852716498138,-1.4200437003084103,-0.5736534729531355,-1.7822853237484708,0.217967426516463,-1.2984374868052837,-1.5076776367790317,-0.3348607629653742,-0.2710654606973584,-0.0598358169967983,-1.0666460837827678,-0.2901130320430181,-1.503164795233311,False,4,485,481.0,1,0,0,0,-1.8882351832150115,-1.4200437003084103,-0.5736534729531355,0.217967426516463,False,0.7972003655088946,-1.5912285510145798,0.36295753079058307,0.5956144631594653,0.3953184981923345
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,94,6,344949.5635951,282.0,event_log_marker,0.7401482213684484,0.4310188380618783,1.7116941723565728,1.6258979821574364,0.644746175656928,0.4569468457623516,23.020316399960823,0.254800233048519,0.7886729168753724,0.3782813744883963,1.6497527999930706,1.4056463863102393,0.7176323517252956,0.6620901156933798,29.451098528868936,0.5056378261391352,0.8418762567378336,0.2886916022129691,2.0115766732260623,1.822644768036848,0.799972647369491,0.6300610041655383,20.44718848288393,0.3235290198052292,0.7756950667538005,0.1464696307003279,1.322368685171042,1.076940272864175,0.645973372006228,0.5099322817737039,21.015064012394863,0.2023130382356598,0.048524695506924,-0.0527374635734819,0.0728861760683675,0.2998825008694894,0.1967467858794109,-0.3893254871855309,0.3215700293071358,0.3798341663540532,-0.4905542782331916,0.4762989771870665,0.3074359226014724,-0.5641788083366411,0.6094967318968529,-0.3625291752198131,-0.2096679189112831,-0.0551315732847357,0.1176030404309843,-0.0878627161195884,0.5514009022361748,-0.5871535997822397,1.096094767730088,-0.9395971014743524,False,6,491,485.0,5,1,2,0,-0.4905542782331916,0.3074359226014724,-0.5641788083366411,-0.3625291752198131,False,1.7092098621701086,0.15870334416627654,0.09830610037423548,0.09811085564663832,0.6095810139509558
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,95,4,344952.5634833,285.0,event_log_marker,0.7756950667538005,0.1464696307003279,1.322368685171042,1.076940272864175,0.645973372006228,0.5099322817737039,21.015064012394863,0.2023130382356598,0.6663811108294263,0.4467766559922321,1.312314316064246,1.2431127726823663,0.7000367340415427,0.3843823853387834,38.816414379770855,0.6134563784103962,0.7421119745895132,0.282732284392556,1.3077528795365452,1.1482995449342157,0.7832944904579536,0.5808188491870003,21.9757467366198,0.3210862450174271,0.7189159578590064,0.3299254058111119,1.25144030723287,1.051369673636778,0.8473608291297142,0.5365535477483316,28.69545490928369,0.4235621986275584,-0.1093139559243742,0.3003070252919041,0.0540633620353147,-0.0146158056344967,0.0713592720700404,-0.0709283779381719,0.3901044650727604,-0.7513933672309091,2.7235067682306613,-0.063593260524323,0.0640389096507441,-0.0535636148198498,0.4832019348519656,-0.1911043341073173,0.9192862515503176,1.4510254543601795,0.2521266679735673,0.2907436035813717,0.5393518608722845,-0.1376592762951838,1.4391582008423147,1.0677065800600058,False,4,495,491.0,1,0,0,0,2.7235067682306613,0.0640389096507441,-0.0535636148198498,-0.1911043341073173,False,0.8270400346413871,0.007811199706868693,-1.3572452515367248,0.0,0.36446946705573646
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,96,6,344955.5635904,288.0,event_log_marker,0.7189159578590064,0.3299254058111119,1.25144030723287,1.051369673636778,0.8473608291297142,0.5365535477483316,28.69545490928369,0.4235621986275584,0.8184144698433918,0.5884093629138469,2.0184092119665094,1.560929479907384,0.852871619888481,0.5178687634527017,29.57602675354276,0.4679856766230328,0.8287115623161972,0.4067413658996978,1.426626922566648,0.8122190406941984,0.768889869781349,0.4856350145272643,26.700574443996786,0.3124721287674313,0.6648882166739308,0.3218992845785519,1.3396616154614045,1.5255071582568318,0.6817309573143197,0.6291307895312735,14.49629282906659,0.2545774524874136,0.0994985119843854,0.258483957102735,0.0055107907587668,0.175186615333778,-0.2391506329425797,0.0882213082285345,0.364649364126359,0.7451628369193224,2.3427561870718536,0.262236327935805,-0.5387099692096169,0.2016656113255929,0.1574303937523532,-0.2547750506820075,0.6459229785753864,1.0863268461581628,0.1397809244748054,0.1842197242221367,-1.0827819987949343,-2.727631940193178,-0.2588073556525094,-0.4872328823131797,False,6,501,495.0,5,1,2,0,2.3427561870718536,-0.5387099692096169,0.2016656113255929,-0.2547750506820075,False,1.7388064213987398,-0.06951156248163864,-1.2200234867977378,0.0,0.45176454972385416
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,97,6,344958.5636744,291.0,event_log_marker,0.6648882166739308,0.3218992845785519,1.3396616154614045,1.5255071582568318,0.6817309573143197,0.6291307895312735,14.49629282906659,0.2545774524874136,0.6239465589701704,0.2570664048805929,1.1917187935088982,1.068974869104163,0.6844052508867281,0.4036321092505996,31.0493711477895,0.439843611495784,0.5774473506926068,0.2259618333039966,2.275806966040528,2.3775386168327275,0.7214757250482242,0.4688729501805916,40.70426207606271,0.7477271686133278,0.945520020183808,0.3112391038270489,1.806045871347268,1.6969880225623486,0.9200365780732792,0.4680528023353861,29.065864446598976,0.3609914183653112,-0.0409416577037604,-0.0648328796979589,0.0026742935724084,0.9361453505791236,0.8520314585758957,0.4663842558858633,0.4507849127404592,-0.2613700074247349,-0.6006690287321728,1.5685572393090794,1.579447202841089,0.8081276082808269,0.1383984447653174,-0.0393246341088551,0.4499516577037129,0.8248781621721311,-0.0434006684740181,-0.0099591686141115,1.3936514591447091,1.7303691692794814,1.3929776934705416,1.9229928168081096,False,6,507,501.0,1,0,0,0,-0.6006690287321728,1.579447202841089,0.8081276082808269,-0.0393246341088551,False,0.8562792670860678,1.7834074616009117,0.8263850586737993,0.12013380574643456,0.7410351406902603
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,98,2,344961.5636784,294.0,event_log_marker,0.945520020183808,0.3112391038270489,1.806045871347268,1.6969880225623486,0.9200365780732792,0.4680528023353861,29.065864446598976,0.3609914183653112,0.6915530940306669,0.200402489434148,1.5891236761334162,1.6093892823430986,0.7403552019873759,0.4142998017525426,15.508561599065532,0.1329748585781453,0.748337985408813,0.3729942970141168,1.494457220403182,1.6926144342458116,0.5869817154113772,0.4678602317238756,15.399911721058553,0.1758927880155005,0.7597625594921947,0.4276301009516419,1.4760712304555936,1.260371783890644,0.6532970797170582,0.6914184600525514,21.09313770499709,0.338159445573233,-0.2539669261531411,-0.1108366143929009,-0.1796813760859033,-0.3115886509440857,-0.004373588316537,-0.3299746408916741,0.2520046276330475,-1.7881192975006048,-1.019479734856092,-0.5733999293614419,-0.0829705607525993,-0.468997530034962,-1.085147208346875,-0.5365327661983645,-0.4562072329682862,-0.3840438800667603,-0.2649739959843672,-0.2010253434807988,-1.0837937063049417,-0.8844410463717338,-1.1712864869635078,-1.391214267378236,False,2,509,507.0,7,0,0,0,-1.019479734856092,-0.0829705607525993,-0.468997530034962,-0.5365327661983645,False,0.8735445096931161,-0.3495838462318812,0.3030292053771836,0.2038959469712184,0.5098384315416687
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,99,6,344964.5632663,297.0,event_log_marker,0.7597625594921947,0.4276301009516419,1.4760712304555936,1.260371783890644,0.6532970797170582,0.6914184600525514,21.09313770499709,0.338159445573233,0.837174062728338,0.377103950616478,2.5252458047161275,2.6246377405560253,0.876565034824614,0.3223151233306838,20.9818022835118,0.1456228376729472,0.6872746499280867,0.2782301194429913,2.257335778049548,1.9146343816101228,0.8308999344029868,0.5001835846942947,20.08600460023116,0.2159993236162274,0.6387788832914597,0.2498018730296053,1.632788883637441,1.3792697933513418,0.6538077726185232,0.5066685522201297,38.350575607937,0.6580636867470994,0.0774115032361433,-0.0505261503351639,0.2232679551075558,0.7812645475939541,0.6542625977194787,0.1567176531818472,0.3394613234023768,0.5868655364547484,-0.4704228331463437,1.3026768146043437,1.1955465374183512,0.311513576076921,1.6185082553413632,-0.3177777708592047,0.1386695073726044,0.409591332495136,-0.2127077608166883,0.0800783947688581,1.2702715078138724,0.913150826675022,0.3187751145766392,0.6570492847635119,False,6,515,509.0,9,1,6,0,-0.4704228331463437,1.1955465374183512,0.311513576076921,-0.3177777708592047,False,2.579254304170836,1.6709938835665488,0.5348052919566179,0.09408456662926874,0.819476552835257
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,100,9,344967.563143,300.0,event_log_marker,0.6387788832914597,0.2498018730296053,1.632788883637441,1.3792697933513418,0.6538077726185232,0.5066685522201297,38.350575607937,0.6580636867470994,0.5585838636843973,0.1968095919250526,1.421061774670055,1.312607353876334,0.7936181677439604,0.5894235394578303,16.724222382330037,0.2231370929820089,0.7856418849437847,0.4210428776221964,1.71305564947044,1.5097706030244484,0.7244252290556764,0.5349912037024372,31.75969970857429,0.5157022950827578,0.6416515315234655,0.3082084247621448,1.504076710303479,1.7927033848475802,0.7168214203461059,0.5463146992945673,18.17164426891549,0.2288221595511735,-0.0801950196070624,-0.0529922811045527,0.1398103951254372,0.0802667658329991,0.1305008096731066,-0.1287121733339622,0.4064313085907599,-0.5426983346001476,-0.4928740966311579,0.0992895365210338,0.1788419961509226,-0.1462318049862179,1.0585358951355786,-0.1502660821442732,-0.2376995954295729,-0.0925291113685255,-0.0776144134635187,0.0360098235692842,0.1183836220255976,0.9144649415286938,-0.3630923178693135,1.386994619888111,False,9,524,515.0,5,1,5,0,-0.4928740966311579,0.1788419961509226,-0.1462318049862179,-0.1502660821442732,False,2.3962502970411554,0.5044467303324489,0.19859266921232452,0.09857481932623158,0.7042764711895779
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,101,8,344970.5631215,303.0,event_log_marker,0.6416515315234655,0.3082084247621448,1.504076710303479,1.7927033848475802,0.7168214203461059,0.5463146992945673,18.17164426891549,0.2288221595511735,0.9262363826507752,0.4483698056550915,2.022460716190968,1.892187037134185,0.9132851084241528,0.4606118567040451,18.655923078337608,0.199894286308699,0.6154471086817433,0.2356240105411361,1.484764766670033,1.3955622835269148,0.719087809834938,0.5357847194319892,15.57780749218388,0.2349899606449964,0.6429431711221609,0.1984394441135299,1.544031317061166,1.226145249731077,0.6228730656413867,0.5344644462616046,15.024152246665816,0.1737246939614599,0.2845848511273096,0.1401613808929466,0.1964636880780468,-0.0193119436334456,-0.3971411013206654,0.0399546067576872,0.2093577751165822,2.071674189051937,1.2655662149657148,-0.0716550160264052,-0.845394477974785,0.1242600369778468,1.438660573773436,-0.6432051249171916,0.0218330561161588,0.2537178287256812,-0.6175388291915329,0.2500989922940572,-1.887609700259099,-1.1705020838561229,-2.2770021223005763,0.3381579976733641,False,8,532,524.0,4,1,3,0,1.2655662149657148,-0.845394477974785,0.1242600369778468,-0.6432051249171916,False,2.021377277416567,-0.28638434484542175,-0.7840136743628584,0.0,0.5038989639960079
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,102,6,344973.5633639,306.0,event_log_marker,0.6429431711221609,0.1984394441135299,1.544031317061166,1.226145249731077,0.6228730656413867,0.5344644462616046,15.024152246665816,0.1737246939614599,0.9187510804192964,0.3843786445142477,1.7614735892470377,1.852183834589868,0.853750199372536,0.590467513974093,29.34420927002052,0.5944661638220613,0.7532786258260242,0.3755402750135586,1.9135305570377128,1.684898859195647,0.718892326547561,0.7005894262991127,50.51546973260351,1.2847803487227916,0.6150621419511619,0.2568867982628225,1.3921948620027034,1.3100896878195698,0.6247777586237054,0.4074238495264453,45.764467883854735,0.8214963015862002,0.2758079092971354,0.1859392004007177,0.2308771337311493,0.3694992399765473,0.4587536094645701,-0.1518364550584625,0.7186168770231283,2.00876996268576,1.6823202250476594,0.5958084825846834,0.8160326424494286,-0.1833163426429946,1.6695633031284545,0.63060211744446,0.5223191925535711,0.9214249255743036,0.1398510862609904,0.0445394933472752,0.3380464575796236,0.4304418204774611,0.6808428660534795,0.2261942776620548,False,6,538,532.0,2,0,0,0,1.6823202250476594,0.8160326424494286,-0.1833163426429946,0.63060211744446,False,0.9433533609026243,0.42582664830131856,-0.8939587862016135,0.63060211744446,0.46021710451172415
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,103,9,344976.5630865,309.0,event_log_marker,0.6150621419511619,0.2568867982628225,1.3921948620027034,1.3100896878195698,0.6247777586237054,0.4074238495264453,45.764467883854735,0.8214963015862002,0.5230980027810163,0.2357692834783171,1.4288967080573285,1.241466290803963,0.7760768135992072,0.448360859743628,16.857173495953553,0.1396701373734003,0.6614378677423537,0.2379488727802343,1.32989305186637,1.0300060212994304,0.6713183682552898,0.4373098027490579,16.7150652585337,0.1564412200377226,0.5645722460733817,0.2418297703596434,1.8097993542754167,1.7178871079489584,0.4772595315136035,0.3127692353076268,17.86294612898538,0.0452562722372212,-0.0919641391701456,-0.0211175147845054,0.1512990549755017,-0.0623018101363332,-0.2800836665201394,0.417604492272714,0.2907159828086361,-0.6270474593239364,-0.202691278245726,-0.1454547623053688,-0.6181674670186635,0.7298992333564771,1.135620966556555,-0.4397042472780529,-0.2913777724947203,-0.1641420835627673,0.104972196773994,-0.0487467656449548,-0.1192746758715938,0.337234974231542,1.2828898013580052,0.3390136521296513,False,9,547,538.0,8,1,8,1,-0.202691278245726,-0.6181674670186635,0.7298992333564771,-0.4397042472780529,False,3.809620032535761,0.7866931690100305,0.15704115584114753,0.040538255649145205,0.8131124828882439
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,104,3,344979.5631322,312.0,event_log_marker,0.5645722460733817,0.2418297703596434,1.8097993542754167,1.7178871079489584,0.4772595315136035,0.3127692353076268,17.86294612898538,0.0452562722372212,0.6181638779373779,0.262609519690727,1.2664135570169068,1.3334018435320771,0.6496643691075218,0.4366354640500934,12.236651563582445,0.1335613754112075,0.6816697282399802,0.4030958081501983,1.320968835147011,1.1486754370480214,0.6986471630383492,0.3500213816675655,14.850689001842229,0.0711698697431462,0.4950727680511265,0.3270331018770138,1.0766646987908872,1.1503657862500745,0.6362215518581079,0.3018562116309893,10.335507499947468,0.0644357084088463,0.0535916318639961,0.0207797493310835,0.1724048375939182,-0.4888305191284063,-0.5692116709009369,-0.7331346554845302,0.0786058064501053,0.4161488324137638,0.1787347708624011,-0.877667096628262,-1.1794106920313288,-1.11554746057982,1.2772337205042763,-0.9702543696275316,-0.6452920635465252,-0.6363051798146666,-0.0638851147259965,0.1094604914244616,-1.0238979376856916,-0.8440360843715184,0.1176438351383355,-0.5391812066244939,False,3,550,547.0,7,1,1,0,0.1787347708624011,-1.1794106920313288,-1.11554746057982,-0.9702543696275316,False,1.683683631961903,-1.405672345886801,-0.6984374395161693,0.0,0.38047582950674325
