seed,heldout_condition,model,heldout_loss,train_loss
910055,counterphase,full_reciprocal,0.13800656358666116,2.649467768032667
910055,counterphase,eta_only,2.7513729721196327,61.86922944604328
910055,counterphase,zeta_only,7.536652741628768,58.01768362488898
910055,counterphase,generic_hidden_oscillator,13.350263580647933,51.446559684744834
910055,counterphase,null_no_coupling,17.126551754424664,107.12247348215891
910055,counterphase,replay_only_basis,1.664625772096819,20.489497602150482
910055,lagged_E_to_Y,full_reciprocal,1.326495250925247,1.801696541817091
910055,lagged_E_to_Y,eta_only,20.98488436609067,43.50524839363574
910055,lagged_E_to_Y,zeta_only,3.4950356667295535,63.20994649142679
910055,lagged_E_to_Y,generic_hidden_oscillator,7.437376338779319,57.452710931422985
910055,lagged_E_to_Y,null_no_coupling,19.861182210776484,104.3878430258071
910055,lagged_E_to_Y,replay_only_basis,6.879975419055531,19.066228962186834
910055,recovery_probe,full_reciprocal,0.01653621183614266,2.7501517355958285
910055,recovery_probe,eta_only,1.4368321526860361,63.05330060704037
910055,recovery_probe,zeta_only,1.1262402318867084,64.29570759979057
910055,recovery_probe,generic_hidden_oscillator,0.49112844136123823,64.30569482403152
910055,recovery_probe,null_no_coupling,1.7560916901874937,122.49293354639607
910055,recovery_probe,replay_only_basis,0.47048085061057443,21.08237012728455
910055,lagged_Y_to_E,full_reciprocal,0.8217062858490927,1.9449816615828788
910055,lagged_Y_to_E,eta_only,3.515276607018436,62.83483692739844
910055,lagged_Y_to_E,zeta_only,29.564850073248188,35.85709775842909
910055,lagged_Y_to_E,generic_hidden_oscillator,15.855218902118619,49.034868368083686
910055,lagged_Y_to_E,null_no_coupling,28.12584041795334,96.12318481863024
910055,lagged_Y_to_E,replay_only_basis,21.920853487789966,12.59762462952567
910056,doublet_EY,full_reciprocal,0.09342469960214181,2.4036370526470705
910056,doublet_EY,eta_only,10.093289766929077,46.19169882060848
910056,doublet_EY,zeta_only,18.36470268876812,56.30401149536009
910056,doublet_EY,generic_hidden_oscillator,16.361651645196822,54.74752441146474
910056,doublet_EY,null_no_coupling,11.146071124522027,114.4083399696543
910056,doublet_EY,replay_only_basis,5.486357834693654,23.508153091936272
910056,orthogonal_trap,full_reciprocal,1.0870203380098409,1.7377316477459672
910056,orthogonal_trap,eta_only,23.221093665013484,34.54734956696188
910056,orthogonal_trap,zeta_only,19.759321062955046,55.94347236267832
910056,orthogonal_trap,generic_hidden_oscillator,24.748289490480957,40.76321811942682
910056,orthogonal_trap,null_no_coupling,44.18091820272791,81.37349289144842
910056,orthogonal_trap,replay_only_basis,10.591069026016546,23.520128954091057
910056,counterphase,full_reciprocal,1.2278919836392286,1.5151669353298995
910056,counterphase,eta_only,0.8075841679767642,54.945091402335926
910056,counterphase,zeta_only,4.5133066769934675,69.336017303848
910056,counterphase,generic_hidden_oscillator,9.734589750757046,54.27378323692685
910056,counterphase,null_no_coupling,12.176372249551115,113.37803884462524
910056,counterphase,replay_only_basis,0.900069232913428,22.336801783991348
910056,lagged_E_to_Y,full_reciprocal,0.5780209457752337,1.9587404832563593
910056,lagged_E_to_Y,eta_only,24.311242137520807,31.441433432791875
910056,lagged_E_to_Y,zeta_only,1.2067867536557677,72.63720230105129
910056,lagged_E_to_Y,generic_hidden_oscillator,9.874699702558772,54.13367328512513
910056,lagged_E_to_Y,null_no_coupling,23.55205589424753,102.00235519992883
910056,lagged_E_to_Y,replay_only_basis,13.27839770700226,17.051686009792647
910056,recovery_probe,full_reciprocal,0.3296372725311724,2.16742447971804
910056,recovery_probe,eta_only,1.123098930594271,54.629576639718415
910056,recovery_probe,zeta_only,1.0065464248512577,72.74699204350554
910056,recovery_probe,generic_hidden_oscillator,1.1658528722084975,62.8425201154754
910056,recovery_probe,null_no_coupling,1.4350545528353091,124.11935654134105
910056,recovery_probe,replay_only_basis,0.6046393858497168,23.33754819870628
910056,lagged_Y_to_E,full_reciprocal,0.08020517051084364,2.4168565817383687
910056,lagged_Y_to_E,eta_only,4.2020438180283906,54.116184286734054
910056,lagged_Y_to_E,zeta_only,34.246392151589774,39.507146316767034
910056,lagged_Y_to_E,generic_hidden_oscillator,16.105211889642526,48.101116909616
910056,lagged_Y_to_E,null_no_coupling,33.063939070292435,92.49047202388391
910056,lagged_Y_to_E,replay_only_basis,21.239913873068428,17.213608132049004
910057,doublet_EY,full_reciprocal,0.17741294799934318,1.6224644524978364
910057,doublet_EY,eta_only,13.56495018755129,50.520832640449264
910057,doublet_EY,zeta_only,17.516729523659716,53.71247050298341
910057,doublet_EY,generic_hidden_oscillator,14.948796499677442,62.58401752116521
910057,doublet_EY,null_no_coupling,11.476538603423789,121.05623078312492
910057,doublet_EY,replay_only_basis,4.541442183167869,19.392842257426167
910057,orthogonal_trap,full_reciprocal,0.5180682160978751,1.2880368254089065
910057,orthogonal_trap,eta_only,20.54515534632964,43.14941672793186
910057,orthogonal_trap,zeta_only,11.059278285257509,60.82653309459957
910057,orthogonal_trap,generic_hidden_oscillator,23.78275701161804,47.53316140195996
910057,orthogonal_trap,null_no_coupling,39.0675207081304,93.4652486784183
910057,orthogonal_trap,replay_only_basis,4.272410701975946,21.4288159657982
910057,counterphase,full_reciprocal,0.3016640641284142,1.5044409773783676
910057,counterphase,eta_only,4.280229309361732,58.74212166564759
910057,counterphase,zeta_only,7.733834899570405,62.98658967617433
910057,counterphase,generic_hidden_oscillator,17.587618763002652,52.98820857024528
910057,counterphase,null_no_coupling,20.253381208728403,112.27938817782031
910057,counterphase,replay_only_basis,1.5693621927294459,19.464753963157197
910057,lagged_E_to_Y,full_reciprocal,0.30982649609359636,1.5830955559374194
910057,lagged_E_to_Y,eta_only,24.601179550908544,38.124181949848584
910057,lagged_E_to_Y,zeta_only,2.088701908317212,69.14049811832592
910057,lagged_E_to_Y,generic_hidden_oscillator,8.987733472884845,61.58809386036309
910057,lagged_E_to_Y,null_no_coupling,23.41408153313973,109.11868785340899
910057,lagged_E_to_Y,replay_only_basis,9.329728341004449,15.407825804701012
910057,recovery_probe,full_reciprocal,0.5816538131204028,1.2244512283863789
910057,recovery_probe,eta_only,3.687038848931066,59.038322651826064
910057,recovery_probe,zeta_only,2.353046048134941,68.05159846684356
910057,recovery_probe,generic_hidden_oscillator,0.9821976000665493,69.59362973318137
910057,recovery_probe,null_no_coupling,3.9583537638603707,128.57441562268832
910057,recovery_probe,replay_only_basis,1.0852523822140636,18.944465052193827
910057,lagged_Y_to_E,full_reciprocal,0.26529310451519356,1.6693553819814104
910057,lagged_Y_to_E,eta_only,2.607009457038058,61.4787733709625
910057,lagged_Y_to_E,zeta_only,35.72768220443216,34.65741562275579
910057,lagged_Y_to_E,generic_hidden_oscillator,16.467046807690373,54.3272815344726
910057,lagged_Y_to_E,null_no_coupling,34.36289356926601,98.1698758172827
910057,lagged_Y_to_E,replay_only_basis,22.204036255796424,12.47882265712043
910058,doublet_EY,full_reciprocal,1.0181174448098977,2.0660267093323297
910058,doublet_EY,eta_only,23.766320514000153,60.08517543195568
910058,doublet_EY,zeta_only,13.92830613345955,46.277333570605336
910058,doublet_EY,generic_hidden_oscillator,9.312993072445854,63.87561289288203
910058,doublet_EY,null_no_coupling,16.822353060623794,120.74593912692696
910058,doublet_EY,replay_only_basis,8.91748616687234,20.310306558231055
910058,orthogonal_trap,full_reciprocal,0.6511313414894938,2.5149975871152614
910058,orthogonal_trap,eta_only,27.181906904697783,57.024899663736534
910058,orthogonal_trap,zeta_only,14.122995702630584,46.640025368208384
910058,orthogonal_trap,generic_hidden_oscillator,25.774912716725282,44.59126303679722
910058,orthogonal_trap,null_no_coupling,45.76372808940178,91.80456409814899
910058,orthogonal_trap,replay_only_basis,8.281294166681445,22.472747059556596
910058,counterphase,full_reciprocal,0.2153369434573855,2.793571257953497
910058,counterphase,eta_only,4.452952830775473,78.13449036349935
910058,counterphase,zeta_only,5.458419018201415,54.74989268346595
910058,counterphase,generic_hidden_oscillator,16.131565015149768,53.52557405781714
910058,counterphase,null_no_coupling,18.105460255492623,119.46283193205811
910058,counterphase,replay_only_basis,0.3769284854749962,21.845669784384963
910058,lagged_E_to_Y,full_reciprocal,0.7474562278055717,2.580945316595978
910058,lagged_E_to_Y,eta_only,29.40788054661675,52.93272839807833
910058,lagged_E_to_Y,zeta_only,2.5643726207999906,58.60766648321119
910058,lagged_E_to_Y,generic_hidden_oscillator,12.449352184266495,57.410760697728215
910058,lagged_E_to_Y,null_no_coupling,28.183087453574075,109.38520473397666
910058,lagged_E_to_Y,replay_only_basis,9.300431978795832,18.741432080291794
910058,recovery_probe,full_reciprocal,1.0682819092832596,1.9288232132346732
910058,recovery_probe,eta_only,3.2910225041669223,79.04958644052815
910058,recovery_probe,zeta_only,0.76387291399666,59.25864499874601
910058,recovery_probe,generic_hidden_oscillator,3.4076621112033134,66.34959221523577
910058,recovery_probe,null_no_coupling,2.9542947668779935,134.61399742067277
910058,recovery_probe,replay_only_basis,1.2742900286379995,21.210180676434796
910058,lagged_Y_to_E,full_reciprocal,0.14731578917767094,2.849789333340262
910058,lagged_Y_to_E,eta_only,4.51683402006593,80.58875417631015
910058,lagged_Y_to_E,zeta_only,27.042208695667078,32.980309217075586
910058,lagged_Y_to_E,generic_hidden_oscillator,10.27702687249538,59.38011220047152
910058,lagged_Y_to_E,null_no_coupling,25.7393685615805,111.82892362597025
910058,lagged_Y_to_E,replay_only_basis,21.374644716068723,13.456194770461257
910059,doublet_EY,full_reciprocal,0.6602926153626806,2.5937805849002684
910059,doublet_EY,eta_only,18.022518234675665,46.085344043215315
910059,doublet_EY,zeta_only,12.834065377374497,60.56880259676517
910059,doublet_EY,generic_hidden_oscillator,16.566789547893023,56.342450877624145
910059,doublet_EY,null_no_coupling,11.360477817986126,122.07700251394826
910059,doublet_EY,replay_only_basis,4.552701817392134,25.659614484653765
910059,orthogonal_trap,full_reciprocal,1.4724428943004437,1.956770269235446
910059,orthogonal_trap,eta_only,15.089852283018942,48.827397308291
910059,orthogonal_trap,zeta_only,9.05438745017462,64.45391412174544
910059,orthogonal_trap,generic_hidden_oscillator,16.279060533025074,49.67683772289702
910059,orthogonal_trap,null_no_coupling,32.38795987534554,101.04952045658888
910059,orthogonal_trap,replay_only_basis,2.8359701626182163,27.812853265928783
910059,counterphase,full_reciprocal,0.364716501485576,2.6753508645349706
910059,counterphase,eta_only,2.8030931984757497,60.4018156801504
910059,counterphase,zeta_only,7.736817597017449,65.36742386206222
910059,counterphase,generic_hidden_oscillator,13.937532974092306,51.82672133427917
910059,counterphase,null_no_coupling,17.978034522107407,115.45944580982699
910059,counterphase,replay_only_basis,2.649763479497788,25.080753545462052
910059,lagged_E_to_Y,full_reciprocal,0.7389020874433012,2.502078341683729
910059,lagged_E_to_Y,eta_only,30.044953558097312,32.860968770161264
910059,lagged_E_to_Y,zeta_only,1.0576211634523005,72.0114757630339
910059,lagged_E_to_Y,generic_hidden_oscillator,10.907631046207685,55.04826720971441
910059,lagged_E_to_Y,null_no_coupling,29.10779511260188,104.32968521933252
910059,lagged_E_to_Y,replay_only_basis,14.540201080484506,19.328846457672782
910059,recovery_probe,full_reciprocal,0.5667049061849501,2.4406500205247768
910059,recovery_probe,eta_only,1.626667198322344,61.24113259262001
910059,recovery_probe,zeta_only,2.74419512077758,70.29635962447449
910059,recovery_probe,generic_hidden_oscillator,0.5054716414427238,65.25878266692877
910059,recovery_probe,null_no_coupling,2.559004938488024,130.87847539344637
910059,recovery_probe,replay_only_basis,0.7037363514044916,25.75904338987843
910059,lagged_Y_to_E,full_reciprocal,1.7487589896064228,2.105200651008248
910059,lagged_Y_to_E,eta_only,0.7405839670770282,62.57869252349774
910059,lagged_Y_to_E,zeta_only,41.442860818888335,31.62623610759787
910059,lagged_Y_to_E,generic_hidden_oscillator,20.419800514898476,45.53609774102362
910059,lagged_Y_to_E,null_no_coupling,40.04420806540543,93.39327226652897
910059,lagged_Y_to_E,replay_only_basis,31.154412479862113,13.987337147006969
910060,doublet_EY,full_reciprocal,0.637724201666924,1.2882995879978738
910060,doublet_EY,eta_only,20.396824133936057,54.33135309864425
910060,doublet_EY,zeta_only,13.088984753761567,56.0630210909335
910060,doublet_EY,generic_hidden_oscillator,17.832404597834568,56.01808637417959
910060,doublet_EY,null_no_coupling,12.38608103331918,126.15613054187457
910060,doublet_EY,replay_only_basis,4.044998944664268,22.261524482183646
910060,orthogonal_trap,full_reciprocal,0.3364551786924928,1.5203367046983287
910060,orthogonal_trap,eta_only,22.460304318285736,51.66058246228005
910060,orthogonal_trap,zeta_only,12.847924472882571,56.97813368732194
910060,orthogonal_trap,generic_hidden_oscillator,23.0331749913854,43.6160412324776
910060,orthogonal_trap,null_no_coupling,41.845580131625184,96.69663144356858
910060,orthogonal_trap,replay_only_basis,6.101042311393846,23.077816971256357
910060,counterphase,full_reciprocal,0.17563126050622524,1.704723915252907
910060,counterphase,eta_only,3.5966348820776686,69.68738791132388
910060,counterphase,zeta_only,7.469742451037677,61.41182937788784
910060,counterphase,generic_hidden_oscillator,14.935167351251188,51.19270871247875
910060,counterphase,null_no_coupling,18.75992892303281,119.78228265216094
910060,counterphase,replay_only_basis,1.3309936408545135,21.935797994511773
910060,lagged_E_to_Y,full_reciprocal,0.0479034400728248,1.8088884433179966
910060,lagged_E_to_Y,eta_only,29.495637448139288,43.240352245933764
910060,lagged_E_to_Y,zeta_only,1.2586111039324233,67.89339474076264
910060,lagged_E_to_Y,generic_hidden_oscillator,11.44356176632757,54.7934398462189
910060,lagged_E_to_Y,null_no_coupling,28.31570051208818,110.22651106310558
910060,lagged_E_to_Y,replay_only_basis,12.720523493094214,16.227383200213445
910060,recovery_probe,full_reciprocal,0.3435744705891429,1.4840881940677648
910060,recovery_probe,eta_only,1.8097278048321757,70.92626188924088
910060,recovery_probe,zeta_only,1.3993714289234978,67.31368732112466
910060,recovery_probe,generic_hidden_oscillator,0.40104877969208086,65.72682728403785
910060,recovery_probe,null_no_coupling,1.9440649328730621,136.5981466423207
910060,recovery_probe,replay_only_basis,0.07438985392700233,22.012226916187313
910060,lagged_Y_to_E,full_reciprocal,1.076850081166945,1.1282607693726914
910060,lagged_Y_to_E,eta_only,3.0772937648380334,70.61158932990652
910060,lagged_Y_to_E,zeta_only,36.259603291908114,32.453455458140034
910060,lagged_Y_to_E,generic_hidden_oscillator,13.024830550932453,53.62438567293055
910060,lagged_Y_to_E,null_no_coupling,35.29085604225534,103.25135553293842
910060,lagged_Y_to_E,replay_only_basis,23.53077089744116,14.565462837661274
