trial_id,generator,generator_type,fold,model,raw_loss,K_hat_scaled,complexity_weight,selected_penalty,penalized_loss
234,generic_hidden_null,null,5,full_reciprocal,1.1127889718321315,0.08154010248983462,1.0,0.04,1.1527889718321316
234,generic_hidden_null,null,5,eta_only,0.8897903425822502,0.08154010248983462,0.35,0.04,0.9037903425822502
234,generic_hidden_null,null,5,zeta_only,0.8813532396411742,0.08154010248983462,0.35,0.04,0.8953532396411742
234,generic_hidden_null,null,5,null_no_coupling,0.9124750240361421,0.08154010248983462,0.0,0.04,0.9124750240361421
234,generic_hidden_null,null,5,replay_only_basis,0.9897271543382943,0.08154010248983462,0.25,0.04,0.9997271543382943
234,generic_hidden_null,null,5,standard_ping,0.9415139379191647,0.08154010248983462,0.2,0.04,0.9495139379191647
234,generic_hidden_null,null,5,sensory_drive_only,1.0226712856821254,0.08154010248983462,0.2,0.04,1.0306712856821254
234,generic_hidden_null,null,5,generic_hidden_oscillator,0.8980447304948331,0.08154010248983462,0.65,0.04,0.9240447304948332
234,generic_hidden_null,null,5,colored_noise_alt,1.0044282535179703,0.08154010248983462,0.5,0.04,1.0244282535179703
235,generic_hidden_null,null,0,full_reciprocal,1.296571019623307,0.08658229086971717,1.0,0.04,1.336571019623307
235,generic_hidden_null,null,0,eta_only,1.1268282168191694,0.08658229086971717,0.35,0.04,1.1408282168191695
235,generic_hidden_null,null,0,zeta_only,1.0799703578644668,0.08658229086971717,0.35,0.04,1.0939703578644668
235,generic_hidden_null,null,0,null_no_coupling,1.1222427141354212,0.08658229086971717,0.0,0.04,1.1222427141354212
235,generic_hidden_null,null,0,replay_only_basis,1.1852255130172686,0.08658229086971717,0.25,0.04,1.1952255130172686
235,generic_hidden_null,null,0,standard_ping,0.9832778474045214,0.08658229086971717,0.2,0.04,0.9912778474045214
235,generic_hidden_null,null,0,sensory_drive_only,1.0790667294867584,0.08658229086971717,0.2,0.04,1.0870667294867584
235,generic_hidden_null,null,0,generic_hidden_oscillator,1.1194738959869788,0.08658229086971717,0.65,0.04,1.1454738959869788
235,generic_hidden_null,null,0,colored_noise_alt,1.0108465545420495,0.08658229086971717,0.5,0.04,1.0308465545420495
235,generic_hidden_null,null,1,full_reciprocal,0.9516425350202389,0.08658229086971717,1.0,0.04,0.9916425350202389
235,generic_hidden_null,null,1,eta_only,1.0118407101007383,0.08658229086971717,0.35,0.04,1.0258407101007383
235,generic_hidden_null,null,1,zeta_only,0.964466973458811,0.08658229086971717,0.35,0.04,0.9784669734588111
235,generic_hidden_null,null,1,null_no_coupling,0.9475421210726114,0.08658229086971717,0.0,0.04,0.9475421210726114
235,generic_hidden_null,null,1,replay_only_basis,1.084080827258786,0.08658229086971717,0.25,0.04,1.094080827258786
235,generic_hidden_null,null,1,standard_ping,0.8679725999377221,0.08658229086971717,0.2,0.04,0.8759725999377221
235,generic_hidden_null,null,1,sensory_drive_only,0.9969996205276048,0.08658229086971717,0.2,0.04,1.0049996205276048
235,generic_hidden_null,null,1,generic_hidden_oscillator,1.0074693958819307,0.08658229086971717,0.65,0.04,1.0334693958819308
235,generic_hidden_null,null,1,colored_noise_alt,1.006518938657264,0.08658229086971717,0.5,0.04,1.026518938657264
235,generic_hidden_null,null,2,full_reciprocal,1.1132319666411217,0.08658229086971717,1.0,0.04,1.1532319666411217
235,generic_hidden_null,null,2,eta_only,0.921069560702254,0.08658229086971717,0.35,0.04,0.935069560702254
235,generic_hidden_null,null,2,zeta_only,0.9600082236617383,0.08658229086971717,0.35,0.04,0.9740082236617383
235,generic_hidden_null,null,2,null_no_coupling,1.0627741176407022,0.08658229086971717,0.0,0.04,1.0627741176407022
235,generic_hidden_null,null,2,replay_only_basis,1.2291678745200967,0.08658229086971717,0.25,0.04,1.2391678745200967
235,generic_hidden_null,null,2,standard_ping,0.9512431958605093,0.08658229086971717,0.2,0.04,0.9592431958605093
235,generic_hidden_null,null,2,sensory_drive_only,0.9658013895639846,0.08658229086971717,0.2,0.04,0.9738013895639847
235,generic_hidden_null,null,2,generic_hidden_oscillator,1.021901546233319,0.08658229086971717,0.65,0.04,1.047901546233319
235,generic_hidden_null,null,2,colored_noise_alt,0.9722349017811233,0.08658229086971717,0.5,0.04,0.9922349017811233
235,generic_hidden_null,null,3,full_reciprocal,1.2694568947226383,0.08658229086971717,1.0,0.04,1.3094568947226384
235,generic_hidden_null,null,3,eta_only,0.9679074540951793,0.08658229086971717,0.35,0.04,0.9819074540951793
235,generic_hidden_null,null,3,zeta_only,1.1439524257130742,0.08658229086971717,0.35,0.04,1.1579524257130742
235,generic_hidden_null,null,3,null_no_coupling,1.0646976046058765,0.08658229086971717,0.0,0.04,1.0646976046058765
235,generic_hidden_null,null,3,replay_only_basis,1.2193546284609298,0.08658229086971717,0.25,0.04,1.2293546284609298
235,generic_hidden_null,null,3,standard_ping,1.1082294086960591,0.08658229086971717,0.2,0.04,1.1162294086960591
235,generic_hidden_null,null,3,sensory_drive_only,1.0030372501215539,0.08658229086971717,0.2,0.04,1.0110372501215539
235,generic_hidden_null,null,3,generic_hidden_oscillator,1.0954592010600435,0.08658229086971717,0.65,0.04,1.1214592010600435
235,generic_hidden_null,null,3,colored_noise_alt,1.0089331740849992,0.08658229086971717,0.5,0.04,1.0289331740849992
235,generic_hidden_null,null,4,full_reciprocal,1.1490610525369866,0.08658229086971717,1.0,0.04,1.1890610525369867
235,generic_hidden_null,null,4,eta_only,1.0778593863779373,0.08658229086971717,0.35,0.04,1.0918593863779373
235,generic_hidden_null,null,4,zeta_only,1.1910130508398158,0.08658229086971717,0.35,0.04,1.2050130508398158
235,generic_hidden_null,null,4,null_no_coupling,1.0586530254602646,0.08658229086971717,0.0,0.04,1.0586530254602646
235,generic_hidden_null,null,4,replay_only_basis,1.181422979581706,0.08658229086971717,0.25,0.04,1.191422979581706
235,generic_hidden_null,null,4,standard_ping,1.0458597653579453,0.08658229086971717,0.2,0.04,1.0538597653579453
235,generic_hidden_null,null,4,sensory_drive_only,0.9944465236130302,0.08658229086971717,0.2,0.04,1.0024465236130302
235,generic_hidden_null,null,4,generic_hidden_oscillator,1.0989601161115676,0.08658229086971717,0.65,0.04,1.1249601161115677
235,generic_hidden_null,null,4,colored_noise_alt,1.134030380498228,0.08658229086971717,0.5,0.04,1.154030380498228
235,generic_hidden_null,null,5,full_reciprocal,1.1052216256677634,0.08658229086971717,1.0,0.04,1.1452216256677634
235,generic_hidden_null,null,5,eta_only,0.9210613583164783,0.08658229086971717,0.35,0.04,0.9350613583164783
235,generic_hidden_null,null,5,zeta_only,0.9453135587620566,0.08658229086971717,0.35,0.04,0.9593135587620566
235,generic_hidden_null,null,5,null_no_coupling,0.824813985105185,0.08658229086971717,0.0,0.04,0.824813985105185
235,generic_hidden_null,null,5,replay_only_basis,1.1138177626707582,0.08658229086971717,0.25,0.04,1.1238177626707582
235,generic_hidden_null,null,5,standard_ping,0.9044474735571251,0.08658229086971717,0.2,0.04,0.9124474735571251
235,generic_hidden_null,null,5,sensory_drive_only,0.9862079428434449,0.08658229086971717,0.2,0.04,0.9942079428434449
235,generic_hidden_null,null,5,generic_hidden_oscillator,0.961644093402466,0.08658229086971717,0.65,0.04,0.9876440934024661
235,generic_hidden_null,null,5,colored_noise_alt,1.026879871545252,0.08658229086971717,0.5,0.04,1.046879871545252
236,generic_hidden_null,null,0,full_reciprocal,1.0366632182516282,0.20640308369653598,1.0,0.04,1.0766632182516283
236,generic_hidden_null,null,0,eta_only,0.9163223095685176,0.20640308369653598,0.35,0.04,0.9303223095685176
236,generic_hidden_null,null,0,zeta_only,1.0381462145678975,0.20640308369653598,0.35,0.04,1.0521462145678975
236,generic_hidden_null,null,0,null_no_coupling,0.8898018264446693,0.20640308369653598,0.0,0.04,0.8898018264446693
236,generic_hidden_null,null,0,replay_only_basis,1.0028395967785522,0.20640308369653598,0.25,0.04,1.0128395967785522
236,generic_hidden_null,null,0,standard_ping,0.89294197826853,0.20640308369653598,0.2,0.04,0.90094197826853
236,generic_hidden_null,null,0,sensory_drive_only,0.9396256155205045,0.20640308369653598,0.2,0.04,0.9476256155205045
236,generic_hidden_null,null,0,generic_hidden_oscillator,0.88537197238738,0.20640308369653598,0.65,0.04,0.91137197238738
236,generic_hidden_null,null,0,colored_noise_alt,0.9029613476763126,0.20640308369653598,0.5,0.04,0.9229613476763127
236,generic_hidden_null,null,1,full_reciprocal,1.1042897740527615,0.20640308369653598,1.0,0.04,1.1442897740527616
236,generic_hidden_null,null,1,eta_only,0.9498586247498506,0.20640308369653598,0.35,0.04,0.9638586247498506
236,generic_hidden_null,null,1,zeta_only,0.9698536991768222,0.20640308369653598,0.35,0.04,0.9838536991768222
236,generic_hidden_null,null,1,null_no_coupling,1.0760258763487391,0.20640308369653598,0.0,0.04,1.0760258763487391
236,generic_hidden_null,null,1,replay_only_basis,1.1095793776052094,0.20640308369653598,0.25,0.04,1.1195793776052094
236,generic_hidden_null,null,1,standard_ping,1.0856765942968287,0.20640308369653598,0.2,0.04,1.0936765942968287
236,generic_hidden_null,null,1,sensory_drive_only,1.0465864773729956,0.20640308369653598,0.2,0.04,1.0545864773729956
236,generic_hidden_null,null,1,generic_hidden_oscillator,0.9987085403734192,0.20640308369653598,0.65,0.04,1.024708540373419
236,generic_hidden_null,null,1,colored_noise_alt,1.0673327561065549,0.20640308369653598,0.5,0.04,1.0873327561065549
236,generic_hidden_null,null,2,full_reciprocal,1.148466938974538,0.20640308369653598,1.0,0.04,1.1884669389745381
236,generic_hidden_null,null,2,eta_only,0.9608832024196102,0.20640308369653598,0.35,0.04,0.9748832024196102
236,generic_hidden_null,null,2,zeta_only,1.0431411248793776,0.20640308369653598,0.35,0.04,1.0571411248793776
236,generic_hidden_null,null,2,null_no_coupling,1.010564196107201,0.20640308369653598,0.0,0.04,1.010564196107201
236,generic_hidden_null,null,2,replay_only_basis,1.0966795760331036,0.20640308369653598,0.25,0.04,1.1066795760331036
236,generic_hidden_null,null,2,standard_ping,1.042505000867276,0.20640308369653598,0.2,0.04,1.050505000867276
236,generic_hidden_null,null,2,sensory_drive_only,1.1479625241570262,0.20640308369653598,0.2,0.04,1.1559625241570262
236,generic_hidden_null,null,2,generic_hidden_oscillator,0.8956887230643786,0.20640308369653598,0.65,0.04,0.9216887230643787
236,generic_hidden_null,null,2,colored_noise_alt,0.978146198000615,0.20640308369653598,0.5,0.04,0.998146198000615
