trial_id,generator,generator_type,K_true_scaled,K_hat_scaled,K_abs_error_scaled,full_fold_win_rate,dominant_model,full_predictive_win,K_threshold,K_significant_raw,K_interpreted_given_full_win,final_full_plus_K_lock,K_within_15_positive,K_within_10_positive
397,time_reversed_null,null,0.0,0.05115970871282014,0.05115970871282014,0.16666666666666666,colored_noise_alt,False,0.2136443208169237,False,False,False,,
398,time_reversed_null,null,0.0,0.04193339112246907,0.04193339112246907,0.0,eta_only,False,0.2136443208169237,False,False,False,,
399,time_reversed_null,null,0.0,0.0525891426434785,0.0525891426434785,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
400,time_reversed_null,null,0.0,0.06903620314669794,0.06903620314669794,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
401,time_reversed_null,null,0.0,0.06508211421571385,0.06508211421571385,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
402,time_reversed_null,null,0.0,0.016187345916458852,0.016187345916458852,0.0,colored_noise_alt,False,0.2136443208169237,False,False,False,,
403,time_reversed_null,null,0.0,0.08981717192365296,0.08981717192365296,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
404,time_reversed_null,null,0.0,0.09492996280967535,0.09492996280967535,0.0,eta_only,False,0.2136443208169237,False,False,False,,
405,time_reversed_null,null,0.0,0.05153139223097019,0.05153139223097019,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
406,time_reversed_null,null,0.0,0.05657922357311168,0.05657922357311168,0.0,colored_noise_alt,False,0.2136443208169237,False,False,False,,
407,time_reversed_null,null,0.0,0.05543092996806275,0.05543092996806275,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
408,time_reversed_null,null,0.0,0.02341887035942823,0.02341887035942823,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
409,time_reversed_null,null,0.0,0.07474222648197693,0.07474222648197693,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
410,time_reversed_null,null,0.0,0.056514795432912435,0.056514795432912435,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
