run,phase,start,end,time,phase_time,alpha_proxy_z,theta_primary_z,theta_task_z,meaning_gamma_z,tsp_z,task_gamma_z,visual_gamma_z,artifact_z,api_a_z,resp_z,valid,row_id,MR_score,ENC_score,NIP_attention_semantic,NIP_resonance_integration,artifact_penalty,NIP_density,MR_high,ENC_high,MRED_quadrant
Arrival_Run1,BASELINE_1,343599.1347761,343601.1347761,343600.1347761,11.0,-0.727042972576211,-0.8094713863025781,-0.0074731582626787,-0.2201533436957262,0.8608443441329244,1.0183990039317816,2.348521200944353,0.6858656126926793,0.0,0.0,True,10,-0.08741072570527511,-0.6169000182118485,0.0,0.0,0.8718192814993697,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343600.1347761,343602.1347761,343601.1347761,12.0,0.3399310161618741,-0.0651847235575311,-0.2670218298663636,0.1473925522186205,0.7692221965966397,0.1258598994469744,1.5995919000386127,2.217427019274106,0.0,0.0,True,11,-0.12208536815243731,-0.510632484951943,0.0,0.0,0.6417956014076838,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343601.1347761,343603.1347761,343602.1347761,13.0,0.524004707295653,1.488871786618973,0.8029928644201423,0.0421633000595541,0.6728970899128487,0.0685748004035475,1.918977517017948,3.5920821747983425,0.0,0.0,True,12,-0.4230663079840497,0.26738611557372816,0.0,0.26738611557372816,0.4875236704471141,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343602.1347761,343604.1347761,343603.1347761,14.0,-0.2725512496707658,1.2131132635812756,1.1523747695449822,-1.1782490613990129,0.4991701808932507,1.219206674567954,2.7863225161314964,2.8967732877327195,0.0,0.0,True,13,-0.9422304864879201,0.14159523212230218,0.0,0.14159523212230218,0.560259809365615,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343603.1347761,343605.1347761,343604.1347761,15.0,-0.296244373222935,1.5550094565641803,1.3134643173333522,-0.8898232279118817,0.0351303850089782,1.2584302408887145,2.5410844496371605,1.4602481104617178,0.0,0.0,True,14,-0.7833264607314598,0.6924249582978439,0.0,0.6924249582978439,0.7467314806754941,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343604.1347761,343606.1347761,343605.1347761,16.0,-0.689715399083148,0.2745041022109625,0.4193386867733922,-0.3993680714983664,0.6011713935012399,0.2933002415504751,2.236312905886852,1.3353605943846154,0.0,0.0,True,15,-0.3338965114414394,-0.09213233603097024,0.0,0.0,0.7656178539745052,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343605.1347761,343607.1347761,343606.1347761,17.0,-1.0273861580503614,-0.1534837587332153,-0.0564830879140537,-0.0940761643550928,1.0531417550417694,0.0341249184648568,0.7189870043781991,0.1979517703613717,0.0,0.0,True,16,0.26483297617252516,-0.14941446361161742,0.2940386995980689,0.0,0.9611831032594179,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343606.1347761,343608.1347761,343607.1347761,18.0,-0.3214116624485713,0.8534935488513326,0.6919674463509938,-0.1831466948841134,0.8062533029831707,0.782248278246679,1.1587866983050878,-0.6286704792493512,0.0,0.0,True,17,0.12090184124713296,0.5803429369058147,0.10657996889881258,0.5803429369058147,1.0,0.061852932166067284,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343607.1347761,343609.1347761,343608.1347761,19.0,-0.3718446880229057,-1.1884588223302734,-0.4266896912443884,-0.3701683068717547,0.5963256281944577,0.8768772620102464,2.3726413415405423,-0.6387852375786067,0.0,0.0,True,18,-0.1513243520514271,-0.7945155365612914,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343608.1347761,343610.1347761,343609.1347761,20.0,-0.677755622762909,0.2138601150802298,0.6069496187321929,-0.1366928266396433,0.8512685511118421,0.2239420303459668,1.5259052107154838,-0.6239020931798449,0.0,0.0,True,19,0.11894825422788716,0.2185090630446185,0.09267329440516689,0.2185090630446185,1.0,0.020249954729731102,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343609.1347761,343611.1347761,343610.1347761,21.0,-0.5370129349610817,-0.4848026918734864,-0.4236034410840225,-0.1870776475903627,0.4235883240593372,0.0941359085077267,1.228782560504886,0.1844285934690645,0.0,0.0,True,20,-0.058824202077947335,-0.41630953457958936,0.0,0.0,0.9637862718096919,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343610.1347761,343612.1347761,343611.1347761,22.0,0.5094752786179373,-0.7530787009192552,-0.7298624966569182,-0.5723803478605873,0.3729761484172824,1.0179364729503355,2.649730439749423,0.9450924190167428,0.0,0.0,True,21,-0.4730595784257422,-0.8350413208194107,0.0,0.0,0.8277712061931355,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343611.1347761,343613.1347761,343612.1347761,23.0,2.0431776035441427,0.4588560069131464,0.0008745826742171,-0.2938104065116473,0.6408238289516929,0.4293585505330194,1.6164555514638372,1.4361341866128958,0.0,0.0,True,22,-0.23083924074497184,-0.07875267796225233,0.0,0.0,0.750341504073329,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343612.1347761,343614.1347761,343613.1347761,24.0,-0.1774180751182093,-1.196742185573512,-1.356859909182095,-0.0456931961866649,0.6326124392093389,-0.0290141403156053,0.9464492596255696,0.5275993941290338,0.0,0.0,True,23,0.054520471207994414,-1.0419540421556572,0.04300636129701277,0.0,0.8998565845766892,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343613.1347761,343615.1347761,343614.1347761,25.0,-0.2565084099622974,-1.255498465448719,-1.458671652798746,-0.6263250371414755,0.4660852807252688,0.8370899939418799,1.9443157548785317,-0.3048537161656129,0.0,0.0,True,24,-0.25532268292601173,-1.076207242127766,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343614.1347761,343616.1347761,343615.1347761,26.0,-0.3973415137202509,0.5312847657077339,0.9621213267163324,-0.2607182722607117,0.3211918092791313,0.642391078546282,1.707272396132965,0.4320786763944339,0.0,0.0,True,25,-0.2082383102415178,0.35910741036452665,0.0,0.35910741036452665,0.9172128342121187,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343615.1347761,343617.1347761,343616.1347761,27.0,0.2040966120685829,0.1866413959560015,-0.2761752543639412,-0.4111344514977473,0.3094208022827347,1.0759324181501149,2.630329454194682,0.4985173389831952,0.0,0.0,True,26,-0.3714765595788203,-0.11395591861828855,0.0,0.0,0.9051057712549324,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343616.1347761,343618.1347761,343617.1347761,28.0,-0.2253586876491516,-0.0606504432098356,0.1646283285575751,0.4514858153413827,0.9117137226685172,-0.969648137723364,0.333354985746742,1.0022960522569864,0.0,0.0,True,27,0.34435887855310976,-0.13316841620408443,0.41309213640389575,0.0,0.8183548696706879,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,BASELINE_1,343617.1347761,343619.1347761,343618.1347761,29.0,-0.2099101653533871,0.6932196652237901,1.0324280482996573,0.1048415218502924,0.3827474948706194,0.1903291841849605,1.3681298955923118,1.408203853949086,0.0,0.0,True,28,-0.14867770275815678,0.3218418830207428,0.0,0.3218418830207428,0.7545446903467333,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343618.1347761,343620.1347761,343619.1347761,30.0,0.2676280302386852,-0.0810731437409186,0.7045901045710838,-0.1190487104852707,0.4759390775521092,0.4456880810936192,2.248255947663526,1.1091002503967011,0.0,0.0,True,29,-0.24448129033649219,-0.14334956479541933,0.0,0.0,0.8010595019593145,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343619.1347761,343621.1347761,343620.1347761,31.0,-0.2625763710104238,1.9951827264178863,2.5450261135899,-0.523904011417147,0.8378721869914957,1.0791781439611898,1.1913970338324182,0.1117723294367314,0.0,0.0,True,30,-0.015479922786131722,1.5054156546478994,0.0,1.5054156546478994,0.9778935437070123,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343620.1347761,343622.1347761,343621.1347761,32.0,-0.5534692648297354,-0.8337693519334308,0.2671206922402734,-0.3148463235701459,0.6668663792656704,0.544644964363257,0.3231448129780864,-0.632656884002646,0.0,0.0,True,31,0.10145313986649065,-0.45237595365085415,0.10993730311627306,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343621.1347761,343623.1347761,343622.1347761,33.0,-0.290479938863952,1.1121254815750627,2.388769930492204,-0.3565824082941502,0.222898227679427,0.6007560873074547,1.5503236885724998,0.4464773323690212,0.0,0.0,True,32,-0.2683391840225078,0.9466401732467987,0.0,0.9466401732467987,0.914575307308029,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343622.1347761,343624.1347761,343623.1347761,34.0,0.2993690128972796,1.7936856811396278,2.3664714947069285,0.0359833385015401,0.5814615916050083,-0.2934195682535391,-0.2574395766276195,2.6054427484594136,0.0,0.0,True,33,-0.13013291134382954,0.9441303746515294,0.0,0.9441303746515294,0.5938737349188269,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343623.1347761,343625.1347761,343624.1347761,35.0,-0.0741380901642472,0.3812633642419773,-0.4369799042046429,-1.0445336271835317,0.159195846257207,1.2359546543876678,1.618368240728031,1.284871800707491,0.0,0.0,True,34,-0.6781472329238553,-0.29135553472686904,0.0,0.0,0.773388043071229,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343624.1347761,343626.1347761,343625.1347761,36.0,0.2530505572848981,0.2335679016283809,0.0590421615512245,-0.2319605345849657,-0.1377231799845834,-0.180438786044284,1.6627567553717633,0.6864435988829225,0.0,0.0,True,35,-0.4028575909172142,-0.031812021758474945,0.0,0.0,0.8717185074230656,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343625.1347761,343627.1347761,343626.1347761,37.0,-0.7099093921562988,-0.3636472390563888,-0.7488877933654448,-0.1299899870332901,-0.2201282387030118,0.0668017245213592,0.8974335027633816,0.195614326209653,0.0,0.0,True,36,-0.2501742817254843,-0.4084049034510269,0.0,0.0,0.9616325506717439,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343626.1347761,343628.1347761,343627.1347761,38.0,-0.5878697091616936,-0.8716754766909673,-1.652127833175389,-0.1854124111021956,0.3361517018854609,0.6172247779095746,0.328143376103665,-0.0036039138921044,0.0,0.0,True,37,0.024466592887274312,-0.8376589404804393,0.018611174436919627,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343627.1347761,343629.1347761,343628.1347761,39.0,0.4559646088616353,1.9361033442712496,0.943201148281676,-0.1884475446842675,0.7444028723076356,0.1309648298253791,-0.1158620146517983,0.8863418227379073,0.0,0.0,True,38,0.08717516931357286,1.0479615727553009,0.13460792621759926,1.0479615727553009,0.8375549842957023,0.11814880107993557,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343628.1347761,343630.1347761,343629.1347761,40.0,0.1512324041100887,-0.8011978441399185,-0.811371481199181,0.4818605672990408,0.4756834322886442,-0.5013308526610492,-0.3327661603228184,1.2288326396446492,0.0,0.0,True,39,0.1918301502930694,-0.7764205533508651,0.29648482791618364,0.0,0.7821048032393856,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343629.1347761,343631.1347761,343630.1347761,41.0,0.1103695911015263,0.5435355627115899,0.3097617394651309,0.5404971382032298,0.4504220877810032,-0.5382525134361028,-0.4983394716933977,1.0605536603147323,0.0,0.0,True,40,0.22807179342994593,0.2298607460519386,0.3615815233997046,0.2298607460519386,0.808875124196101,0.0672283607178665,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343630.1347761,343632.1347761,343631.1347761,42.0,-0.019016164433447,-1.6852725510149025,-0.8708078433708861,0.37759883574231,0.1214850216133378,-0.7928360707108257,-0.3195569600132032,1.633397473424125,0.0,0.0,True,41,-0.03902378048423136,-1.3711011410558522,0.027511658798403282,0.0,0.7213148912390699,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343631.1347761,343633.1347761,343632.1347761,43.0,0.6013154613909829,-0.817329878854198,-0.6319320128387074,-0.4109168012829757,-0.3224329207448619,0.896417484370458,2.610500427176007,1.6775539183993204,0.0,0.0,True,42,-0.7745804856640839,-0.9730661398098609,0.0,0.0,0.7149727966324215,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343632.1347761,343634.1347761,343633.1347761,44.0,-0.0345943033732213,-0.4726500985887533,-0.1904740647917701,-0.5269467174191467,0.4922246161803671,0.4823167662427897,0.3218353528703409,1.4462489449421514,0.0,0.0,True,43,-0.24785278604967154,-0.6663441637834706,0.0,0.0,0.7488251337667499,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343633.1347761,343635.1347761,343634.1347761,45.0,-0.3319296221627729,-0.6948898954962899,-0.5973016996970179,-0.4272663321938054,0.4346305387832589,0.930619254532388,0.9087912727939848,0.3596179076911536,0.0,0.0,True,44,-0.13842723585216765,-0.6376633138296646,0.0,0.0,0.9306020082680101,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343634.1347761,343636.1347761,343635.1347761,46.0,-0.6320520929165325,-1.6452944910488214,-1.211102390744036,0.0953359290003228,0.2801739208854806,0.0425965424946501,-0.0098699799512178,-0.2717810063680219,0.0,0.0,True,45,0.1426937429566053,-1.1328320588756107,0.17045992944129423,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343635.1347761,343637.1347761,343636.1347761,47.0,-0.4958043474877674,-1.1292287242044547,-1.0092242632223414,-0.1305796182799098,-0.0308594942287262,0.4640316031822419,1.4877242834334363,-0.6287724768123353,0.0,0.0,True,46,-0.21011929109662533,-0.8425075936989049,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343636.1347761,343638.1347761,343637.1347761,48.0,1.311327651269394,0.4630270574248881,0.9177484172792374,-0.1612832576254872,0.1262073239300214,0.3826224907551475,0.8454631598764184,-0.6155467928120649,0.0,0.0,True,47,-0.09787517079191885,0.4140220763957129,0.0,0.4140220763957129,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343637.1347761,343639.1347761,343638.1347761,49.0,1.2405641899843536,0.1360976442334061,0.3290822471777357,-0.8022499432365606,-0.1926319214431152,0.4649464449063966,1.5158510661175295,-0.6021171136858265,0.0,0.0,True,48,-0.5296402151900298,0.020332662278436414,0.0,0.020332662278436414,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343638.1347761,343640.1347761,343639.1347761,50.0,0.3694144940545743,0.3092802003750242,0.2104320237722648,-1.0095048134168847,-0.0519785150514832,0.8870171050063568,1.6514572269764547,-0.2756654135583326,0.0,0.0,True,49,-0.5685093875156253,0.06076479294818357,0.0,0.06076479294818357,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343639.1347761,343641.1347761,343640.1347761,51.0,-0.4177075670248129,-0.3415096522927545,0.4149406941201022,-0.8024383186641302,0.3512715873428559,1.1410218025309724,1.2312221044289264,0.121190104418929,0.0,0.0,True,50,-0.31153218296362695,-0.24944593862039982,0.0,0.0,0.9760533610234677,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343640.1347761,343642.1347761,343641.1347761,52.0,2.234447563356198,1.509794742328429,1.2500001574824495,0.0179852061273568,0.1894135462251766,-0.1787165167258623,0.0849153337917792,-0.0800425875517642,0.0,0.0,True,51,0.07031999251478475,1.0830849206962294,0.08059213848987316,1.0830849206962294,1.0,0.08728812992504381,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343641.1347761,343643.1347761,343642.1347761,53.0,1.969244747616155,0.0830721711209787,0.2681315444067422,-0.1480810105136868,0.0763850713040591,0.4578959210233744,1.110218915155845,0.2112709521277107,0.0,0.0,True,52,-0.16784428171312255,0.034849660995291576,0.0,0.034849660995291576,0.9586260760299142,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343642.1347761,343644.1347761,343643.1347761,54.0,2.991759771059647,1.0271707566087669,-0.5074455548901569,-0.5125370054249274,0.0902348287340862,0.7682984820395402,1.88103311827158,-0.0948407339813725,0.0,0.0,True,53,-0.3485781389696777,0.38657425434305137,0.0,0.38657425434305137,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343643.1347761,343645.1347761,343644.1347761,55.0,2.632411555052466,0.5965575401314532,-1.2365936453656594,-0.0225994810601364,0.5789462946517465,0.4382872706533057,-0.2067227201940046,-0.4771191002488248,0.0,0.0,True,54,0.21141178916481185,0.07739799584014695,0.2813644741453253,0.07739799584014695,1.0,0.02177704639946502,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343644.1347761,343646.1347761,343645.1347761,56.0,2.2410689202660783,0.9543536435876068,1.4698062549513722,-0.3721014550950357,0.0676570539850931,-0.1372791785481907,0.538956475499198,-0.1029155410509463,0.0,0.0,True,55,-0.16958451997169802,0.7630405366992027,0.0,0.7630405366992027,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343645.1347761,343647.1347761,343646.1347761,57.0,1.874784398518001,1.9114237303521964,2.563026598280807,-0.8877137114071832,-0.045546728862722,0.99303313725474,1.6626958047034566,-0.2633237084372578,0.0,0.0,True,56,-0.5209085477729096,1.430731314638792,0.0,1.430731314638792,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343646.1347761,343648.1347761,343647.1347761,58.0,1.743559722249735,0.8133300164258019,0.5456587429572594,-0.208807264910334,0.1891494121481943,0.7342998950408617,2.159964085948222,-0.5439445035972341,0.0,0.0,True,57,-0.22346639264443527,0.5251421678890928,0.0,0.5251421678890928,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343647.1347761,343649.1347761,343648.1347761,59.0,2.6850649612563293,1.5166542200880866,1.5567339378570384,-0.0018275176446433,0.5187542843762584,0.4082058671072644,0.0925089827172364,1.9144177590391225,0.0,0.0,True,58,-0.08083721317918711,0.7623489291653344,0.0,0.7623489291653344,0.6818922997884471,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343648.1347761,343650.1347761,343649.1347761,60.0,1.5318603832977558,-0.4038811743923385,0.1228721292825771,-0.8391738927089439,0.2843301396167638,1.1434747258698628,0.5001345739979667,2.692795161358371,0.0,0.0,True,59,-0.6378454061649971,-0.8619953362372865,0.0,0.0,0.5835885790958388,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343649.1347761,343651.1347761,343650.1347761,61.0,2.3048114099697563,-1.0812537315956685,-0.7222431205774048,-0.3315227283203454,-0.1432165618642688,0.4275561509871063,1.4269561514358726,1.283018844979947,0.0,0.0,True,60,-0.5027191837109333,-1.04547035473714,0.0,0.0,0.7736747069462997,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343650.1347761,343652.1347761,343651.1347761,62.0,2.143069121764694,1.529393162597941,2.761339706255541,-0.7554576226180663,-0.1575393261994208,1.2192989897674882,0.8755075706867157,1.585934607448862,0.0,0.0,True,61,-0.6565204426621574,0.9629286157974934,0.0,0.9629286157974934,0.7281946271789221,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343651.1347761,343653.1347761,343652.1347761,63.0,0.5790437701033445,0.6326709054287897,1.081684468731843,-0.7391951310102719,-0.0891534464280137,1.0619339434235568,1.5110296688254083,0.0925032898296538,0.0,0.0,True,62,-0.47882588688524086,0.4349259641147315,0.0,0.4349259641147315,0.9816694286865396,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343652.1347761,343654.1347761,343653.1347761,64.0,-0.6254209859275451,-1.5590711899230825,-0.988737507403188,-0.4568817992852282,0.0209862467753966,0.4770477125468216,0.9228187111586522,2.79590619773837,0.0,0.0,True,63,-0.6493490487529732,-1.6829501653787913,0.0,0.0,0.571676938752901,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343653.1347761,343655.1347761,343654.1347761,65.0,-0.0561710310706112,-0.93186020685387,-0.9344571993972212,-0.2887123320385679,0.6727972966883492,0.5945148860567347,-0.1367957634452394,3.307551473057309,0.0,0.0,True,64,-0.31710491966110643,-1.4042316980663196,0.0,0.0,0.5160713258759602,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343654.1347761,343656.1347761,343655.1347761,66.0,2.7135137011031576,0.1157247835007473,-0.7358675438531863,0.0648994731059677,0.3165012187032322,-0.3945416634643768,0.347660458968018,1.867243886158981,0.0,0.0,True,65,-0.1512479270715632,-0.44723873411112736,0.0,0.0,0.6883562449056875,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343655.1347761,343657.1347761,343656.1347761,67.0,2.641621344328919,1.408483391807802,0.6325062184692576,-0.3453046899893464,0.0047123984160474,0.5499076053169685,1.1110954532913682,0.9581311074848756,0.0,0.0,True,66,-0.374672971174873,0.6577451841927654,0.0,0.6577451841927654,0.8256154081166708,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343656.1347761,343658.1347761,343657.1347761,68.0,0.8215299472156111,0.1828342988712256,0.3557506399152691,-0.600562562170834,-0.0433831902537185,0.6325623696771224,1.1585149520459308,0.2124354243051124,0.0,0.0,True,67,-0.3902918405286388,0.039137523175580335,0.0,0.039137523175580335,0.9584028433469344,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343657.1347761,343659.1347761,343658.1347761,69.0,1.2897659538637454,0.3192736023929125,-0.5621811814088062,-1.144440446009984,0.1202699191590428,0.727953339282988,-0.2100173251739505,-0.2808247902859445,0.0,0.0,True,68,-0.38918480020335766,-0.10850182186715693,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343658.1347761,343660.1347761,343659.1347761,70.0,1.02125933254115,0.0609463911974329,0.0554240363315305,-1.1100007108539582,-0.1267266115073173,0.9331972090623114,1.7946773300489982,0.6289594723444727,0.0,0.0,True,69,-0.7374784416304108,-0.2476866786720941,0.0,0.0,0.8817983348011098,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343659.1347761,343661.1347761,343660.1347761,71.0,2.4476450161526566,0.6946419174649733,0.4182442502085426,0.1708734373921517,0.3481575249988085,-0.3703341142041951,0.3674123280961981,1.4021774979361097,0.0,0.0,True,70,-0.03581431681211032,0.21089742066904466,0.0,0.21089742066904466,0.7554546696088201,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343660.1347761,343662.1347761,343661.1347761,72.0,1.3972265542252145,1.939978813518175,1.579234962805677,0.0421573819956173,0.2914589922163789,-0.1463993364961433,0.6782518772136803,0.3766345011156659,0.0,0.0,True,71,0.0062202043229973025,1.3138320470723412,0.0,1.3138320470723412,0.9274402563415373,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343661.1347761,343663.1347761,343662.1347761,73.0,0.942723825759492,-0.7894581068180965,-0.6501543467460463,0.5627969964818578,0.5620171147667697,-0.6304929066943871,-0.0191740033611482,0.8208678870990371,0.0,0.0,True,72,0.31250785808061327,-0.6439868560466913,0.385912267501199,0.0,0.8485947122151523,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343662.1347761,343664.1347761,343663.1347761,74.0,1.2821388396518218,-0.8742951375430853,-0.8495757668476882,-0.0990631164839283,-0.0189403512234057,0.1373650457951666,0.6134023827858419,-0.1606886606845177,0.0,0.0,True,73,-0.10618155600737111,-0.6656369464908238,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343663.1347761,343665.1347761,343664.1347761,75.0,2.0219560617361685,1.3133221555686976,0.8059268222716851,0.036675054289619,0.4945486200755958,0.2397835244143099,0.5731280060083551,-0.3918151384064646,0.0,0.0,True,74,0.1445521956579461,0.8890138081605636,0.1530814525630934,0.8890138081605636,1.0,0.13609152510186634,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343664.1347761,343666.1347761,343665.1347761,76.0,0.4094846405777856,-0.4177298407766853,-0.3553385554784155,0.2440544376016199,-0.1161713373807481,-0.1962032685464553,0.0809355650237862,0.011075235380689,0.0,0.0,True,75,0.0389514886282562,-0.2664260049587548,0.043745775038721034,0.0,0.9977874043303093,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343665.1347761,343667.1347761,343666.1347761,77.0,0.9092652560582954,-1.2710230610915534,-1.387688750328547,0.0012688931891173,0.0592874176382328,-0.0593995857841571,0.7332626262999024,0.1987210019822101,0.0,0.0,True,76,-0.07813580479310663,-1.0161543000841384,0.0,0.0,0.9610352401465192,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343666.1347761,343668.1347761,343667.1347761,78.0,0.7834284124607446,-1.6018008147360985,-1.568106815663434,-0.4600835853585773,-0.2234592684181348,0.5600435399314039,1.4670298511003734,0.2191502638682317,0.0,0.0,True,77,-0.43713030648674034,-1.307454401814974,0.0,0.0,0.957116602964051,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343667.1347761,343669.1347761,343668.1347761,79.0,2.355017930604132,1.8596902743021253,0.130811090576968,-0.5854064066922346,-0.2251266789586976,0.4642919373609834,0.8177896978949403,1.6625857760314051,0.0,0.0,True,78,-0.622543550981245,0.6286637527714463,0.0,0.6286637527714463,0.7171163664792665,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343668.1347761,343670.1347761,343669.1347761,80.0,2.745426495684039,4.632880820105184,2.830609128462517,-0.7278378002617073,-0.2143237710071621,0.6176235721597239,1.3774563294569568,1.5845576403485768,0.0,0.0,True,79,-0.717605099676667,2.6881190786413836,0.0,2.6881190786413836,0.7283951948040026,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,BASELINE_1,343669.1347761,343671.1347761,343670.1347761,81.0,-0.0176183776080973,0.3594939918628335,-0.1630146642964988,-0.7773067460664427,0.2645405732307878,1.2212756287186823,0.4244045033950588,0.6231201118636336,0.0,0.0,True,80,-0.3245284116779635,-0.07610127161743446,0.0,0.0,0.8828287640584406,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343670.1347761,343672.1347761,343671.1347761,82.0,0.1025372640230421,0.1125653435075206,0.3829942214252195,-1.24029999367582,-0.1337633567333047,2.208469807854545,1.9267664810541365,-0.012545700247043,0.0,0.0,True,81,-0.714820721260881,-0.04753521583719275,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,BASELINE_1,343671.1347761,343673.1347761,343672.1347761,83.0,1.4211192764325058,4.387194702331656,3.437690527627573,-1.9486868073236951,-0.5060062851874456,2.848411422568654,3.9535434505128513,-0.3750790382801585,0.0,0.0,True,82,-1.3281377202055187,2.808192170709371,0.0,2.808192170709371,1.0,0.0,False,True,MR_LOW_ENC_HIGH
