trial_id,generator,generator_type,fold,model,raw_loss,K_hat_scaled,complexity_weight,selected_penalty,penalized_loss
1,full_reciprocal_positive,positive,3,standard_ping,1.2695065702987698,1.0284731297143592,0.2,0.04,1.2775065702987698
1,full_reciprocal_positive,positive,3,sensory_drive_only,1.2862928280051191,1.0284731297143592,0.2,0.04,1.2942928280051191
1,full_reciprocal_positive,positive,3,generic_hidden_oscillator,1.2879701231215022,1.0284731297143592,0.65,0.04,1.3139701231215022
1,full_reciprocal_positive,positive,3,colored_noise_alt,1.2465322449435252,1.0284731297143592,0.5,0.04,1.2665322449435252
1,full_reciprocal_positive,positive,4,full_reciprocal,1.0915493823539324,1.0284731297143592,1.0,0.04,1.1315493823539324
1,full_reciprocal_positive,positive,4,eta_only,1.2612331575001285,1.0284731297143592,0.35,0.04,1.2752331575001286
1,full_reciprocal_positive,positive,4,zeta_only,1.1789823440771323,1.0284731297143592,0.35,0.04,1.1929823440771323
1,full_reciprocal_positive,positive,4,null_no_coupling,1.3066716456127685,1.0284731297143592,0.0,0.04,1.3066716456127685
1,full_reciprocal_positive,positive,4,replay_only_basis,1.3712029568114352,1.0284731297143592,0.25,0.04,1.3812029568114352
1,full_reciprocal_positive,positive,4,standard_ping,1.2895360631743553,1.0284731297143592,0.2,0.04,1.2975360631743553
1,full_reciprocal_positive,positive,4,sensory_drive_only,1.2548420728685772,1.0284731297143592,0.2,0.04,1.2628420728685772
1,full_reciprocal_positive,positive,4,generic_hidden_oscillator,1.119588521479058,1.0284731297143592,0.65,0.04,1.145588521479058
1,full_reciprocal_positive,positive,4,colored_noise_alt,1.1895408372437526,1.0284731297143592,0.5,0.04,1.2095408372437526
1,full_reciprocal_positive,positive,5,full_reciprocal,1.040640729346275,1.0284731297143592,1.0,0.04,1.080640729346275
1,full_reciprocal_positive,positive,5,eta_only,1.250706574024042,1.0284731297143592,0.35,0.04,1.264706574024042
1,full_reciprocal_positive,positive,5,zeta_only,1.1164379431629667,1.0284731297143592,0.35,0.04,1.1304379431629668
1,full_reciprocal_positive,positive,5,null_no_coupling,1.3473625714175368,1.0284731297143592,0.0,0.04,1.3473625714175368
1,full_reciprocal_positive,positive,5,replay_only_basis,1.3313951238631854,1.0284731297143592,0.25,0.04,1.3413951238631854
1,full_reciprocal_positive,positive,5,standard_ping,1.3248161157184968,1.0284731297143592,0.2,0.04,1.3328161157184968
1,full_reciprocal_positive,positive,5,sensory_drive_only,1.3058077930962635,1.0284731297143592,0.2,0.04,1.3138077930962635
1,full_reciprocal_positive,positive,5,generic_hidden_oscillator,1.2138915530578755,1.0284731297143592,0.65,0.04,1.2398915530578756
1,full_reciprocal_positive,positive,5,colored_noise_alt,1.231662152069457,1.0284731297143592,0.5,0.04,1.251662152069457
2,full_reciprocal_positive,positive,0,full_reciprocal,0.8133825128618769,0.9623102443963666,1.0,0.04,0.8533825128618769
2,full_reciprocal_positive,positive,0,eta_only,1.0155579151478589,0.9623102443963666,0.35,0.04,1.0295579151478589
2,full_reciprocal_positive,positive,0,zeta_only,0.9773170505358714,0.9623102443963666,0.35,0.04,0.9913170505358714
2,full_reciprocal_positive,positive,0,null_no_coupling,1.1983046823141252,0.9623102443963666,0.0,0.04,1.1983046823141252
2,full_reciprocal_positive,positive,0,replay_only_basis,1.183137606212934,0.9623102443963666,0.25,0.04,1.193137606212934
2,full_reciprocal_positive,positive,0,standard_ping,1.0983288021074122,0.9623102443963666,0.2,0.04,1.1063288021074122
2,full_reciprocal_positive,positive,0,sensory_drive_only,1.1549912113876006,0.9623102443963666,0.2,0.04,1.1629912113876006
2,full_reciprocal_positive,positive,0,generic_hidden_oscillator,1.0210541596162444,0.9623102443963666,0.65,0.04,1.0470541596162444
2,full_reciprocal_positive,positive,0,colored_noise_alt,1.17408844356112,0.9623102443963666,0.5,0.04,1.19408844356112
2,full_reciprocal_positive,positive,1,full_reciprocal,1.0840770914224822,0.9623102443963666,1.0,0.04,1.1240770914224822
2,full_reciprocal_positive,positive,1,eta_only,1.244713803825624,0.9623102443963666,0.35,0.04,1.258713803825624
2,full_reciprocal_positive,positive,1,zeta_only,1.2053540007101022,0.9623102443963666,0.35,0.04,1.2193540007101022
2,full_reciprocal_positive,positive,1,null_no_coupling,1.4726301725001192,0.9623102443963666,0.0,0.04,1.4726301725001192
2,full_reciprocal_positive,positive,1,replay_only_basis,1.3274954788086226,0.9623102443963666,0.25,0.04,1.3374954788086226
2,full_reciprocal_positive,positive,1,standard_ping,1.4525558106201846,0.9623102443963666,0.2,0.04,1.4605558106201846
2,full_reciprocal_positive,positive,1,sensory_drive_only,1.3779791306939546,0.9623102443963666,0.2,0.04,1.3859791306939546
2,full_reciprocal_positive,positive,1,generic_hidden_oscillator,1.2498042969157448,0.9623102443963666,0.65,0.04,1.2758042969157448
2,full_reciprocal_positive,positive,1,colored_noise_alt,1.3563773471387837,0.9623102443963666,0.5,0.04,1.3763773471387837
2,full_reciprocal_positive,positive,2,full_reciprocal,0.781186036193672,0.9623102443963666,1.0,0.04,0.821186036193672
2,full_reciprocal_positive,positive,2,eta_only,0.9668208134627941,0.9623102443963666,0.35,0.04,0.9808208134627941
2,full_reciprocal_positive,positive,2,zeta_only,0.8978555574236657,0.9623102443963666,0.35,0.04,0.9118555574236658
2,full_reciprocal_positive,positive,2,null_no_coupling,1.1917584961800183,0.9623102443963666,0.0,0.04,1.1917584961800183
2,full_reciprocal_positive,positive,2,replay_only_basis,1.058605793291691,0.9623102443963666,0.25,0.04,1.068605793291691
2,full_reciprocal_positive,positive,2,standard_ping,0.932258168698584,0.9623102443963666,0.2,0.04,0.940258168698584
2,full_reciprocal_positive,positive,2,sensory_drive_only,0.9788154821220708,0.9623102443963666,0.2,0.04,0.9868154821220708
2,full_reciprocal_positive,positive,2,generic_hidden_oscillator,1.0025058679864627,0.9623102443963666,0.65,0.04,1.0285058679864627
2,full_reciprocal_positive,positive,2,colored_noise_alt,1.0407049151912107,0.9623102443963666,0.5,0.04,1.0607049151912107
2,full_reciprocal_positive,positive,3,full_reciprocal,1.119920056853769,0.9623102443963666,1.0,0.04,1.159920056853769
2,full_reciprocal_positive,positive,3,eta_only,1.1320056877105418,0.9623102443963666,0.35,0.04,1.1460056877105418
2,full_reciprocal_positive,positive,3,zeta_only,1.1492069342058142,0.9623102443963666,0.35,0.04,1.1632069342058142
2,full_reciprocal_positive,positive,3,null_no_coupling,1.3733119323513383,0.9623102443963666,0.0,0.04,1.3733119323513383
2,full_reciprocal_positive,positive,3,replay_only_basis,1.2533353252367956,0.9623102443963666,0.25,0.04,1.2633353252367956
2,full_reciprocal_positive,positive,3,standard_ping,1.4101763492929558,0.9623102443963666,0.2,0.04,1.4181763492929558
2,full_reciprocal_positive,positive,3,sensory_drive_only,1.220185298895764,0.9623102443963666,0.2,0.04,1.228185298895764
2,full_reciprocal_positive,positive,3,generic_hidden_oscillator,1.2170602268507686,0.9623102443963666,0.65,0.04,1.2430602268507687
2,full_reciprocal_positive,positive,3,colored_noise_alt,1.2054233422972087,0.9623102443963666,0.5,0.04,1.2254233422972087
2,full_reciprocal_positive,positive,4,full_reciprocal,0.8208486284284267,0.9623102443963666,1.0,0.04,0.8608486284284267
2,full_reciprocal_positive,positive,4,eta_only,0.9251101656119656,0.9623102443963666,0.35,0.04,0.9391101656119656
2,full_reciprocal_positive,positive,4,zeta_only,0.8753345015925389,0.9623102443963666,0.35,0.04,0.8893345015925389
2,full_reciprocal_positive,positive,4,null_no_coupling,1.1498473632675397,0.9623102443963666,0.0,0.04,1.1498473632675397
2,full_reciprocal_positive,positive,4,replay_only_basis,1.0490956046719844,0.9623102443963666,0.25,0.04,1.0590956046719844
2,full_reciprocal_positive,positive,4,standard_ping,1.0704620514548655,0.9623102443963666,0.2,0.04,1.0784620514548655
2,full_reciprocal_positive,positive,4,sensory_drive_only,1.0359333743506318,0.9623102443963666,0.2,0.04,1.0439333743506318
2,full_reciprocal_positive,positive,4,generic_hidden_oscillator,0.9964302521583904,0.9623102443963666,0.65,0.04,1.0224302521583903
2,full_reciprocal_positive,positive,4,colored_noise_alt,1.036951256199878,0.9623102443963666,0.5,0.04,1.056951256199878
2,full_reciprocal_positive,positive,5,full_reciprocal,1.1203349747980207,0.9623102443963666,1.0,0.04,1.1603349747980207
2,full_reciprocal_positive,positive,5,eta_only,1.0885502876127635,0.9623102443963666,0.35,0.04,1.1025502876127635
2,full_reciprocal_positive,positive,5,zeta_only,1.0912861024312908,0.9623102443963666,0.35,0.04,1.1052861024312908
2,full_reciprocal_positive,positive,5,null_no_coupling,1.2899639255511286,0.9623102443963666,0.0,0.04,1.2899639255511286
2,full_reciprocal_positive,positive,5,replay_only_basis,1.1916269949788636,0.9623102443963666,0.25,0.04,1.2016269949788636
2,full_reciprocal_positive,positive,5,standard_ping,1.3199583506268935,0.9623102443963666,0.2,0.04,1.3279583506268935
2,full_reciprocal_positive,positive,5,sensory_drive_only,1.350061809799153,0.9623102443963666,0.2,0.04,1.358061809799153
2,full_reciprocal_positive,positive,5,generic_hidden_oscillator,1.2048828237866922,0.9623102443963666,0.65,0.04,1.2308828237866922
2,full_reciprocal_positive,positive,5,colored_noise_alt,1.1813140898629437,0.9623102443963666,0.5,0.04,1.2013140898629437
3,full_reciprocal_positive,positive,0,full_reciprocal,1.0359960004695916,0.9801666532340694,1.0,0.04,1.0759960004695917
3,full_reciprocal_positive,positive,0,eta_only,1.1067958337643107,0.9801666532340694,0.35,0.04,1.1207958337643107
3,full_reciprocal_positive,positive,0,zeta_only,1.207348570101517,0.9801666532340694,0.35,0.04,1.221348570101517
3,full_reciprocal_positive,positive,0,null_no_coupling,1.3462491851962073,0.9801666532340694,0.0,0.04,1.3462491851962073
3,full_reciprocal_positive,positive,0,replay_only_basis,1.3051711315549783,0.9801666532340694,0.25,0.04,1.3151711315549783
3,full_reciprocal_positive,positive,0,standard_ping,1.4574785649348339,0.9801666532340694,0.2,0.04,1.4654785649348339
3,full_reciprocal_positive,positive,0,sensory_drive_only,1.2942507258074671,0.9801666532340694,0.2,0.04,1.3022507258074671
3,full_reciprocal_positive,positive,0,generic_hidden_oscillator,1.18407585040736,0.9801666532340694,0.65,0.04,1.21007585040736
3,full_reciprocal_positive,positive,0,colored_noise_alt,1.3205629654872926,0.9801666532340694,0.5,0.04,1.3405629654872926
3,full_reciprocal_positive,positive,1,full_reciprocal,1.0202906693487,0.9801666532340694,1.0,0.04,1.0602906693487
3,full_reciprocal_positive,positive,1,eta_only,1.2154016187184216,0.9801666532340694,0.35,0.04,1.2294016187184216
3,full_reciprocal_positive,positive,1,zeta_only,1.1814711087384768,0.9801666532340694,0.35,0.04,1.1954711087384768
3,full_reciprocal_positive,positive,1,null_no_coupling,1.3479265787097217,0.9801666532340694,0.0,0.04,1.3479265787097217
3,full_reciprocal_positive,positive,1,replay_only_basis,1.3741250001517462,0.9801666532340694,0.25,0.04,1.3841250001517462
3,full_reciprocal_positive,positive,1,standard_ping,1.4243293972350606,0.9801666532340694,0.2,0.04,1.4323293972350606
3,full_reciprocal_positive,positive,1,sensory_drive_only,1.337030481227762,0.9801666532340694,0.2,0.04,1.345030481227762
3,full_reciprocal_positive,positive,1,generic_hidden_oscillator,1.2267172067740941,0.9801666532340694,0.65,0.04,1.2527172067740941
3,full_reciprocal_positive,positive,1,colored_noise_alt,1.279480147791145,0.9801666532340694,0.5,0.04,1.299480147791145
3,full_reciprocal_positive,positive,2,full_reciprocal,0.9892696675381033,0.9801666532340694,1.0,0.04,1.0292696675381032
3,full_reciprocal_positive,positive,2,eta_only,1.1623392324435422,0.9801666532340694,0.35,0.04,1.1763392324435422
3,full_reciprocal_positive,positive,2,zeta_only,1.145434949752337,0.9801666532340694,0.35,0.04,1.159434949752337
3,full_reciprocal_positive,positive,2,null_no_coupling,1.3077070525199912,0.9801666532340694,0.0,0.04,1.3077070525199912
3,full_reciprocal_positive,positive,2,replay_only_basis,1.2684897533601645,0.9801666532340694,0.25,0.04,1.2784897533601645
3,full_reciprocal_positive,positive,2,standard_ping,1.190891227749494,0.9801666532340694,0.2,0.04,1.198891227749494
3,full_reciprocal_positive,positive,2,sensory_drive_only,1.1317638191157824,0.9801666532340694,0.2,0.04,1.1397638191157824
3,full_reciprocal_positive,positive,2,generic_hidden_oscillator,1.1492131071308471,0.9801666532340694,0.65,0.04,1.1752131071308471
3,full_reciprocal_positive,positive,2,colored_noise_alt,1.1548634263192636,0.9801666532340694,0.5,0.04,1.1748634263192637
3,full_reciprocal_positive,positive,3,full_reciprocal,1.0493120826375062,0.9801666532340694,1.0,0.04,1.0893120826375062
3,full_reciprocal_positive,positive,3,eta_only,1.139910618334324,0.9801666532340694,0.35,0.04,1.153910618334324
3,full_reciprocal_positive,positive,3,zeta_only,1.2004334910587013,0.9801666532340694,0.35,0.04,1.2144334910587014
3,full_reciprocal_positive,positive,3,null_no_coupling,1.2295233052328673,0.9801666532340694,0.0,0.04,1.2295233052328673
3,full_reciprocal_positive,positive,3,replay_only_basis,1.2286873705539083,0.9801666532340694,0.25,0.04,1.2386873705539083
3,full_reciprocal_positive,positive,3,standard_ping,1.2796958585689306,0.9801666532340694,0.2,0.04,1.2876958585689307
3,full_reciprocal_positive,positive,3,sensory_drive_only,1.209260470650477,0.9801666532340694,0.2,0.04,1.217260470650477
3,full_reciprocal_positive,positive,3,generic_hidden_oscillator,1.0899112393614905,0.9801666532340694,0.65,0.04,1.1159112393614905
3,full_reciprocal_positive,positive,3,colored_noise_alt,1.2964833969572718,0.9801666532340694,0.5,0.04,1.3164833969572718
3,full_reciprocal_positive,positive,4,full_reciprocal,0.9707562504504854,0.9801666532340694,1.0,0.04,1.0107562504504854
3,full_reciprocal_positive,positive,4,eta_only,1.0693195514425051,0.9801666532340694,0.35,0.04,1.0833195514425051
3,full_reciprocal_positive,positive,4,zeta_only,1.1488251223047246,0.9801666532340694,0.35,0.04,1.1628251223047246
3,full_reciprocal_positive,positive,4,null_no_coupling,1.1037433737536302,0.9801666532340694,0.0,0.04,1.1037433737536302
3,full_reciprocal_positive,positive,4,replay_only_basis,1.0842477642602069,0.9801666532340694,0.25,0.04,1.0942477642602069
3,full_reciprocal_positive,positive,4,standard_ping,1.2146099375656128,0.9801666532340694,0.2,0.04,1.2226099375656128
3,full_reciprocal_positive,positive,4,sensory_drive_only,1.1932008689389912,0.9801666532340694,0.2,0.04,1.2012008689389913
3,full_reciprocal_positive,positive,4,generic_hidden_oscillator,1.0549569349979817,0.9801666532340694,0.65,0.04,1.0809569349979817
3,full_reciprocal_positive,positive,4,colored_noise_alt,1.2367875496581908,0.9801666532340694,0.5,0.04,1.2567875496581908
3,full_reciprocal_positive,positive,5,full_reciprocal,1.004732163346082,0.9801666532340694,1.0,0.04,1.044732163346082
3,full_reciprocal_positive,positive,5,eta_only,1.1928338966309364,0.9801666532340694,0.35,0.04,1.2068338966309364
3,full_reciprocal_positive,positive,5,zeta_only,1.0743971328823505,0.9801666532340694,0.35,0.04,1.0883971328823505
3,full_reciprocal_positive,positive,5,null_no_coupling,1.3245199370667953,0.9801666532340694,0.0,0.04,1.3245199370667953
3,full_reciprocal_positive,positive,5,replay_only_basis,1.1549279355683895,0.9801666532340694,0.25,0.04,1.1649279355683895
3,full_reciprocal_positive,positive,5,standard_ping,1.2284722053104113,0.9801666532340694,0.2,0.04,1.2364722053104114
3,full_reciprocal_positive,positive,5,sensory_drive_only,1.2930705747810984,0.9801666532340694,0.2,0.04,1.3010705747810984
3,full_reciprocal_positive,positive,5,generic_hidden_oscillator,1.1166836344172972,0.9801666532340694,0.65,0.04,1.1426836344172973
3,full_reciprocal_positive,positive,5,colored_noise_alt,1.2436815591784782,0.9801666532340694,0.5,0.04,1.2636815591784782
4,full_reciprocal_positive,positive,0,full_reciprocal,0.9647355068613904,1.0185704914870428,1.0,0.04,1.0047355068613903
4,full_reciprocal_positive,positive,0,eta_only,1.1029491101042923,1.0185704914870428,0.35,0.04,1.1169491101042923
4,full_reciprocal_positive,positive,0,zeta_only,1.0452732798755817,1.0185704914870428,0.35,0.04,1.0592732798755817
4,full_reciprocal_positive,positive,0,null_no_coupling,1.3408572696537844,1.0185704914870428,0.0,0.04,1.3408572696537844
4,full_reciprocal_positive,positive,0,replay_only_basis,1.1876195261691442,1.0185704914870428,0.25,0.04,1.1976195261691442
4,full_reciprocal_positive,positive,0,standard_ping,1.3532300066901148,1.0185704914870428,0.2,0.04,1.3612300066901148
4,full_reciprocal_positive,positive,0,sensory_drive_only,1.2562519697567218,1.0185704914870428,0.2,0.04,1.2642519697567218
4,full_reciprocal_positive,positive,0,generic_hidden_oscillator,1.1457499727925156,1.0185704914870428,0.65,0.04,1.1717499727925156
4,full_reciprocal_positive,positive,0,colored_noise_alt,1.1432791996073872,1.0185704914870428,0.5,0.04,1.1632791996073872
4,full_reciprocal_positive,positive,1,full_reciprocal,1.0862988356279406,1.0185704914870428,1.0,0.04,1.1262988356279406
4,full_reciprocal_positive,positive,1,eta_only,1.1836273126704084,1.0185704914870428,0.35,0.04,1.1976273126704085
4,full_reciprocal_positive,positive,1,zeta_only,1.1148408089363027,1.0185704914870428,0.35,0.04,1.1288408089363027
4,full_reciprocal_positive,positive,1,null_no_coupling,1.342208487211645,1.0185704914870428,0.0,0.04,1.342208487211645
4,full_reciprocal_positive,positive,1,replay_only_basis,1.3299610836883002,1.0185704914870428,0.25,0.04,1.3399610836883002
4,full_reciprocal_positive,positive,1,standard_ping,1.2094675952032616,1.0185704914870428,0.2,0.04,1.2174675952032616
4,full_reciprocal_positive,positive,1,sensory_drive_only,1.3025587115020896,1.0185704914870428,0.2,0.04,1.3105587115020896
4,full_reciprocal_positive,positive,1,generic_hidden_oscillator,1.2200778932759546,1.0185704914870428,0.65,0.04,1.2460778932759546
4,full_reciprocal_positive,positive,1,colored_noise_alt,1.2830818769114982,1.0185704914870428,0.5,0.04,1.3030818769114982
4,full_reciprocal_positive,positive,2,full_reciprocal,0.9403764166115345,1.0185704914870428,1.0,0.04,0.9803764166115345
4,full_reciprocal_positive,positive,2,eta_only,1.0744032188532753,1.0185704914870428,0.35,0.04,1.0884032188532753
4,full_reciprocal_positive,positive,2,zeta_only,1.1442352537115774,1.0185704914870428,0.35,0.04,1.1582352537115774
4,full_reciprocal_positive,positive,2,null_no_coupling,1.2296153876715725,1.0185704914870428,0.0,0.04,1.2296153876715725
4,full_reciprocal_positive,positive,2,replay_only_basis,1.265923489423764,1.0185704914870428,0.25,0.04,1.275923489423764
4,full_reciprocal_positive,positive,2,standard_ping,1.154207120503141,1.0185704914870428,0.2,0.04,1.162207120503141
4,full_reciprocal_positive,positive,2,sensory_drive_only,1.2409817561939736,1.0185704914870428,0.2,0.04,1.2489817561939736
4,full_reciprocal_positive,positive,2,generic_hidden_oscillator,1.1393731824927973,1.0185704914870428,0.65,0.04,1.1653731824927973
4,full_reciprocal_positive,positive,2,colored_noise_alt,1.230254674048565,1.0185704914870428,0.5,0.04,1.250254674048565
4,full_reciprocal_positive,positive,3,full_reciprocal,1.0620804796021415,1.0185704914870428,1.0,0.04,1.1020804796021415
4,full_reciprocal_positive,positive,3,eta_only,1.2452842777879747,1.0185704914870428,0.35,0.04,1.2592842777879747
4,full_reciprocal_positive,positive,3,zeta_only,1.1987964330373544,1.0185704914870428,0.35,0.04,1.2127964330373544
4,full_reciprocal_positive,positive,3,null_no_coupling,1.3822712351224975,1.0185704914870428,0.0,0.04,1.3822712351224975
4,full_reciprocal_positive,positive,3,replay_only_basis,1.3483236042326914,1.0185704914870428,0.25,0.04,1.3583236042326914
4,full_reciprocal_positive,positive,3,standard_ping,1.2993241733113325,1.0185704914870428,0.2,0.04,1.3073241733113325
4,full_reciprocal_positive,positive,3,sensory_drive_only,1.2570895970993932,1.0185704914870428,0.2,0.04,1.2650895970993932
4,full_reciprocal_positive,positive,3,generic_hidden_oscillator,1.2477515332896651,1.0185704914870428,0.65,0.04,1.2737515332896652
4,full_reciprocal_positive,positive,3,colored_noise_alt,1.2413579989604886,1.0185704914870428,0.5,0.04,1.2613579989604886
4,full_reciprocal_positive,positive,4,full_reciprocal,0.9913761150920484,1.0185704914870428,1.0,0.04,1.0313761150920484
4,full_reciprocal_positive,positive,4,eta_only,1.1346296008579981,1.0185704914870428,0.35,0.04,1.1486296008579981
4,full_reciprocal_positive,positive,4,zeta_only,1.1627954726580878,1.0185704914870428,0.35,0.04,1.1767954726580878
4,full_reciprocal_positive,positive,4,null_no_coupling,1.236343989403173,1.0185704914870428,0.0,0.04,1.236343989403173
4,full_reciprocal_positive,positive,4,replay_only_basis,1.1727695730014087,1.0185704914870428,0.25,0.04,1.1827695730014087
4,full_reciprocal_positive,positive,4,standard_ping,1.1773925586259513,1.0185704914870428,0.2,0.04,1.1853925586259513
4,full_reciprocal_positive,positive,4,sensory_drive_only,1.2920626009259615,1.0185704914870428,0.2,0.04,1.3000626009259615
4,full_reciprocal_positive,positive,4,generic_hidden_oscillator,1.1053636276227254,1.0185704914870428,0.65,0.04,1.1313636276227255
4,full_reciprocal_positive,positive,4,colored_noise_alt,1.2732461198486598,1.0185704914870428,0.5,0.04,1.2932461198486598
4,full_reciprocal_positive,positive,5,full_reciprocal,0.8800224954015288,1.0185704914870428,1.0,0.04,0.9200224954015288
4,full_reciprocal_positive,positive,5,eta_only,1.0100862968046223,1.0185704914870428,0.35,0.04,1.0240862968046223
4,full_reciprocal_positive,positive,5,zeta_only,1.0123849218677967,1.0185704914870428,0.35,0.04,1.0263849218677967
4,full_reciprocal_positive,positive,5,null_no_coupling,1.125429999446886,1.0185704914870428,0.0,0.04,1.125429999446886
4,full_reciprocal_positive,positive,5,replay_only_basis,1.1046558243372462,1.0185704914870428,0.25,0.04,1.1146558243372462
4,full_reciprocal_positive,positive,5,standard_ping,1.161403825009596,1.0185704914870428,0.2,0.04,1.169403825009596
4,full_reciprocal_positive,positive,5,sensory_drive_only,1.1406561471536438,1.0185704914870428,0.2,0.04,1.1486561471536438
4,full_reciprocal_positive,positive,5,generic_hidden_oscillator,0.9986333018133184,1.0185704914870428,0.65,0.04,1.0246333018133185
4,full_reciprocal_positive,positive,5,colored_noise_alt,1.1854689502019837,1.0185704914870428,0.5,0.04,1.2054689502019837
5,full_reciprocal_positive,positive,0,full_reciprocal,0.9043525709678918,1.0532661644170453,1.0,0.04,0.9443525709678918
5,full_reciprocal_positive,positive,0,eta_only,0.976343560382866,1.0532661644170453,0.35,0.04,0.990343560382866
5,full_reciprocal_positive,positive,0,zeta_only,1.0588207886278986,1.0532661644170453,0.35,0.04,1.0728207886278986
5,full_reciprocal_positive,positive,0,null_no_coupling,1.2570630455408172,1.0532661644170453,0.0,0.04,1.2570630455408172
5,full_reciprocal_positive,positive,0,replay_only_basis,1.1352255527050479,1.0532661644170453,0.25,0.04,1.1452255527050479
5,full_reciprocal_positive,positive,0,standard_ping,1.1591979959361718,1.0532661644170453,0.2,0.04,1.1671979959361718
5,full_reciprocal_positive,positive,0,sensory_drive_only,1.16746968468753,1.0532661644170453,0.2,0.04,1.17546968468753
5,full_reciprocal_positive,positive,0,generic_hidden_oscillator,1.1017377310218819,1.0532661644170453,0.65,0.04,1.127737731021882
5,full_reciprocal_positive,positive,0,colored_noise_alt,1.2061784730804808,1.0532661644170453,0.5,0.04,1.2261784730804808
5,full_reciprocal_positive,positive,1,full_reciprocal,1.0221904441532736,1.0532661644170453,1.0,0.04,1.0621904441532737
5,full_reciprocal_positive,positive,1,eta_only,1.205846575974193,1.0532661644170453,0.35,0.04,1.219846575974193
5,full_reciprocal_positive,positive,1,zeta_only,1.1654390262689145,1.0532661644170453,0.35,0.04,1.1794390262689145
5,full_reciprocal_positive,positive,1,null_no_coupling,1.3160333697658373,1.0532661644170453,0.0,0.04,1.3160333697658373
5,full_reciprocal_positive,positive,1,replay_only_basis,1.2573906008188946,1.0532661644170453,0.25,0.04,1.2673906008188947
5,full_reciprocal_positive,positive,1,standard_ping,1.2719893656670143,1.0532661644170453,0.2,0.04,1.2799893656670143
5,full_reciprocal_positive,positive,1,sensory_drive_only,1.2605070147507833,1.0532661644170453,0.2,0.04,1.2685070147507833
5,full_reciprocal_positive,positive,1,generic_hidden_oscillator,1.2626636665646644,1.0532661644170453,0.65,0.04,1.2886636665646645
5,full_reciprocal_positive,positive,1,colored_noise_alt,1.176059105624707,1.0532661644170453,0.5,0.04,1.196059105624707
5,full_reciprocal_positive,positive,2,full_reciprocal,1.066793653406346,1.0532661644170453,1.0,0.04,1.106793653406346
5,full_reciprocal_positive,positive,2,eta_only,1.154354139319733,1.0532661644170453,0.35,0.04,1.168354139319733
5,full_reciprocal_positive,positive,2,zeta_only,1.1007526671536034,1.0532661644170453,0.35,0.04,1.1147526671536034
5,full_reciprocal_positive,positive,2,null_no_coupling,1.2662107503808449,1.0532661644170453,0.0,0.04,1.2662107503808449
5,full_reciprocal_positive,positive,2,replay_only_basis,1.2151111725081047,1.0532661644170453,0.25,0.04,1.2251111725081048
5,full_reciprocal_positive,positive,2,standard_ping,1.257086598040535,1.0532661644170453,0.2,0.04,1.265086598040535
5,full_reciprocal_positive,positive,2,sensory_drive_only,1.2869765267746218,1.0532661644170453,0.2,0.04,1.2949765267746218
5,full_reciprocal_positive,positive,2,generic_hidden_oscillator,1.2360002641705485,1.0532661644170453,0.65,0.04,1.2620002641705486
5,full_reciprocal_positive,positive,2,colored_noise_alt,1.16069878211852,1.0532661644170453,0.5,0.04,1.18069878211852
5,full_reciprocal_positive,positive,3,full_reciprocal,0.9697227701694219,1.0532661644170453,1.0,0.04,1.0097227701694218
5,full_reciprocal_positive,positive,3,eta_only,1.1844440298944177,1.0532661644170453,0.35,0.04,1.1984440298944177
5,full_reciprocal_positive,positive,3,zeta_only,1.1156833579494103,1.0532661644170453,0.35,0.04,1.1296833579494103
5,full_reciprocal_positive,positive,3,null_no_coupling,1.31518652180797,1.0532661644170453,0.0,0.04,1.31518652180797
5,full_reciprocal_positive,positive,3,replay_only_basis,1.179337465179378,1.0532661644170453,0.25,0.04,1.189337465179378
5,full_reciprocal_positive,positive,3,standard_ping,1.2606909899634469,1.0532661644170453,0.2,0.04,1.2686909899634469
5,full_reciprocal_positive,positive,3,sensory_drive_only,1.215040210635733,1.0532661644170453,0.2,0.04,1.223040210635733
5,full_reciprocal_positive,positive,3,generic_hidden_oscillator,1.1960868223981191,1.0532661644170453,0.65,0.04,1.2220868223981192
5,full_reciprocal_positive,positive,3,colored_noise_alt,1.1946236554277252,1.0532661644170453,0.5,0.04,1.2146236554277252
5,full_reciprocal_positive,positive,4,full_reciprocal,0.9606645293511815,1.0532661644170453,1.0,0.04,1.0006645293511816
5,full_reciprocal_positive,positive,4,eta_only,1.0955440664052662,1.0532661644170453,0.35,0.04,1.1095440664052663
5,full_reciprocal_positive,positive,4,zeta_only,1.0433194741892384,1.0532661644170453,0.35,0.04,1.0573194741892384
5,full_reciprocal_positive,positive,4,null_no_coupling,1.2889721606178945,1.0532661644170453,0.0,0.04,1.2889721606178945
5,full_reciprocal_positive,positive,4,replay_only_basis,1.2246143974889598,1.0532661644170453,0.25,0.04,1.2346143974889598
5,full_reciprocal_positive,positive,4,standard_ping,1.2040514601983925,1.0532661644170453,0.2,0.04,1.2120514601983925
5,full_reciprocal_positive,positive,4,sensory_drive_only,1.2063006105444956,1.0532661644170453,0.2,0.04,1.2143006105444956
5,full_reciprocal_positive,positive,4,generic_hidden_oscillator,1.2042883588809286,1.0532661644170453,0.65,0.04,1.2302883588809286
5,full_reciprocal_positive,positive,4,colored_noise_alt,1.2752744350247907,1.0532661644170453,0.5,0.04,1.2952744350247907
5,full_reciprocal_positive,positive,5,full_reciprocal,1.1717962607273524,1.0532661644170453,1.0,0.04,1.2117962607273525
