time_lsl,condition,time_sec,theta_front,theta_midline,theta_parietal,theta_global,alpha_posterior,gamma_pt_30_45,gamma_front_35_40,gamma_visual_30_45,gamma_global_30_45,hf_jaw_45_55,p2p_global,theta_front_z,theta_midline_z,theta_parietal_z,theta_global_z,alpha_posterior_z,gamma_pt_30_45_z,gamma_front_35_40_z,gamma_visual_30_45_z,gamma_global_30_45_z,hf_jaw_45_55_z,p2p_global_z,artifact_score,meaninggamma_score,tsp_z,taskgamma_score,theta_integration_z,alpha_drop_proxy_z,nas_score,artifact_z,visual_drive_z,theta_future_10_30_z,A_sem_raw,A_sem,R_int_raw,R_int,artifact_penalty,visual_penalty,NIP_density,NIP_density_z,NIP_density_clip,condition_norm,condition_stim,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,cut_event,flash_event,audio_rms_z,audio_derivative_z,cue_on,cue_impulse,cue_value,cue_phase_sin,cue_phase_cos,als_start_pulse_regressor,condition_norm_stim,stimulus_condition
2593.2144613,CONTEXTUAL_OVERRIDE_1,168.9924734000001,1.852700514235289,3.102521766100927,3.785151437954017,2.7642798602260155,5.236751789021316,0.8083864185003756,0.6944862309002782,0.7349034619670836,0.7619646131700721,0.8592174675483405,923.70693359375,-1.115233949378042,0.3650027064735821,1.7514355978352498,0.4533219047543772,2.6294504808251373,-0.5918070418968119,-0.1494192089031813,0.0891072502973024,-0.150402785609415,-0.6202778068453231,-1.0538384822371356,0.0,-0.6229945795008677,-0.6363606670454631,-0.0014674484289783,1.058219152154416,-2.6294504808251373,-1.1122911912280586,-0.6744907580950871,0.0891072502973024,0.4146790805876318,-0.0106928700356762,0.0,0.5019191868422255,0.5019191868422255,1.0,0.995554547889094,0.0,0.0,0.0,override,override,-1.3693850629177726,2.4092123934747542,3.09456680026223,2.1507009498045973,0.0,0.0,-0.7089806456462624,-0.1427293902699526,0.0,0.0,0.0,0.866025403784468,-0.4999999999999491,0.0,override,override
2594.2144613,CONTEXTUAL_OVERRIDE_1,169.9924734000001,4.669330518518762,4.187775139010078,3.92890783699641,3.751884158996116,5.566915848709527,0.7962308250139111,0.7144089927404796,0.7791006252338846,0.7390258511090563,0.8364949744721631,860.3426025390625,2.640896978710705,1.876317248167594,1.9618664654609577,2.0466441771717987,2.957635502127636,-0.640395200943245,0.0172310338423561,0.4423330386108683,-0.3753694128919617,-0.7368532167553511,-1.0977402827784557,0.0,-0.7952117644570489,-0.8615617202486792,0.1773298340781673,1.919091856814276,-2.957635502127636,-1.3811832924914431,-0.6744907580950871,0.4423330386108683,0.4616707343902272,-0.0530799646333041,0.0,0.7069878854360143,0.7069878854360143,1.0,0.9781261280947838,0.0,0.0,0.0,override,override,-1.459019824985988,1.626573987783407,1.3142889978879082,1.5155803805241057,0.0,0.0,-0.7712069171167892,0.036384360247465,1.0,0.0,9.0,-0.8660254037844152,-0.5000000000000407,0.0,override,override
2595.2144613,CONTEXTUAL_OVERRIDE_1,170.9924734000001,5.1933966229769215,4.256395652153212,3.4313414440541554,3.659071943896433,4.301638632378789,0.7342924228743061,0.5994499644999447,0.7151629704304892,0.6872561434522851,0.8736276660626516,852.9226318359374,3.339767934542564,1.971877586389555,1.2335279117291298,1.896908326836921,1.6999424916067316,-0.8879744686764208,-0.9443801180521596,-0.0686596779242773,-0.8830889008036584,-0.546347767872095,-1.1028811888435712,0.0,-0.8639435814029237,-0.8536446297142821,-0.7223865008830543,1.6027027490593424,-1.6999424916067316,-0.7880365322922822,-0.6744907580950871,-0.0686596779242773,0.4601469188692824,0.0,0.0,0.6426433930203661,0.6426433930203661,1.0,1.0,0.0,0.0,0.0,override,override,-1.4592855359398125,2.7911156803475943,2.4013428664006424,1.583601150947728,0.0,0.0,-0.7919835929722429,-0.059566084678923,0.0,0.0,0.0,-3.527725558308283e-14,1.0,0.0,override,override
2596.2144613,CONTEXTUAL_OVERRIDE_1,171.9924734000001,2.49301131528941,2.856531728281699,2.700058795371786,2.506478988340655,2.406834392326156,0.8458707263669565,0.7112312042069846,0.7858064083065851,0.7921626302140126,0.9356023533688134,868.29658203125,-0.2613443011917162,0.0224390890286623,0.1630750952498006,0.0374064702680053,-0.1835040908982711,-0.4419753192092334,-0.0093505834428695,0.495925969401828,0.1457573134807482,-0.228393019133008,-1.0922293902090323,0.0,-0.6155494084998732,-0.6899383039101474,0.1011432463594387,0.0927570921392315,0.1835040908982711,-0.3411419470450944,-0.6744907580950871,0.495925969401828,0.4977487555468559,-0.0319855026934786,0.0,0.3669755473106454,0.3669755473106454,1.0,0.9755086043858294,0.0,0.0,0.0,override,override,-1.4757043912262446,1.6742905955393563,1.4870684330513433,-0.1768962419561439,0.0,0.0,-0.8834756309653145,-0.0824211828742673,0.0,0.0,0.0,0.8660254037844504,-0.4999999999999796,0.0,override,override
2597.2144613,CONTEXTUAL_OVERRIDE_1,172.9924734000001,3.080875341690493,2.9858357153511026,2.663205601535624,2.824727201663462,2.02424023966399,0.927402575586492,0.736620047764626,0.8322328125828284,0.8151930626171344,0.8484189558663074,997.126513671875,0.5226046902334502,0.2025067127146964,0.1091293258414072,0.5508428405589756,-0.5638049336375388,-0.1160774137190767,0.2030224286849821,0.8669679557403174,0.3716229765364794,-0.6756784585929528,-1.0029699303757509,0.0,-0.4195161982281877,-0.5495613915892354,0.2320417821147513,0.1558180192780518,0.5638049336375388,-0.2062330693600761,-0.6744907580950871,0.8669679557403174,0.5188557543043385,-0.0194654146432072,0.0,0.3943626318686473,0.3943626318686473,1.0,0.9575777139879528,0.0,0.0,0.0,override,override,-1.5232349037396649,1.604551614850409,1.2640672666038857,-0.5448739858213667,0.0,0.0,-0.6492141859829829,0.2140246571988924,1.0,0.0,2.0,-0.8660254037844328,-0.5000000000000102,0.0,override,override
2598.2144613,CONTEXTUAL_OVERRIDE_1,173.9924734000001,3.52732935813303,3.29527703947362,2.683039966991505,2.950252485413734,1.6362589386563329,0.896752936118823,0.8110928809630755,0.840444487663589,0.7927019301958567,0.8224792776073694,1034.89853515625,1.117975660712,0.6334320474075373,0.1381629045863476,0.753355355540831,-0.9494606335838396,-0.2385897006616427,0.8259739968468803,0.9325960456307676,0.1510463738793124,-0.8087593056563538,-0.9767996903424688,0.0,-0.5649983166324114,-0.7048877234770266,0.885621422012291,0.3857974759969425,0.9494606335838396,-0.3030172089177426,-0.6744907580950871,0.9325960456307676,0.5093934435270621,0.0305075695618838,0.0305075695618838,0.4337349056683319,0.4337349056683319,1.0,0.9544406639533384,0.01262934765961,0.0272014781545388,0.01262934765961,override,override,-1.6163266239549745,1.3080614164220992,0.968907884342842,1.2683146140575503,0.0,0.0,-0.5282618337360552,0.1643492256424298,0.0,0.0,0.0,-5.6838467015715314e-14,1.0,0.0,override,override
2599.2144613,CONTEXTUAL_OVERRIDE_1,174.9924734000001,3.213474580387732,3.4562045597316136,2.8525115637707703,2.7430149040947063,2.5547056223893825,0.9416571950826114,0.8563375666905704,0.8699093972199488,0.8725205958310147,0.8755050224157749,1042.759619140625,0.6994330634149756,0.8575383322585157,0.3862357235059296,0.4190147148523195,-0.0365192166689107,-0.0590990588575833,1.204437480971746,1.1680809758016355,0.9338495589148168,-0.5367161845031914,-0.9713531601672708,0.0,-0.4679274003881558,-0.6431395467584012,1.2192122456861418,0.6218870278822226,0.0365192166689107,-0.6274615185033581,-0.6744907580950871,1.1680809758016355,0.4864052694732852,-0.1346918345958596,0.0,0.4648610942077441,0.4648610942077441,1.0,0.9432687438348892,0.0,0.0,0.0,override,override,-1.6289956436110593,0.6706882039593978,0.6134731187939292,-0.1929505696108094,0.0,0.0,-0.6990363573608503,-0.187901130295911,0.0,0.0,0.0,0.8660254037844611,-0.499999999999961,0.0,override,override
2600.2144613,CONTEXTUAL_OVERRIDE_1,175.9924734000001,2.5563208753684927,2.951446067665199,2.900108978540103,2.5029623858545267,2.9138087104937096,0.912030295353596,0.6694393302221691,0.8650016166192074,0.8565175303120723,0.8052650850114206,1025.98701171875,-0.1769175229868769,0.1546159842186232,0.4559089022539426,0.0317330633464634,0.3204313694445658,-0.1775232655973892,-0.3589319316627099,1.1288577645493183,0.7769031785303018,-0.8970749474046096,-0.9829740145712652,0.0,-0.5726234831896506,-0.7419521478720484,-0.3145511152633626,0.3052624432362829,-0.3204313694445658,-0.4747488720010538,-0.6744907580950871,1.1288577645493183,0.4808414382983669,-0.1354629317459182,0.0,0.3976414954561134,0.3976414954561134,1.0,0.9451204604585556,0.0,0.0,0.0,override,override,2.997290850130478,4.239585100506551,4.100379840451462,2.121176710584042,0.0,0.0,-0.7506714938772118,-0.406492206408305,1.0,0.0,9.0,-0.866025403784422,-0.5000000000000289,0.0,override,override
2601.2144613,CONTEXTUAL_OVERRIDE_1,176.9924734000001,2.4158740944456985,2.460604883346997,2.179530220126377,2.151759152497509,2.22325029015234,0.854650710327993,0.7340386592893089,0.8715424086144383,0.7957932905077826,0.7376163143150024,972.879345703125,-0.3642110250699854,-0.528925240383964,-0.5988755409828382,-0.5348703167214583,-0.365987770495652,-0.4068800967835243,0.1814295883206476,1.1811320789609394,0.1813641783553878,-1.244139996446805,-1.0197695132662763,0.0,-0.8202763244198531,-0.997446136263994,0.2831496125165287,-0.5639003906834011,0.365987770495652,-0.5193774144216659,-0.6744907580950871,1.1811320789609394,0.4495775713122028,-0.0868376839009649,0.0,0.314704299918542,0.314704299918542,1.0,0.9426534097423058,0.0,0.0,0.0,override,override,0.4092150868616033,11.336641677207403,15.521214320383086,8.995614846727392,0.0,0.0,-0.6015751484602955,0.2513709787014421,0.0,0.0,0.0,-2.1556259587539768e-14,1.0,0.0,override,override
2602.2144613,CONTEXTUAL_OVERRIDE_1,177.9924734000001,2.794007813539188,2.435176305665101,1.8513475297175668,2.200865648897631,1.7832551187873855,0.7999689607029267,0.8471155164026684,0.8053291218868267,0.7535735017291796,0.7844185432136889,946.686767578125,0.1400510736367266,-0.5643368596284422,-1.0792699355454014,-0.4556457988329297,-0.8033455641445656,-0.6254531800869795,1.1272967245135097,0.6519524060482885,-0.2326966790195457,-1.00402598253662,-1.0379169681729536,0.0,-0.8536365222038804,-0.9514293831111238,1.2836600195352543,-0.8218033975869218,0.8033455641445656,-0.5321900515972612,-0.6744907580950871,0.6519524060482885,0.4064882084494329,0.0422675458958902,0.0422675458958902,0.284541745914603,0.284541745914603,1.0,0.9679279557993524,0.0116411546359405,0.0250730775696235,0.0116411546359405,override,override,-0.8340502060744384,7.96991485360987,8.646429470969517,2.936275630326274,0.0,0.0,-0.5418849847903249,0.1195490949648052,0.0,0.0,0.0,0.866025403784472,-0.4999999999999422,0.0,override,override
2603.2144613,CONTEXTUAL_OVERRIDE_1,178.9924734000001,3.35720604836601,3.005603303421131,2.486652881128898,2.630486629998775,1.941094439299116,0.7271876436487628,0.6918798626222835,0.7220100541891759,0.7006268874219804,0.8207401965038857,950.609619140625,0.8911068762309218,0.2300348863653966,-0.1493088541933485,0.2374705421335281,-0.6464523492579068,-0.916373587434784,-0.1712210007278274,-0.0139374654666319,-0.7519584079235389,-0.8176814821017695,-1.0351990313781747,0.0,-0.9114954745214628,-0.909404854701468,0.0578723961308685,0.040363016086024,0.6464523492579068,-0.2714701102078711,-0.6744907580950871,-0.0139374654666319,0.431688879779777,0.096967852388686,0.096967852388686,0.3102548190630487,0.3102548190630487,1.0,1.0,0.0300847434977841,0.064797447587657,0.0300847434977841,override,override,-0.7771803236487954,7.84250419865346,9.443736973943372,1.9537752232848349,0.0,0.0,-0.4512750378434222,0.2352203051705243,1.0,0.0,1.0,-0.8660254037844112,-0.5000000000000475,0.0,override,override
2604.2144613,CONTEXTUAL_OVERRIDE_1,179.9924734000001,3.374755975984809,3.318881619621589,2.8541792616585457,2.8222814924958657,1.9307689284587588,0.8610490599132526,0.6683338070409661,0.846503705039899,0.7859520063733577,0.9158207039999436,957.677587890625,0.9145106693505152,0.6663035833259919,0.3886769025824774,0.5468971277938127,-0.6567159678913274,-0.3813047081667983,-0.3681794299757463,0.9810215932477124,0.0848480501544943,-0.3298807333614322,-1.0303020088872883,0.0,-0.7246622658034977,-0.8718155047906546,-0.2728532529340467,0.5274902429542346,0.6567159678913274,-0.2456361610191018,-0.6744907580950871,0.9810215932477124,0.4369552465883112,-0.0192151960060263,0.0,0.4113667212026648,0.4113667212026648,1.0,0.9521324938500318,0.0,0.0,0.0,override,override,-0.5380473389358809,4.383401290847771,3.94929812670692,1.385725732136801,0.0,0.0,5.340902257910633,5.125481676275087,0.0,0.0,0.0,-4.3117471020172244e-14,1.0,0.0,override,override
2605.2144613,CONTEXTUAL_OVERRIDE_1,180.9924734000001,2.294521666829312,2.5163634923569065,2.456744811807492,2.331112776208072,2.0089466981756323,0.9691240341108944,0.6632878714957907,0.9022743986156384,0.8383080963936309,0.9902699697589448,961.390283203125,-0.5260411574889983,-0.45127627957455,-0.1930883382249244,-0.2455154367835214,-0.5790068040164257,0.0506909850999621,-0.4103877538129052,1.4267435750899804,0.5983183480821865,0.0520735550284862,-1.027729678265832,0.0260367775142431,-0.4551784605600917,-0.6691899968235888,-0.4295696944664566,-0.3221823088997372,0.5790068040164257,-0.1693578472595477,-0.6211616085661018,1.4267435750899804,0.4354188939702643,-0.0843582084083337,0.0,0.304793225779185,0.304793225779185,1.0,0.9311478759097148,0.0,0.0,0.0,override,override,-0.3071462172853436,1.5186217352026266,1.2947341196983924,0.10166459431883,0.0,0.0,5.028525659251578,8.981802863265568,0.0,0.0,0.0,0.8660254037844544,-0.4999999999999728,0.0,override,override
2606.2144613,CONTEXTUAL_OVERRIDE_1,181.9924734000001,1.8143361543996603,2.3746058564988366,2.5277829406106367,2.057448291404374,2.4497645522084874,0.840304636178266,0.4924714305536963,0.7348155163586275,0.7164781288448551,0.9180183443035744,958.61962890625,-1.1663949319337146,-0.6486867477808534,-0.0891026013942168,-0.6870239633769987,-0.1408312589467631,-0.4642240128378933,-1.839235901286464,0.0884043848964603,-0.5965010074038363,-0.3186059661793419,-1.0296493183896325,0.0,-0.4951655475516544,-0.5084262052861235,-1.7231798980769906,-0.3688946745875351,0.1408312589467631,0.1271469806003366,-0.6744907580950871,0.0884043848964603,0.4225598480658194,0.0295882097444897,0.0295882097444897,0.3085065917061072,0.3085065917061072,1.0,0.9955895355461988,0.0090878983277039,0.0195737954559833,0.0090878983277039,override,override,0.0026026973614395,0.7567360626024384,0.6418357154000529,-0.3082743612506293,0.0,0.0,1.513645435467586,-8.076061065672477,1.0,0.0,10.0,-0.8660254037844288,-0.500000000000017,0.0,override,override
2607.2144613,CONTEXTUAL_OVERRIDE_1,182.9924734000001,2.197887298648846,2.7470879488465507,2.860303140541078,2.4425410277017225,3.511679463012036,0.7405379916824552,0.4893996505946678,0.6444187536369229,0.6567155163487824,0.8923428648195951,958.04892578125,-0.6549083990105917,-0.1299713797956882,0.3976410471706148,-0.0657459530920658,0.9147184212716488,-0.8630097731291654,-1.8649307763213103,-0.6340507550548691,-1.1826090691672977,-0.4503313686449477,-1.0300447284625398,0.0,-0.6410920088599612,-0.5459843956017308,-1.649178333039019,0.1338348336874633,-0.9147184212716488,-0.1779438853836269,-0.6744907580950871,-0.6340507550548691,0.462118794148636,0.0,0.0,0.3502501226415379,0.3502501226415379,1.0,1.0,0.0,0.0,0.0,override,override,0.1705632412644556,-0.2074217478143644,-0.1920827138228386,-0.1967547326788541,0.0,0.0,-0.7169784723693783,0.2726283906945742,0.0,0.0,0.0,-6.467868245280475e-14,1.0,0.0,override,override
2608.2144613,CONTEXTUAL_OVERRIDE_1,183.9924734000001,2.784145335946327,3.0267484197199206,3.119086622294444,2.7439285335512857,3.667871275970549,0.7125746912004212,0.6298707311093785,0.6703277128664709,0.7104780467295513,0.997276539539162,961.2962158203125,0.1268989176709833,0.2594813940159623,0.776448759072909,0.4204886919944984,1.069974003940073,-0.9747842654891792,-0.6899159940200359,-0.426985145594918,-0.6553454312357665,0.0880200394857033,-1.027794852590392,0.0440100197428516,-0.8363419694666707,-0.7722941976274331,-0.457222432583454,0.5179650765444357,-1.069974003940073,-0.5978102458279355,-0.5843483845868364,-0.426985145594918,0.5474656546180393,0.0,0.0,0.4868189735415146,0.4868189735415146,1.0,1.0,0.0,0.0,0.0,override,override,0.1974054376300555,-0.7646677057536334,-0.720260775065242,-0.678389530103007,0.0,0.0,2.520643139323571,-5.510720347927633,0.0,0.0,0.0,0.8660254037844651,-0.4999999999999541,0.0,override,override
2609.2144613,CONTEXTUAL_OVERRIDE_1,184.9924734000001,2.4076938926990903,2.89709158707823,3.193513039093615,2.534187130115804,5.19084818288712,0.7045063489496193,0.6679714368017626,0.6812091099282963,0.7388108855918686,0.9940563601752896,970.193603515625,-0.3751197737276767,0.0789224006114081,0.8853942777812868,0.0821085837284499,2.583822025773915,-1.0070349241640966,-0.3712105904549708,-0.3400205132289455,-0.3774776377061486,0.0714992409945901,-1.0216303222712555,0.035749620497295,-0.8969651496582894,-0.8459620726739475,-0.1283892645382704,0.4821583391963474,-2.583822025773915,-1.1583484331841445,-0.6012675316008791,-0.3400205132289455,0.6133078276674381,0.0,0.0,0.5257471472064761,0.5257471472064761,1.0,1.0,0.0,0.0,0.0,override,override,0.7088790702912207,-0.8781576697895216,-0.7820865666799578,-0.774281642216672,0.0,0.0,-0.7808766268703451,-0.024588986564925,1.0,0.0,6.0,-0.8660254037844181,-0.5000000000000356,0.0,override,override
2610.2144613,CONTEXTUAL_OVERRIDE_1,185.9924734000001,2.646374812659729,3.21609308584948,3.452639928209788,2.91610440197217,6.728499564490544,0.7298989229371681,0.654486562772018,0.7276583750805806,0.720796961196501,0.8137284071197604,1005.109228515625,-0.0568256477525121,0.5231611525471118,1.2647046699801507,0.6982635520973164,4.112256561937197,-0.90553610184175,-0.4840090843824176,0.031204178296127,-0.5541450535226214,-0.8536547451991264,-0.9974391285979162,0.0,-0.9164575642453944,-0.9211381909898136,-0.2576250589219801,0.8939329112636313,-4.112256561937197,-1.6446713134351778,-0.6744907580950871,0.031204178296127,0.6924555739427527,-0.0037445013955352,0.0,0.6635054840126531,0.6635054840126531,1.0,0.9984410075783792,0.0,0.0,0.0,override,override,0.6766460543776024,-0.236016442041554,-0.2784932073233178,-0.4378516210396654,0.0,0.0,3.115469617332131,11.78389257771572,0.0,0.0,0.0,-2.939647502462918e-14,1.0,0.0,override,override
2611.2144613,CONTEXTUAL_OVERRIDE_1,186.9924734000001,2.482999489192004,3.0809783823608794,3.312941940601969,2.675571131046006,5.430966447935975,0.7830269933838772,0.7248441073036923,0.7958135746474649,0.7809262591806021,0.8121810884456756,1009.1667724609376,-0.2746956215972793,0.335001574999233,1.0602145120901394,0.3102062924222197,2.8225009964789494,-0.6931733620405857,0.1045188501092646,0.5759037091088794,0.0355591917356504,-0.8615931042554213,-0.9946278705603144,0.0,-0.8947396602286934,-0.9811252165950254,0.2778121906194111,0.6976080435446862,-2.8225009964789494,-1.4288693271843846,-0.6744907580950871,0.5759037091088794,0.717648991646544,-0.0691084450930655,0.0,0.6418759028615181,0.6418759028615181,1.0,0.9716154450637132,0.0,0.0,0.0,override,override,-0.1994252787921936,-0.2549630028099759,-0.1327465578417783,-0.4017640180670117,0.0,0.0,0.9291546229795392,3.192757501880671,0.0,0.0,0.0,0.8660254037844475,-0.4999999999999847,0.0,override,override
2612.2144613,CONTEXTUAL_OVERRIDE_1,187.9924734000001,1.9393323343691649,2.7339501828467303,3.2616391054762546,2.3765991308963725,4.030033326686404,0.8377272687692294,0.7355692546877783,0.8194314572369622,0.7834260674359119,0.882959809214875,1007.57109375,-0.9997056554712777,-0.1482669200783019,0.9851173325622974,-0.1721313677730861,1.4299652169187989,-0.474526227841283,0.1942327376403083,0.7646589273026883,0.060075485620832,-0.4984701688048484,-0.9957334321172596,0.0,-0.742156852397224,-0.8568556914926272,0.312864294600629,0.4184252062419977,-1.4299652169187989,-0.9677814526984968,-0.6744907580950871,0.7646589273026883,0.7450575647748147,-0.0917590712763225,0.0,0.6052253365907698,0.6052253365907698,1.0,0.9624887065292548,0.0,0.0,0.0,override,override,-0.1582102634921131,-0.5209048648827685,-0.4779644836023091,-0.8242241749824728,0.0,0.0,-0.6842343819051518,-5.376763608106903,1.0,0.0,3.0,-0.8660254037844073,-0.5000000000000543,0.0,override,override
2613.2144613,CONTEXTUAL_OVERRIDE_1,188.9924734000001,2.370769512059271,2.9927875013851546,3.421316596568771,2.7450053290923586,3.33195638770955,0.7899553337238756,0.7268089673610725,0.8083979639220746,0.7611930371180047,0.9177444794416616,984.7721191406248,-0.4243604648766118,0.2121877103381773,1.2188535224969486,0.422225908327566,0.7360726251410928,-0.6654795021938812,0.1209545435211427,0.6764787345949107,-0.157969840085323,-0.3200110016404783,-1.0115296382664818,0.0,-0.9022470593021,-1.0037188694913366,0.287324419069613,0.7155206164175629,-0.7360726251410928,-0.8224260270141006,-0.6744907580950871,0.6764787345949107,0.9516278512025595,-0.0811774481513892,0.0,0.8092436191253043,0.8092436191253043,1.0,0.966741697359452,0.0,0.0,0.0,override,override,-0.1057563540680719,0.3598372682383751,0.1648867485163482,2.607898502829698,0.0,0.0,-0.8517962879885865,0.2330534171723948,0.0,0.0,0.0,-5.0957686457261663e-14,1.0,0.0,override,override
2614.2144613,CONTEXTUAL_OVERRIDE_1,189.9924734000001,2.524248237279681,2.694101892287025,2.617773245549534,2.354992652347398,2.554146314203819,0.7737141544183594,0.6376244599847117,0.7433085436207818,0.7373069622104887,0.943307370092651,969.1061767578124,-0.2196881487657604,-0.2037593078357301,0.0426253639161119,-0.2069895427966885,-0.0370751723018983,-0.7303985046331092,-0.6250574764298715,0.1562810545309681,-0.3922270199919249,-0.1888632245838925,-1.0223837428760367,0.0,-0.785096873718948,-0.8085390318985932,-0.4424578502715942,-0.0805669719598091,0.0370751723018983,-0.3144229601125937,-0.6744907580950871,0.1562810545309681,1.0976431294611182,-0.0131924506984314,0.0,0.7683501906227826,0.7683501906227826,1.0,0.992216397618305,0.0,0.0,0.0,override,override,-0.0670603808153792,0.2419908029894719,0.3147299362410378,1.4501129960582655,0.0,0.0,-0.9064181148821976,0.103742627470362,0.0,0.0,0.0,0.8660254037844582,-0.499999999999966,0.0,override,override
2615.2144613,CONTEXTUAL_OVERRIDE_1,190.9924734000001,2.609444582585013,2.8648837077520195,2.932854718537836,2.506866881134904,4.450136534628455,0.8016647285446136,0.6244334017061136,0.730273784509985,0.7285065990289774,0.8749632439721398,950.8180175781248,-0.1060741394443997,0.0340699840256429,0.5038421735703502,0.0380322656692164,1.8475502816829912,-0.6186748818747649,-0.7353982555764177,0.0521066523279401,-0.4785345556183017,-0.5394957229955322,-1.0350546431003542,0.0,-0.636912210189544,-0.644728208038735,-0.5807295351077264,0.2689560787979966,-1.8475502816829912,-0.7637399472732158,-0.6744907580950871,0.0521066523279401,1.0599814623026849,-0.0062527982793528,0.0,0.7957782393714787,0.7957782393714787,1.0,0.9973980583171482,0.0,0.0,0.0,override,override,-0.1104382253328421,2.120468711781975,2.710567153963557,2.0750187564661564,0.0,0.0,0.4240340974822411,2.5093752474145234,1.0,0.0,2.0,-0.8660254037844249,-0.5000000000000238,0.0,override,override
2616.2144613,CONTEXTUAL_OVERRIDE_1,191.9924734000001,2.795468039949669,3.029682806498607,3.502249484624908,3.0090530950877383,6.341574059478521,0.7917461702365751,0.7675838540861984,0.7352758081849504,0.8076840955154648,0.8433933614043377,923.2130371093748,0.1419983658171258,0.2635677958832938,1.3373232251783902,0.8482195852145858,3.7276503294333714,-0.6583211968917094,0.4620289801463068,0.0920830586209644,0.2979805106202783,-0.7014617532552763,-1.0541806770427018,0.0,-0.690550267409047,-0.7043627262021916,0.6266092793692342,0.800445510530842,-3.7276503294333714,-1.6015535089687645,-0.6744907580950871,0.0920830586209644,1.0224038879394428,-0.0110499670345157,0.0,0.8757718236637784,0.8757718236637784,1.0,0.99540642993312,0.0,0.0,0.0,override,override,-0.118132737407653,0.2597224904541068,0.3913890352999615,0.5379489417727153,0.0,0.0,0.4944128684359207,-1.2516956055256512,0.0,0.0,0.0,-1.567547902908612e-14,1.0,0.0,override,override
2617.2144613,CONTEXTUAL_OVERRIDE_1,192.9924734000001,2.952103127331761,3.3418924342039604,3.991374645827284,3.298870643407878,5.040132396624017,0.843543851615539,0.7592531404090685,0.787878010522374,0.8570500059573297,0.8050720558255753,909.61552734375,0.3508798643614929,0.6983482464089916,2.053305489168093,1.3157881805021452,2.434009645916189,-0.4512762686551731,0.3923440906880676,0.5124823108422715,0.7821253108190895,-0.8980652637571803,-1.0636016738661973,0.0,-0.6306450774499681,-0.7075174240763089,0.5051631578518608,1.3758268677885426,-2.434009645916189,-1.2170243818110251,-0.6744907580950871,0.5124823108422715,0.964814479259558,-0.0614978773010725,0.0,0.950535509039399,0.950535509039399,1.0,0.9747013958658082,0.0,0.0,0.0,override,override,-0.317469262067852,4.901523306340394,5.475299479750732,7.579482832197841,0.0,0.0,3.108445490547718,4.6202183273703055,0.0,0.0,0.0,0.866025403784469,-0.4999999999999474,0.0,override,override
2618.2144613,CONTEXTUAL_OVERRIDE_1,193.9924734000001,2.4115593562185667,2.840476726532656,3.076417333517773,2.59311311737794,3.32775713434347,0.8407828597882615,0.7577081236425047,0.8246411282965792,0.8141462745458923,0.7717429015994329,894.887353515625,-0.3699649656574568,8.103125528822218e-05,0.7139893797474794,0.1771750876368155,0.7318985425449954,-0.4623124644755616,0.3794203092736739,0.8062948611697348,0.361356843549854,-1.069057056024049,-1.0738060481407743,0.0,-0.7445156658849688,-0.8654598950604291,0.4949984253925643,0.3570352055013838,-0.7318985425449954,-0.8016926241953345,-0.6744907580950871,0.8062948611697348,0.9195254880537987,-0.0967553833403681,0.0,0.7150748827379358,0.7150748827379358,1.0,0.9604870849301248,0.0,0.0,0.0,override,override,1.2065980878283635,-0.5655602921577624,-0.6519210513002409,-0.3944758364276668,0.0,0.0,3.769398233402343,-0.2802028822963069,1.0,0.0,1.0,-0.8660254037844142,-0.5000000000000424,0.0,override,override
2619.2144613,CONTEXTUAL_OVERRIDE_1,194.9924734000001,1.7589571581642012,2.114583922512869,2.1056689504489343,1.829806440889552,2.1378647720077115,0.7359202340527451,0.7034341640847815,0.7314567593113892,0.7051897686431371,0.8095512225367381,938.50087890625,-1.2402458673459555,-1.0107910635121902,-0.7069937963488278,-1.0542832300805516,-0.4508614787898933,-0.8814678058365005,-0.0745713916563102,0.061561042064644,-0.7072090009466471,-0.875085360378682,-1.043588538372534,0.0,-0.903014170559126,-0.9122483268688224,0.1457955598028149,-0.858892429930509,0.4508614787898933,-0.3538723968870465,-0.6744907580950871,0.061561042064644,0.9189335001789708,0.0602418967707267,0.0602418967707267,0.6432534501252796,0.6432534501252796,1.0,0.9969266802424288,0.0386317143161974,0.0832061767057948,0.0386317143161974,override,override,1.1205007344678033,-0.4809776739724558,-0.3949943084590497,-0.2513654071828753,0.0,0.0,0.0196677772633945,-1.0579847178337836,0.0,0.0,0.0,-3.7236690461718594e-14,1.0,0.0,override,override
