generator,trial,seed,fold_condition,model,loss
replay_only_null,2,950002,orthogonal_trap,colored_noise_ar,0.6915835164006926
replay_only_null,2,950002,counterphase,full_reciprocal,0.7440681817475658
replay_only_null,2,950002,counterphase,eta_only,0.6710249485527404
replay_only_null,2,950002,counterphase,zeta_only,0.6914434044298475
replay_only_null,2,950002,counterphase,null_no_coupling,0.956820754030589
replay_only_null,2,950002,counterphase,standard_ping,0.65529808882123
replay_only_null,2,950002,counterphase,replay_only_basis,0.667929023424661
replay_only_null,2,950002,counterphase,sensory_drive_only,0.9869175219274505
replay_only_null,2,950002,counterphase,generic_hidden_tuned,0.693135811283077
replay_only_null,2,950002,counterphase,colored_noise_ar,0.6560381262540759
replay_only_null,2,950002,lagged_E_to_Y,full_reciprocal,0.7325981154060851
replay_only_null,2,950002,lagged_E_to_Y,eta_only,0.6743885146338797
replay_only_null,2,950002,lagged_E_to_Y,zeta_only,0.6559104715506674
replay_only_null,2,950002,lagged_E_to_Y,null_no_coupling,1.0054558126140172
replay_only_null,2,950002,lagged_E_to_Y,standard_ping,0.7077908366092153
replay_only_null,2,950002,lagged_E_to_Y,replay_only_basis,0.6529842732830307
replay_only_null,2,950002,lagged_E_to_Y,sensory_drive_only,1.0059485374224295
replay_only_null,2,950002,lagged_E_to_Y,generic_hidden_tuned,0.7558444862715833
replay_only_null,2,950002,lagged_E_to_Y,colored_noise_ar,0.7301277967906449
replay_only_null,2,950002,recovery_probe,full_reciprocal,0.7742757072940841
replay_only_null,2,950002,recovery_probe,eta_only,0.7255552437234085
replay_only_null,2,950002,recovery_probe,zeta_only,0.7022837960937447
replay_only_null,2,950002,recovery_probe,null_no_coupling,1.035198300023822
replay_only_null,2,950002,recovery_probe,standard_ping,0.7434472004124902
replay_only_null,2,950002,recovery_probe,replay_only_basis,0.6748709048682452
replay_only_null,2,950002,recovery_probe,sensory_drive_only,1.0748274636383013
replay_only_null,2,950002,recovery_probe,generic_hidden_tuned,0.7648787796386747
replay_only_null,2,950002,recovery_probe,colored_noise_ar,0.7984930530550415
replay_only_null,2,950002,lagged_Y_to_E,full_reciprocal,0.6271314456842733
replay_only_null,2,950002,lagged_Y_to_E,eta_only,0.616803656785736
replay_only_null,2,950002,lagged_Y_to_E,zeta_only,0.6289569182229587
replay_only_null,2,950002,lagged_Y_to_E,null_no_coupling,1.0164407560652435
replay_only_null,2,950002,lagged_Y_to_E,standard_ping,0.6542270643682079
replay_only_null,2,950002,lagged_Y_to_E,replay_only_basis,0.6733121187515237
replay_only_null,2,950002,lagged_Y_to_E,sensory_drive_only,1.000510745598116
replay_only_null,2,950002,lagged_Y_to_E,generic_hidden_tuned,0.692310547946746
replay_only_null,2,950002,lagged_Y_to_E,colored_noise_ar,0.6669271212122805
replay_only_null,3,950003,doublet_EY,full_reciprocal,0.7145501291896708
replay_only_null,3,950003,doublet_EY,eta_only,0.662915561162334
replay_only_null,3,950003,doublet_EY,zeta_only,0.6643933365811956
replay_only_null,3,950003,doublet_EY,null_no_coupling,0.9820901989088968
replay_only_null,3,950003,doublet_EY,standard_ping,0.6767507173973105
replay_only_null,3,950003,doublet_EY,replay_only_basis,0.6288240656657627
replay_only_null,3,950003,doublet_EY,sensory_drive_only,1.0410677131698354
replay_only_null,3,950003,doublet_EY,generic_hidden_tuned,0.6872020054911246
replay_only_null,3,950003,doublet_EY,colored_noise_ar,0.7356835755892297
replay_only_null,3,950003,orthogonal_trap,full_reciprocal,0.6418528489806863
replay_only_null,3,950003,orthogonal_trap,eta_only,0.6104255804427
replay_only_null,3,950003,orthogonal_trap,zeta_only,0.6700002621253329
replay_only_null,3,950003,orthogonal_trap,null_no_coupling,0.9431342328103473
replay_only_null,3,950003,orthogonal_trap,standard_ping,0.7114370729446717
replay_only_null,3,950003,orthogonal_trap,replay_only_basis,0.6169643710198486
replay_only_null,3,950003,orthogonal_trap,sensory_drive_only,0.9875516942140241
replay_only_null,3,950003,orthogonal_trap,generic_hidden_tuned,0.755166084802414
replay_only_null,3,950003,orthogonal_trap,colored_noise_ar,0.6622402144676279
replay_only_null,3,950003,counterphase,full_reciprocal,0.7899754451616221
replay_only_null,3,950003,counterphase,eta_only,0.7180806117436482
replay_only_null,3,950003,counterphase,zeta_only,0.7729828522051234
replay_only_null,3,950003,counterphase,null_no_coupling,0.9837760806618243
replay_only_null,3,950003,counterphase,standard_ping,0.7417720118705043
replay_only_null,3,950003,counterphase,replay_only_basis,0.7259248662732748
replay_only_null,3,950003,counterphase,sensory_drive_only,1.0381969393478507
replay_only_null,3,950003,counterphase,generic_hidden_tuned,0.7506598386826201
replay_only_null,3,950003,counterphase,colored_noise_ar,0.7512290271255598
replay_only_null,3,950003,lagged_E_to_Y,full_reciprocal,0.6876950431629242
replay_only_null,3,950003,lagged_E_to_Y,eta_only,0.6432946214606395
replay_only_null,3,950003,lagged_E_to_Y,zeta_only,0.6753184026791915
replay_only_null,3,950003,lagged_E_to_Y,null_no_coupling,0.990643131648502
replay_only_null,3,950003,lagged_E_to_Y,standard_ping,0.7012755721386222
replay_only_null,3,950003,lagged_E_to_Y,replay_only_basis,0.6626968996721132
replay_only_null,3,950003,lagged_E_to_Y,sensory_drive_only,0.999499898304843
replay_only_null,3,950003,lagged_E_to_Y,generic_hidden_tuned,0.7388488920761359
replay_only_null,3,950003,lagged_E_to_Y,colored_noise_ar,0.6767995199010094
replay_only_null,3,950003,recovery_probe,full_reciprocal,0.7345086079123627
replay_only_null,3,950003,recovery_probe,eta_only,0.7319973106747499
replay_only_null,3,950003,recovery_probe,zeta_only,0.6981233100964346
replay_only_null,3,950003,recovery_probe,null_no_coupling,1.0671121488279471
replay_only_null,3,950003,recovery_probe,standard_ping,0.7299946983639124
replay_only_null,3,950003,recovery_probe,replay_only_basis,0.7052885455158907
replay_only_null,3,950003,recovery_probe,sensory_drive_only,1.090127518392534
replay_only_null,3,950003,recovery_probe,generic_hidden_tuned,0.8147339128646868
replay_only_null,3,950003,recovery_probe,colored_noise_ar,0.8044536353828994
replay_only_null,3,950003,lagged_Y_to_E,full_reciprocal,0.8064209361344398
replay_only_null,3,950003,lagged_Y_to_E,eta_only,0.7274575189792918
replay_only_null,3,950003,lagged_Y_to_E,zeta_only,0.741576311367903
replay_only_null,3,950003,lagged_Y_to_E,null_no_coupling,1.0140921312647102
replay_only_null,3,950003,lagged_Y_to_E,standard_ping,0.7483332031020243
replay_only_null,3,950003,lagged_Y_to_E,replay_only_basis,0.7420619729146907
replay_only_null,3,950003,lagged_Y_to_E,sensory_drive_only,0.9990678586298092
replay_only_null,3,950003,lagged_Y_to_E,generic_hidden_tuned,0.7535988040801902
replay_only_null,3,950003,lagged_Y_to_E,colored_noise_ar,0.7759740627424033
replay_only_null,4,950004,doublet_EY,full_reciprocal,0.7171178220888375
replay_only_null,4,950004,doublet_EY,eta_only,0.6820870230874352
replay_only_null,4,950004,doublet_EY,zeta_only,0.6954059154279119
replay_only_null,4,950004,doublet_EY,null_no_coupling,1.022163403563139
replay_only_null,4,950004,doublet_EY,standard_ping,0.7126548463736766
replay_only_null,4,950004,doublet_EY,replay_only_basis,0.6699226308983417
replay_only_null,4,950004,doublet_EY,sensory_drive_only,1.0329249137134604
replay_only_null,4,950004,doublet_EY,generic_hidden_tuned,0.7162792781881668
replay_only_null,4,950004,doublet_EY,colored_noise_ar,0.7350390605353398
replay_only_null,4,950004,orthogonal_trap,full_reciprocal,0.6817477482859275
replay_only_null,4,950004,orthogonal_trap,eta_only,0.6283023791712965
replay_only_null,4,950004,orthogonal_trap,zeta_only,0.6540614603673536
replay_only_null,4,950004,orthogonal_trap,null_no_coupling,0.9745485706163984
replay_only_null,4,950004,orthogonal_trap,standard_ping,0.7173174946665927
replay_only_null,4,950004,orthogonal_trap,replay_only_basis,0.6892133574995196
replay_only_null,4,950004,orthogonal_trap,sensory_drive_only,1.0083909889112053
replay_only_null,4,950004,orthogonal_trap,generic_hidden_tuned,0.7336699628090712
replay_only_null,4,950004,orthogonal_trap,colored_noise_ar,0.7130868815327054
replay_only_null,4,950004,counterphase,full_reciprocal,0.7569185511489063
replay_only_null,4,950004,counterphase,eta_only,0.7306220001194702
replay_only_null,4,950004,counterphase,zeta_only,0.7023646631870561
replay_only_null,4,950004,counterphase,null_no_coupling,0.9619724644628517
replay_only_null,4,950004,counterphase,standard_ping,0.668913138116675
replay_only_null,4,950004,counterphase,replay_only_basis,0.6503857274716052
replay_only_null,4,950004,counterphase,sensory_drive_only,0.9717595562791734
replay_only_null,4,950004,counterphase,generic_hidden_tuned,0.7116519397189685
replay_only_null,4,950004,counterphase,colored_noise_ar,0.6758200685344455
replay_only_null,4,950004,lagged_E_to_Y,full_reciprocal,0.7399667357495064
replay_only_null,4,950004,lagged_E_to_Y,eta_only,0.6727557577823868
replay_only_null,4,950004,lagged_E_to_Y,zeta_only,0.6821718642272169
replay_only_null,4,950004,lagged_E_to_Y,null_no_coupling,0.9775267988158498
replay_only_null,4,950004,lagged_E_to_Y,standard_ping,0.7268644118336349
replay_only_null,4,950004,lagged_E_to_Y,replay_only_basis,0.6702469948089842
replay_only_null,4,950004,lagged_E_to_Y,sensory_drive_only,1.0030266133671226
replay_only_null,4,950004,lagged_E_to_Y,generic_hidden_tuned,0.7265338869910778
replay_only_null,4,950004,lagged_E_to_Y,colored_noise_ar,0.728502275764906
replay_only_null,4,950004,recovery_probe,full_reciprocal,0.6879707681228779
replay_only_null,4,950004,recovery_probe,eta_only,0.6937174501658705
replay_only_null,4,950004,recovery_probe,zeta_only,0.6950159931791635
replay_only_null,4,950004,recovery_probe,null_no_coupling,1.0361873851363896
replay_only_null,4,950004,recovery_probe,standard_ping,0.7728096655019597
replay_only_null,4,950004,recovery_probe,replay_only_basis,0.7355769131374841
replay_only_null,4,950004,recovery_probe,sensory_drive_only,1.0346521118127678
replay_only_null,4,950004,recovery_probe,generic_hidden_tuned,0.7849275936575925
replay_only_null,4,950004,recovery_probe,colored_noise_ar,0.7499802324857877
replay_only_null,4,950004,lagged_Y_to_E,full_reciprocal,0.7218225187956975
replay_only_null,4,950004,lagged_Y_to_E,eta_only,0.6744389777057346
replay_only_null,4,950004,lagged_Y_to_E,zeta_only,0.7224042478675295
replay_only_null,4,950004,lagged_Y_to_E,null_no_coupling,1.0108850520465351
replay_only_null,4,950004,lagged_Y_to_E,standard_ping,0.7253374291536112
replay_only_null,4,950004,lagged_Y_to_E,replay_only_basis,0.6693191791562738
replay_only_null,4,950004,lagged_Y_to_E,sensory_drive_only,1.0419071139685385
replay_only_null,4,950004,lagged_Y_to_E,generic_hidden_tuned,0.7434635515235002
replay_only_null,4,950004,lagged_Y_to_E,colored_noise_ar,0.7593324058288878
replay_only_null,5,950005,doublet_EY,full_reciprocal,0.6733186339845332
replay_only_null,5,950005,doublet_EY,eta_only,0.6520993147739516
replay_only_null,5,950005,doublet_EY,zeta_only,0.635593230177433
replay_only_null,5,950005,doublet_EY,null_no_coupling,0.9838180652015773
replay_only_null,5,950005,doublet_EY,standard_ping,0.677724814550516
replay_only_null,5,950005,doublet_EY,replay_only_basis,0.6368281992161229
replay_only_null,5,950005,doublet_EY,sensory_drive_only,1.0121073995846879
replay_only_null,5,950005,doublet_EY,generic_hidden_tuned,0.6520220993173962
replay_only_null,5,950005,doublet_EY,colored_noise_ar,0.6841061364014834
replay_only_null,5,950005,orthogonal_trap,full_reciprocal,0.7676415536952198
replay_only_null,5,950005,orthogonal_trap,eta_only,0.6796055899180288
replay_only_null,5,950005,orthogonal_trap,zeta_only,0.6833180714187701
replay_only_null,5,950005,orthogonal_trap,null_no_coupling,0.9391033593983246
replay_only_null,5,950005,orthogonal_trap,standard_ping,0.7042923321373376
replay_only_null,5,950005,orthogonal_trap,replay_only_basis,0.6222224176515195
replay_only_null,5,950005,orthogonal_trap,sensory_drive_only,1.0374691019852575
replay_only_null,5,950005,orthogonal_trap,generic_hidden_tuned,0.7579573595044972
replay_only_null,5,950005,orthogonal_trap,colored_noise_ar,0.7109195813803493
replay_only_null,5,950005,counterphase,full_reciprocal,0.7116614002264533
replay_only_null,5,950005,counterphase,eta_only,0.7181715738636698
replay_only_null,5,950005,counterphase,zeta_only,0.6976047044108977
replay_only_null,5,950005,counterphase,null_no_coupling,0.9794979223724785
replay_only_null,5,950005,counterphase,standard_ping,0.7567904235428058
replay_only_null,5,950005,counterphase,replay_only_basis,0.7136561110755643
replay_only_null,5,950005,counterphase,sensory_drive_only,1.0447832215558273
replay_only_null,5,950005,counterphase,generic_hidden_tuned,0.7515589849281422
replay_only_null,5,950005,counterphase,colored_noise_ar,0.7636219134956046
replay_only_null,5,950005,lagged_E_to_Y,full_reciprocal,0.684153161010737
replay_only_null,5,950005,lagged_E_to_Y,eta_only,0.6442014484477661
replay_only_null,5,950005,lagged_E_to_Y,zeta_only,0.6254571114577687
replay_only_null,5,950005,lagged_E_to_Y,null_no_coupling,0.9861224767776021
replay_only_null,5,950005,lagged_E_to_Y,standard_ping,0.6908773265755433
replay_only_null,5,950005,lagged_E_to_Y,replay_only_basis,0.6120437670259271
replay_only_null,5,950005,lagged_E_to_Y,sensory_drive_only,0.9975880197461009
replay_only_null,5,950005,lagged_E_to_Y,generic_hidden_tuned,0.6785091298502617
replay_only_null,5,950005,lagged_E_to_Y,colored_noise_ar,0.7350262179916675
replay_only_null,5,950005,recovery_probe,full_reciprocal,0.8093926550809897
replay_only_null,5,950005,recovery_probe,eta_only,0.6862932727043849
replay_only_null,5,950005,recovery_probe,zeta_only,0.6852254494448669
replay_only_null,5,950005,recovery_probe,null_no_coupling,1.0013140316028084
replay_only_null,5,950005,recovery_probe,standard_ping,0.7362826308747236
replay_only_null,5,950005,recovery_probe,replay_only_basis,0.6824454365494417
replay_only_null,5,950005,recovery_probe,sensory_drive_only,1.0578329710088619
replay_only_null,5,950005,recovery_probe,generic_hidden_tuned,0.7778995199503886
replay_only_null,5,950005,recovery_probe,colored_noise_ar,0.8217461561300637
replay_only_null,5,950005,lagged_Y_to_E,full_reciprocal,0.6679894268457696
replay_only_null,5,950005,lagged_Y_to_E,eta_only,0.6526088350880678
replay_only_null,5,950005,lagged_Y_to_E,zeta_only,0.6664504020539286
replay_only_null,5,950005,lagged_Y_to_E,null_no_coupling,0.9963898316957417
replay_only_null,5,950005,lagged_Y_to_E,standard_ping,0.7002693970676124
replay_only_null,5,950005,lagged_Y_to_E,replay_only_basis,0.6738784560865071
replay_only_null,5,950005,lagged_Y_to_E,sensory_drive_only,0.9843416004157404
replay_only_null,5,950005,lagged_Y_to_E,generic_hidden_tuned,0.7665816175793541
replay_only_null,5,950005,lagged_Y_to_E,colored_noise_ar,0.70583387810546
replay_only_null,6,950006,doublet_EY,full_reciprocal,0.6750736347951106
replay_only_null,6,950006,doublet_EY,eta_only,0.6835863482463782
replay_only_null,6,950006,doublet_EY,zeta_only,0.6584321527189864
replay_only_null,6,950006,doublet_EY,null_no_coupling,1.0127659509005682
replay_only_null,6,950006,doublet_EY,standard_ping,0.7152842785161957
replay_only_null,6,950006,doublet_EY,replay_only_basis,0.6519068203356699
replay_only_null,6,950006,doublet_EY,sensory_drive_only,0.9919983519502186
replay_only_null,6,950006,doublet_EY,generic_hidden_tuned,0.681940248575304
replay_only_null,6,950006,doublet_EY,colored_noise_ar,0.7050397619878572
replay_only_null,6,950006,orthogonal_trap,full_reciprocal,0.6221549890074226
replay_only_null,6,950006,orthogonal_trap,eta_only,0.6595543203714523
replay_only_null,6,950006,orthogonal_trap,zeta_only,0.6289451300444519
replay_only_null,6,950006,orthogonal_trap,null_no_coupling,0.933768236597111
replay_only_null,6,950006,orthogonal_trap,standard_ping,0.6663724576801306
replay_only_null,6,950006,orthogonal_trap,replay_only_basis,0.6547136002905634
replay_only_null,6,950006,orthogonal_trap,sensory_drive_only,0.9664455567844766
replay_only_null,6,950006,orthogonal_trap,generic_hidden_tuned,0.6532148636661678
replay_only_null,6,950006,orthogonal_trap,colored_noise_ar,0.6724296807242048
replay_only_null,6,950006,counterphase,full_reciprocal,0.7571363745037409
replay_only_null,6,950006,counterphase,eta_only,0.6358066216065077
replay_only_null,6,950006,counterphase,zeta_only,0.6568372615639049
replay_only_null,6,950006,counterphase,null_no_coupling,0.9515424100187548
replay_only_null,6,950006,counterphase,standard_ping,0.647712310598185
replay_only_null,6,950006,counterphase,replay_only_basis,0.6757360956404439
replay_only_null,6,950006,counterphase,sensory_drive_only,1.0304808316712308
replay_only_null,6,950006,counterphase,generic_hidden_tuned,0.6887262298482313
replay_only_null,6,950006,counterphase,colored_noise_ar,0.7589425985575892
