condition,time_sec,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,cut_event,flash_event,audio_rms_z,audio_derivative_z,cue_on,cue_impulse,cue_value,cue_phase_sin,cue_phase_cos,als_start_pulse_regressor
target,109.5,-1.2273039147797278,0.8820943473809123,0.8298134605160193,-0.3393723180689831,0.0,0.0,1.2099664801458925,6.5307367520955335,1.0,0.0,6.0,1.959806267017718e-14,-1.0,0.0
target,109.75,-1.2803315201175889,0.7985875091985322,0.7639212110844589,-0.606968439193934,0.0,0.0,2.573594644469039,5.661735310145208,1.0,0.0,6.0,-0.4999999999999732,-0.866025403784454,0.0
target,110.0,-1.3316854081551803,0.5387010098342974,0.5081915028179254,-0.4052700300467075,0.0,0.0,1.543393862176968,-4.237354465041368,1.0,0.0,6.0,-0.8660254037844318,-0.5000000000000119,0.0
target,110.25,-1.3686181918371132,0.4851518487338995,0.4683559947663007,-0.4123758114589379,0.0,0.0,0.4512103326198483,-4.4936688439601244,0.0,0.0,0.0,-1.0,-2.49883655283353e-14,0.0
target,110.5,-1.3957338294804431,0.0040646197780649,0.0845797161994418,-1.0519571807548878,0.0,0.0,-0.2352222824374852,-2.8157859130695506,0.0,0.0,0.0,-0.8660254037844568,0.4999999999999686,0.0
target,110.75,-1.4148137342359184,0.1912855504096905,0.2173729955387991,-0.7601617837536369,0.0,0.0,-0.5767598689584967,-1.389557503840871,0.0,0.0,0.0,-0.5000000000000165,0.866025403784429,0.0
target,111.0,-1.4137035845606587,0.0379638575869668,0.0290116721982422,-0.7120404051468858,0.0,0.0,2.197994054227109,11.497098188018835,0.0,0.0,0.0,-3.0378668386493425e-14,1.0,0.0
target,111.25,-1.422682903469192,0.0818776370600587,0.1137806085938937,-0.9242926526702168,0.0,0.0,3.264387183839827,4.432593062078729,0.0,0.0,0.0,0.4999999999999885,0.8660254037844453,0.0
target,111.5,-1.4369610604009608,0.247602645649792,0.3252428795531978,-0.6898155523360053,0.0,0.0,1.0286643619765388,-9.22249382203474,0.0,0.0,0.0,0.8660254037844264,0.5000000000000212,0.0
target,111.75,-1.45341940507544,-0.2093053550525355,-0.0907277944870303,-0.9482310210642596,0.0,0.0,-0.0849523059352054,-4.582300306553314,0.0,0.0,0.0,1.0,3.5768971244651544e-14,0.0
target,112.0,-0.4666788438522979,8.627218654209633,8.275741910748065,30.110374117320625,1.0,1.0,-0.6748911289344739,-2.4167596118454853,0.0,0.0,0.0,0.8660254037844479,-0.4999999999999838,0.0
target,112.25,0.8077883786972456,6.06045178974084,5.748855291310391,22.25875414850318,0.0,0.0,-0.6209808750764079,0.2457196026755307,1.0,1.0,9.0,0.5000000000000259,-0.8660254037844237,0.0
target,112.5,0.8070825376998951,0.1284452199960986,0.2341234942195649,-0.4603867884772446,0.0,0.0,-0.5249225878333867,0.4200124095676751,1.0,0.0,9.0,1.2737564672405651e-14,-1.0,0.0
target,112.75,0.8144275205047958,0.1921667542755515,0.2175063886958714,-0.5835936986039056,0.0,0.0,-0.4681011686440956,0.2577580095988638,1.0,0.0,9.0,-0.4999999999999792,-0.8660254037844506,0.0
target,113.0,0.8392601000348093,0.0005449604311398,-0.0600603397644293,-0.237963628909637,0.0,0.0,-0.4877340596386503,-0.0583999520132126,1.0,0.0,9.0,-0.866025403784421,-0.5000000000000305,0.0
target,113.25,0.8478571474734762,-0.0630229958157324,-0.1728993378795713,-0.7902111496211389,0.0,0.0,-0.5044367855703903,-0.046282976381377,0.0,0.0,0.0,-1.0,-1.8127867530563772e-14,0.0
target,113.5,0.8651986188307592,-0.4216321825567487,-0.4638440493007286,0.3851092285801692,0.0,0.0,-0.5124230795026283,-0.0102383195547555,0.0,0.0,0.0,-0.8660254037844534,0.4999999999999745,0.0
target,113.75,0.8613425077792274,-0.270439452376911,-0.2270078298420266,-0.7051852735631289,0.0,0.0,-0.5826089410100371,-0.2674493054420319,0.0,0.0,0.0,-0.5000000000000107,0.8660254037844325,0.0
target,114.0,0.8340593036851633,0.8761317273240357,0.7807765363603704,-0.335549198939899,0.0,0.0,2.666759470431758,13.459749460364504,0.0,0.0,0.0,-2.3518170388721888e-14,1.0,0.0
target,114.25,0.8107129202429789,1.0353900262704103,0.8331302123627959,-0.2514450049120236,0.0,0.0,5.241581232372977,10.67032799798345,0.0,0.0,0.0,0.4999999999999698,0.866025403784456,0.0
target,114.5,0.8406157064693524,0.1880356694063615,0.1252105953603068,-0.0320912944903429,0.0,0.0,1.862711298273097,-13.94969703606382,0.0,0.0,0.0,0.8660254037844298,0.5000000000000153,0.0
target,114.75,0.8502409099844351,0.3635302557581273,0.1562426840410145,-0.3202445999781552,0.0,0.0,-0.7795007535670282,-10.903429874661546,0.0,0.0,0.0,1.0,2.8908473246880007e-14,0.0
target,115.0,0.8465742778379284,0.0106124148732362,-0.0741475480691626,-0.5836892699760338,0.0,0.0,-0.8199081270176857,-0.1443077054292529,0.0,0.0,0.0,0.8660254037844587,-0.4999999999999652,0.0
target,115.25,0.857657391344793,-0.0413183822539692,-0.159534414132958,-0.3369336095598727,0.0,0.0,-0.8549263979473484,-0.1220223998152308,1.0,1.0,7.0,0.50000000000002,-0.8660254037844272,0.0
target,115.5,0.8684714461601061,0.4948600173380137,0.1952708240034105,-0.7971913815118907,0.0,0.0,-0.8788136515612464,-0.075992820361064,1.0,0.0,7.0,3.4298776105038126e-14,-1.0,0.0
target,115.75,0.8515422641462178,0.4574355177946861,0.2350857420435494,-0.737139145349702,0.0,0.0,0.1164428161965934,4.138424924875685,1.0,0.0,7.0,-0.4999999999999851,-0.8660254037844473,0.0
target,116.0,0.8397689180402022,-0.2323965425420149,-0.3091155973922988,-0.775571922321516,0.0,0.0,0.6242445848651295,2.1226761244259085,1.0,0.0,7.0,-0.8660254037844244,-0.5000000000000246,0.0
target,116.25,0.8249511033084261,-0.1906648115335394,-0.2274636349391897,-0.551593068041002,0.0,0.0,-0.1062993035227655,-2.998197215019276,0.0,0.0,0.0,-1.0,-3.9689078963196245e-14,0.0
target,116.5,0.8259125939350824,-0.2705418222244583,-0.1867545273145869,-0.7495543613081591,0.0,0.0,1.1140161865265303,5.069101057574713,0.0,0.0,0.0,-0.8660254037844499,0.4999999999999804,0.0
target,116.75,0.8187375092964473,0.0079369917574872,-0.0667264170653884,-0.1846698812111095,0.0,0.0,2.3316769820111847,5.058123222312824,0.0,0.0,0.0,-0.5000000000000293,0.8660254037844217,0.0
target,117.0,0.8211525641471475,0.113928973866741,-0.0129971638033581,-0.6337986271481443,0.0,0.0,1.0902903160324988,-5.110661651347168,0.0,0.0,0.0,-1.6657672390950356e-14,1.0,0.0
target,117.25,0.8141247292091005,0.191415629552719,0.1115855072890762,-0.3311148617987361,0.0,0.0,-0.0229014216952212,-4.580543112479031,0.0,0.0,0.0,0.4999999999999758,0.8660254037844526,0.0
target,117.5,0.8080417165096601,0.5961468552082904,0.4581787160239335,-0.5081733900336007,0.0,0.0,0.2734027721878335,1.2480800163806642,0.0,0.0,0.0,0.8660254037844191,0.500000000000034,0.0
target,117.75,0.7978022181349942,-0.0549777534268338,-0.1562865935882726,-0.3967182490218917,0.0,0.0,0.536743502281646,1.1117677339963243,0.0,0.0,0.0,1.0,2.2047975249108475e-14,0.0
target,118.0,0.7884271943870275,-0.2821909074634861,-0.427104692265587,-0.492460706751711,0.0,0.0,0.1460762524576564,-1.5927211210026295,0.0,0.0,0.0,0.8660254037844552,-0.4999999999999711,0.0
target,118.25,0.775329371899095,0.5398611394920906,0.3241961121224555,0.1847315635213214,0.0,0.0,-0.299823364900429,-1.8211209678209244,1.0,1.0,10.0,0.500000000000014,-0.8660254037844306,0.0
target,118.5,0.7586375651751136,0.5912424262175079,0.3232035702184646,-0.3680436040366839,0.0,0.0,-0.6077673918049848,-1.2506396154171455,1.0,0.0,10.0,2.7438278107266594e-14,-1.0,0.0
target,118.75,0.7442924911413193,1.1200218184522306,0.8032756179116264,-0.3637127653742129,0.0,0.0,-0.7475280528769008,-0.5551587459822598,1.0,0.0,10.0,-0.4999999999999664,-0.866025403784458,0.0
target,119.0,0.7344587262825374,1.5067699927024858,1.5118834667672294,-0.1070356029809654,0.0,0.0,-0.7038306999805636,0.2034866671818764,1.0,0.0,10.0,-0.8660254037844278,-0.5000000000000187,0.0
target,119.25,0.7519522304016213,1.552766606935593,1.741360905666124,1.286452026102,0.0,0.0,-0.2568714619272851,1.871076830515798,0.0,0.0,0.0,-1.0,-3.282858096542471e-14,0.0
target,119.5,0.7768375818408731,1.3292590942811051,1.336072311757013,0.190394238686776,0.0,0.0,-0.1736772080407538,0.3668163692879613,0.0,0.0,0.0,-0.8660254037844465,0.4999999999999864,0.0
target,119.75,0.841951552243299,0.5728310160405903,0.5207990352280867,0.5096668709316942,0.0,0.0,-0.5779968586064075,-1.6491772603519546,0.0,0.0,0.0,-0.5000000000000233,0.8660254037844252,0.0
target,120.0,0.8860281104702483,0.2673701058499994,0.3290081345340402,-0.2051336245896439,0.0,0.0,-0.6881968361139412,-0.4329178227811843,0.0,0.0,0.0,-3.821888382358283e-14,1.0,0.0
target,120.25,0.9012599701536078,0.33405992116078,0.4099559800958257,-0.2266697895503145,0.0,0.0,-0.7154268665534415,-0.0898160502713873,0.0,0.0,0.0,0.4999999999999817,0.8660254037844491,0.0
target,120.5,0.8603302351073716,1.615472615185296,1.7823251001745533,0.4970558905629363,0.0,0.0,-0.7047393877488867,0.0669824664267651,0.0,0.0,0.0,0.8660254037844225,0.500000000000028,0.0
target,120.75,0.7989639903644912,1.7404353819890928,1.872641913305637,0.2769452497638639,0.0,0.0,-0.671125412027323,0.1617893453948345,0.0,0.0,0.0,1.0,1.5187477251336943e-14,0.0
target,121.0,0.7700526945269643,0.291276220050175,0.3191844030465169,-0.2365204498397613,0.0,0.0,0.1294151192841283,3.333225147227516,0.0,0.0,0.0,0.8660254037844518,-0.4999999999999771,0.0
target,121.25,0.7503073103660644,0.328669836309213,0.3678827973092075,-0.2673274973069552,0.0,0.0,0.4150487163607045,1.2039543924961733,1.0,1.0,2.0,0.5000000000000326,-0.8660254037844198,0.0
target,121.5,0.7579140977952897,0.5776818733083577,0.6449289008763919,-0.6102030973216994,0.0,0.0,-0.2198722440740888,-2.602772157722522,1.0,0.0,2.0,2.0577780109495062e-14,-1.0,0.0
target,121.75,0.7807502221892254,1.103994973449059,1.2173365836891392,-0.0879954270993391,0.0,0.0,-0.4550261681836434,-0.9496340806099844,1.0,0.0,2.0,-0.4999999999999724,-0.8660254037844546,0.0
target,122.0,0.8177501416199211,1.005520176705019,1.1387077882033652,0.2955830896687544,0.0,0.0,-0.6490352642250375,-0.7794897821181322,1.0,0.0,2.0,-0.8660254037844313,-0.5000000000000128,0.0
target,122.25,0.8486821484403946,0.7664948968756291,0.8436363817278255,-0.3363363111632436,0.0,0.0,-0.7238283132214837,-0.2865011941033258,0.0,0.0,0.0,-1.0,-2.596808296765318e-14,0.0
target,122.5,0.8864806365326637,0.424453753649389,0.4393655052305599,-0.0438210323287352,0.0,0.0,-0.713041194308202,0.0673945035453285,0.0,0.0,0.0,-0.866025403784443,0.4999999999999923,0.0
target,122.75,-1.261747661180908,18.340271253614777,17.49273369652404,54.61705589011736,1.0,1.0,-0.7093434178114812,0.0380782747781047,0.0,0.0,0.0,-0.500000000000042,0.8660254037844144,0.0
target,123.0,-1.2576686104094206,0.5228410268728049,0.4937621107823361,-0.0175629665770346,0.0,0.0,0.2654700062894468,4.053887754947997,0.0,0.0,0.0,-3.13583858258113e-14,1.0,0.0
target,123.25,-1.280469214062109,0.9903777660481016,1.403512056858558,0.2248116211779593,0.0,0.0,3.5256625007565185,13.504509788688209,0.0,0.0,0.0,0.4999999999999877,0.8660254037844457,0.0
target,123.5,-1.297624444749995,1.6806970674554138,2.2003638206760936,3.5887006909932784,0.0,0.0,4.679323781686797,4.793468999195537,0.0,0.0,0.0,0.8660254037844117,0.5000000000000466,0.0
target,123.75,-1.2987457118075565,0.6072780176897449,0.8454060222871944,0.3739264273871971,0.0,0.0,3.15720089178338,-6.271577132675628,0.0,0.0,0.0,1.0,3.6748688683969426e-14,0.0
target,124.0,-1.2926456216659792,0.5030389382070017,0.6134455131068521,-0.412963393589484,0.0,0.0,0.9854985284476394,-8.95775299027694,0.0,0.0,0.0,0.8660254037844485,-0.499999999999983,0.0
target,124.25,-1.2722273672441682,0.4018103629516277,0.3921391109628278,-0.6062843176641867,0.0,0.0,-0.8190646970528668,-7.439539547936208,1.0,1.0,2.0,0.5000000000000021,-0.8660254037844374,0.0
target,124.5,-1.252792681645872,0.4914286822396106,0.5849423255148292,-0.2705437355597657,0.0,0.0,-0.8763310634423319,-0.2140239167134665,1.0,0.0,2.0,4.2138991542127545e-14,-1.0,0.0
target,124.75,-0.9661888219554589,3.5361869397649675,3.125478609678896,8.293640939344211,0.0,0.0,-0.9023258557570448,-0.0847080273659524,1.0,0.0,2.0,-0.4999999999999783,-0.8660254037844511,0.0
target,125.0,0.9193973630575244,13.16936551723916,11.08258671448415,41.68501555077764,1.0,1.0,-0.8827553310393014,0.103716114040181,1.0,0.0,2.0,-0.8660254037844347,-0.5000000000000068,0.0
target,125.25,0.8219376698890769,0.1626574567468059,0.1862715276809414,2.0632712497911605,0.0,0.0,-0.6138732184847201,1.1346827557798806,0.0,0.0,0.0,-1.0,-4.7529294400285664e-14,0.0
target,125.5,0.7978534624959108,1.033844331244888,1.19439235871969,1.1830188268771449,0.0,0.0,-0.5155936288853216,0.4291980581390588,0.0,0.0,0.0,-0.8660254037844538,0.4999999999999737,0.0
target,125.75,0.7627302913169978,1.9151159475874409,2.086631478944584,0.4154131651759147,0.0,0.0,-0.5561461987789384,-0.1449081295430664,0.0,0.0,0.0,-0.5000000000000114,0.866025403784432,0.0
target,126.0,0.7345087383575917,2.4885965311694838,2.7043842008327994,0.6928178856321611,0.0,0.0,-0.6280316397201877,-0.2744774974185038,0.0,0.0,0.0,-5.2919597258443776e-14,1.0,0.0
target,126.25,0.7789670075561789,4.647038509398645,5.283444380313076,1.5884435542033066,0.0,0.0,-0.2400043650617435,1.6273782165867032,0.0,0.0,0.0,0.499999999999969,0.8660254037844565,0.0
target,126.5,0.9385788602619328,7.819900595245396,8.92051443679668,5.549048322035073,0.0,0.0,0.6942364371758741,3.886109674226106,0.0,0.0,0.0,0.8660254037844294,0.5000000000000161,0.0
target,126.75,1.106359844076826,7.268651355128131,8.505526592267996,9.2524780869146,0.0,0.0,0.1328356724503599,-2.2987475035614557,0.0,0.0,0.0,1.0,1.4664812557938819e-15,0.0
target,127.0,1.075352256977388,4.739558385430275,5.528656920160382,4.7551701402372695,0.0,0.0,-0.8248114218283663,-3.937326565311731,0.0,0.0,0.0,0.8660254037844592,-0.4999999999999643,0.0
target,127.25,1.0636335573040312,4.253751751008396,4.786114096716248,9.354753488730552,0.0,0.0,-0.858111044314936,-0.1149153526495521,1.0,1.0,5.0,0.5000000000000208,-0.8660254037844266,0.0
target,127.5,1.0107741359896785,4.229787069212766,4.6101702322766345,9.185267102706582,0.0,0.0,-0.8717552155008083,-0.033635076850177,1.0,0.0,5.0,6.856784113952001e-15,-1.0,0.0
target,127.75,0.8847772616791659,3.487946695849855,3.4879793120889886,9.258307914814225,0.0,0.0,-0.8506961202480976,0.1098717307074344,1.0,0.0,5.0,-0.4999999999999597,-0.8660254037844619,0.0
target,128.0,0.694487189650785,3.016692832613399,3.4457274451059683,6.842557368242181,0.0,0.0,-0.4419756046005982,1.7129500159334654,1.0,0.0,5.0,-0.8660254037844239,-0.5000000000000254,0.0
target,128.25,0.4817637936609241,2.802521757843215,3.2425701501918835,6.38366511930253,0.0,0.0,-0.0401782591429229,1.6843209514654849,0.0,0.0,0.0,-1.0,-1.2247086972110121e-14,0.0
target,128.5,0.2986398959698144,4.11151839021753,5.038538641413581,5.048977661031127,0.0,0.0,-0.0070463539065829,0.159795861684169,0.0,0.0,0.0,-0.8660254037844646,0.499999999999955,0.0
target,128.75,0.2383535687906031,5.038626992625231,5.808713466897234,5.060921640684878,0.0,0.0,-0.0223681441916428,-0.0405724572736649,0.0,0.0,0.0,-0.5000000000000301,0.8660254037844213,0.0
target,129.0,0.2186887154997487,6.562947815858594,7.01356324205105,4.767441040681477,0.0,0.0,-0.024424873498868,0.014281933921905,0.0,0.0,0.0,-1.763738983026824e-14,1.0,0.0
target,129.25,0.1880943514308124,6.615183517142254,6.929695698944638,4.9089465153797045,0.0,0.0,-0.041680869363365,-0.048570887863949,0.0,0.0,0.0,0.4999999999999504,0.8660254037844674,0.0
target,129.5,0.2269109790767065,3.957600718068473,4.59923344311544,4.46424883942746,0.0,0.0,-0.1202617538151279,-0.3021648543154867,0.0,0.0,0.0,0.8660254037844186,0.5000000000000347,0.0
target,129.75,0.346481346306126,3.8506960558323087,4.535466653680614,5.028588278256374,0.0,0.0,-0.1045142517997815,0.0879069456377709,0.0,0.0,0.0,1.0,2.3027692688426363e-14,0.0
target,130.0,0.4551754565236085,3.6297902944053337,4.318542260023844,3.215665540535443,0.0,0.0,-0.0415663447473773,0.2830925906052886,0.0,0.0,0.0,0.8660254037844416,-0.4999999999999949,0.0
target,130.25,0.4685807978429025,3.6275015950419935,4.3180085215642885,1.828936781093027,0.0,0.0,-0.11565308131508,-0.2835804130878959,1.0,1.0,4.0,0.5000000000000394,-0.8660254037844158,0.0
target,130.5,0.4513404142001853,2.7449401318631157,3.2373918529738672,1.5460453119328672,0.0,0.0,-0.2270465355743442,-0.4378531518182413,1.0,0.0,4.0,2.8417995546584478e-14,-1.0,0.0
target,130.75,0.3711504493305082,1.66884391549698,1.9343084810912292,1.6945210979349064,0.0,0.0,2.3096275498859167,10.512577681389724,1.0,0.0,4.0,-0.4999999999999902,-0.8660254037844443,0.0
target,131.0,0.3406371466031544,0.9589456781680707,1.0282367574574651,1.0383717578118972,0.0,0.0,4.1355359242294165,7.573381213982273,1.0,0.0,4.0,-0.8660254037844132,-0.5000000000000442,0.0
target,131.25,0.3503566884999499,0.2879730016591829,0.3710199026156767,-0.0956978629439243,0.0,0.0,1.7620606316934686,-9.79213522263294,0.0,0.0,0.0,-1.0,-3.3808298404742594e-14,0.0
target,131.5,0.3422197591103518,0.0930355273114911,0.0406233578303821,0.5353813424102257,0.0,0.0,0.5235416423144486,-5.098803081357683,0.0,0.0,0.0,-0.8660254037844469,0.4999999999999855,0.0
target,131.75,0.3341276459867496,0.1557548503391173,0.2949484556300494,0.2069322376064946,0.0,0.0,2.1293375454022163,6.663160324273521,0.0,0.0,0.0,-0.5000000000000488,0.8660254037844105,0.0
target,132.0,0.3188558412722233,0.1332054822761339,0.2409767158876715,0.0022653063043207,0.0,0.0,4.23728951675274,8.739703014559053,0.0,0.0,0.0,-3.919860126290071e-14,1.0,0.0
target,132.25,0.3396545743798088,0.0900213083024344,0.1692499007135641,-0.0040892109919226,0.0,0.0,4.863929625433969,2.6141027980749025,0.0,0.0,0.0,0.4999999999999809,0.8660254037844497,0.0
target,132.5,0.3388619838894079,0.3417555403532763,0.4278529501498318,-0.3494966402865301,0.0,0.0,7.1470223365849455,9.463954389758063,0.0,0.0,0.0,0.8660254037844362,0.5000000000000042,0.0
target,132.75,0.325023630520478,0.8498569446016443,0.9729167435330618,-0.3909590220773134,0.0,0.0,7.160221200755754,0.0773676818097547,0.0,0.0,0.0,1.0,4.458890412105883e-14,0.0
target,133.0,0.3406935624658093,0.7068411756859039,0.8958632121344893,-0.2658255564452834,0.0,0.0,4.668082350815879,-10.28283912586939,0.0,0.0,0.0,0.8660254037844524,-0.4999999999999762,0.0
target,133.25,0.3426411303362051,0.4577364639726429,0.58654833351574,-0.3332563933845572,0.0,0.0,3.984514902570864,-2.8039377216872343,1.0,1.0,5.0,0.5000000000000089,-0.8660254037844335,0.0
target,133.5,0.3422306997879608,-0.3570386472437301,-0.3190583748554029,-0.6548589703417065,0.0,0.0,3.593510356005602,-1.594115928567076,1.0,0.0,5.0,4.997920697921696e-14,-1.0,0.0
target,133.75,0.3443020314822204,0.7974002628528192,0.8725065147964256,0.7166203017249102,0.0,0.0,4.693761878681427,4.572606103966775,1.0,0.0,5.0,-0.4999999999999716,-0.866025403784455,0.0
target,134.0,0.3439498770216233,0.763026779740082,0.8991993597136345,-0.2940018509010492,0.0,0.0,3.828852905484672,-3.553830916021245,1.0,0.0,5.0,-0.8660254037844308,-0.5000000000000135,0.0
target,134.25,0.3464737798183341,0.7988287284117148,0.8980107188791688,0.1227063932139905,0.0,0.0,1.5973163907566732,-9.20518238037249,0.0,0.0,0.0,-1.0,-5.5369509837375076e-14,0.0
target,134.5,0.3570193569347333,-0.4010578252012621,-0.2578804488846,-0.7778527197637207,0.0,0.0,0.8143173574595248,-3.215112541973331,0.0,0.0,0.0,-0.8660254037844577,0.4999999999999669,0.0
target,134.75,0.354669926370201,-0.5745094946657238,-0.5322663170603338,-0.0857435158760679,0.0,0.0,0.5969289851081839,-0.8761690187019716,0.0,0.0,0.0,-0.5000000000000182,0.8660254037844282,0.0
target,135.0,0.351217390487415,-0.5325275652396065,-0.4337389879014899,-0.1396623992254566,0.0,0.0,0.5415232932965824,-0.2063295554623322,0.0,0.0,0.0,-3.916393834725177e-15,1.0,0.0
target,135.25,0.3547990642568126,-0.6543703675390782,-0.5727082872850656,-0.7635998051741292,0.0,0.0,0.4240435629058945,-0.4630214471163362,0.0,0.0,0.0,0.4999999999999622,0.8660254037844605,0.0
target,135.5,0.3647218832763254,-0.5033677714011524,-0.3987045178969944,-0.6944469910236037,0.0,0.0,0.2914086653726003,-0.5256919066388281,0.0,0.0,0.0,0.8660254037844254,0.5000000000000229,0.0
target,135.75,0.35932047169394,0.1348819404972032,0.2254196021873845,-0.3766042468005194,0.0,0.0,0.3046281587103161,0.077452988646525,0.0,0.0,0.0,1.0,9.306696692883296e-15,0.0
target,136.0,0.3622378247068898,-0.2217551136520932,-0.1848663216251127,-0.5666847202940495,0.0,0.0,0.6223000507366189,1.336440867104013,0.0,0.0,0.0,0.8660254037844631,-0.4999999999999576,0.0
target,136.25,0.3724637407700691,-0.0014042879090852,-0.0004906874483021,-0.3991814955867107,0.0,0.0,1.1248951919193455,2.101145399358499,1.0,1.0,7.0,0.5000000000000275,-0.8660254037844227,0.0
target,136.5,0.3718412517218648,-0.2940072436621272,-0.1614569943968375,-0.3624807298090196,0.0,0.0,1.2471505616376108,0.528343989247621,1.0,0.0,7.0,1.4696999551041415e-14,-1.0,0.0
target,136.75,0.3767411579896246,-0.214882782290591,-0.185128680113148,-0.5689058993367554,0.0,0.0,1.270851185203683,0.1207951201812884,1.0,0.0,7.0,-0.4999999999999528,-0.8660254037844658,0.0
target,137.0,0.376061385879336,0.3446409510948092,0.5164596721509289,0.5340732680848285,0.0,0.0,1.111611701657594,-0.6357086167904502,1.0,0.0,7.0,-0.8660254037844201,-0.5000000000000322,0.0
target,137.25,0.3678899980022567,0.3718804014419301,0.5667828125344299,0.1898586738886212,0.0,0.0,0.3626881415798313,-3.074201818587009,0.0,0.0,0.0,-1.0,-2.008730240919953e-14,0.0
target,137.5,0.3804513981852792,-0.0832842227849644,-0.0243096806443567,-0.1725935481734889,0.0,0.0,-0.0294841098431385,-1.5989446842865354,0.0,0.0,0.0,-0.8660254037844686,0.4999999999999482,0.0
target,137.75,0.3796772667222557,-0.4446064976210515,-0.2792565863772342,-0.0663908693878319,0.0,0.0,0.1270807613678534,0.6702224788943557,0.0,0.0,0.0,-0.5000000000000369,0.8660254037844174,0.0
target,138.0,0.3650129677371798,-0.3598217676443446,-0.2784213462262586,-0.4781889670785848,0.0,0.0,0.1523570668938874,0.1273109646825672,0.0,0.0,0.0,-2.547760526735765e-14,1.0,0.0
target,138.25,0.3366115680062329,-0.4210240702214698,-0.3186965165311745,0.0543975260753399,0.0,0.0,0.0442062780899861,-0.4244439078123487,0.0,0.0,0.0,0.4999999999999928,0.8660254037844428,0.0
target,138.5,0.3236901728216856,-0.4664562882186678,-0.3499251365931464,0.2269906221214075,0.0,0.0,-0.1572172950103869,-0.8101505250867028,0.0,0.0,0.0,0.8660254037844146,0.5000000000000416,0.0
target,138.75,0.3394147359480203,-0.5006436621593865,-0.3965072349966517,-0.1706711910238522,0.0,0.0,-0.2468919306710372,-0.3480403289669397,0.0,0.0,0.0,1.0,3.0867908125515775e-14,0.0
target,139.0,0.339505531180208,-0.5413710456981354,-0.4155540400570157,-0.5674133807439469,0.0,0.0,-0.3765266390296684,-0.5132853635462123,0.0,0.0,0.0,0.8660254037844455,-0.4999999999999881,0.0
target,139.25,0.3395644704764329,-0.3233807991072921,-0.2308384270853032,-0.3767058165073884,0.0,0.0,-0.5930913090212384,-0.8727628005513663,1.0,1.0,10.0,0.5000000000000463,-0.866025403784412,0.0
target,139.5,0.3386341299201966,0.2996423428767657,0.4379159869643023,0.3536685471103831,0.0,0.0,-0.4162423959542752,0.7541021360519049,1.0,0.0,10.0,3.6258210983673894e-14,-1.0,0.0
target,139.75,0.3477892620147944,0.516008985194432,0.751572989685923,0.2373250088133873,0.0,0.0,-0.1942669972392383,0.9407115983948936,1.0,0.0,10.0,-0.4999999999999834,-0.8660254037844481,0.0
target,140.0,0.3517282541207016,0.1739942563884436,0.2695900774811315,0.0393753855520517,0.0,0.0,-0.1653852222052172,0.1422204954540649,1.0,0.0,10.0,-0.8660254037844093,-0.500000000000051,0.0
target,140.25,0.3609240983569252,-0.0813448738831767,-0.0472403203422151,-0.2383826049647594,0.0,0.0,-0.2900635563028915,-0.4927894990284023,0.0,0.0,0.0,-1.0,-4.164851384183201e-14,0.0
target,140.5,0.3466849158316244,-0.4371031427192599,-0.3251671116275784,-0.3248503332557683,0.0,0.0,-0.3184233268911668,-0.0944878122914643,0.0,0.0,0.0,-0.8660254037844509,0.4999999999999788,0.0
target,140.75,0.3070852183011023,0.1483479074559409,0.1695398797417256,1.063485603918357,0.0,0.0,-0.3616824798463207,-0.1561005368986702,0.0,0.0,0.0,-0.5000000000000063,0.8660254037844349,0.0
target,141.0,0.2808192122094289,0.1877030997692581,0.2794372969472564,-0.1938236420135403,0.0,0.0,-0.5146328303034621,-0.6097014565279681,0.0,0.0,0.0,-4.703881669999013e-14,1.0,0.0
target,141.25,0.267030779167332,-0.0205883569243353,0.0594370176413613,0.114912101223776,0.0,0.0,-0.5164102707853679,0.0154368640429359,0.0,0.0,0.0,0.4999999999999741,0.8660254037844536,0.0
target,141.5,0.2486788300670481,-0.3938192919086001,-0.327512515331803,0.1774239726532467,0.0,0.0,-0.620399543956852,-0.4072349853016616,0.0,0.0,0.0,0.8660254037844323,0.500000000000011,0.0
target,141.75,0.2246840883909237,-0.4862487441502169,-0.3764706227796504,0.1812795169959197,0.0,0.0,-0.7735530283378229,-0.6105414668182683,0.0,0.0,0.0,1.0,5.242911955814826e-14,0.0
target,142.0,0.1795812335976284,0.2109152406146406,0.264387684780444,0.2495348945271707,0.0,0.0,-0.8339374685663684,-0.2269179427892892,0.0,0.0,0.0,0.8660254037844562,-0.4999999999999694,0.0
target,142.25,0.1066857723759412,0.5771681407723535,0.6126867081239408,0.5771439669767942,0.0,0.0,-0.8535420324677384,-0.0582828122990732,1.0,1.0,2.0,0.5000000000000157,-0.8660254037844296,0.0
target,142.5,0.0174902195327322,1.3257500580553727,1.3499096296059014,1.2525719226647505,0.0,0.0,-0.8165176650464215,0.175892179957071,1.0,0.0,2.0,5.781942241630636e-14,-1.0,0.0
target,142.75,-0.0472383480449218,1.5804639156030658,1.7193314792261227,0.4798855384949065,0.0,0.0,-0.7325747883488782,0.3699121144640896,1.0,0.0,2.0,-0.4999999999999648,-0.866025403784459,0.0
